location,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Afghanistan,38928341,54.422,18.6,2.581,1.337,1803.987,,64.83,0.498
Albania,2877800,104.871,38,13.188,8.643,11803.431,1.1,78.57,0.785
Algeria,43851043,17.348,29.1,6.211,3.857,13913.839,0.5,76.88,0.754
Andorra,77265,163.755,,,,,,83.73,0.858
Angola,32866268,23.89,16.8,2.405,1.362,5819.495,,61.15,0.581
Antigua and Barbuda,97928,231.845,32.1,6.933,4.631,21490.943,,77.02,0.78
Argentina,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,76.67,0.825
Armenia,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,75.09,0.755
Australia,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,83.44,0.939
Austria,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,81.54,0.908
Azerbaijan,10139175,119.309,32.4,6.018,3.871,15847.419,,73,0.757
Bahamas,393248,39.497,34.3,8.996,5.2,27717.847,,73.92,0.807
Bahrain,1701583,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.846
Bangladesh,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,72.59,0.608
Barbados,287371,664.463,39.8,14.952,9.473,16978.068,,79.19,0.8
Belarus,9449321,46.858,40.3,14.799,9.788,17167.967,,74.79,0.808
Belgium,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,81.63,0.916
Belize,397621,16.426,25,3.853,2.279,7824.362,,74.62,0.708
Benin,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,61.77,0.515
Bhutan,771612,21.188,28.6,4.885,2.977,8708.597,1.5,71.78,0.612
Bolivia,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,71.51,0.693
Bosnia and Herzegovina,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,77.4,0.768
Botswana,2351625,4.044,25.8,3.941,2.242,15807.374,,69.59,0.717
Brazil,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,75.88,0.759
Brunei,437483,81.347,32.4,4.591,2.382,71809.251,,75.86,0.853
Bulgaria,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,75.05,0.813
Burkina Faso,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,61.58,0.423
Burundi,11890781,423.062,17.5,2.562,1.504,702.225,71.7,61.58,0.417
Cambodia,16718971,90.672,25.6,4.412,2.385,3645.07,,69.82,0.582
Cameroon,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,59.29,0.556
Canada,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,82.43,0.926
Cape Verde,555988,135.58,25.7,4.46,3.437,6222.554,,72.98,0.654
Central African Republic,4829764,7.479,18.3,3.655,2.251,661.24,,53.28,0.367
Chad,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,54.24,0.404
Chile,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,80.18,0.843
China,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,76.91,0.752
Colombia,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,77.29,0.747
Comoros,869595,437.352,20.4,2.963,1.726,1413.89,18.1,64.32,0.503
Congo,5518092,15.405,19,3.402,2.063,4881.406,37,64.57,0.606
Costa Rica,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,80.28,0.794
Cote d'Ivoire,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,57.78,0.492
Croatia,4105268,73.726,44,19.724,13.053,22669.797,0.7,78.49,0.831
Cuba,11326616,110.408,43.1,14.738,9.719,,,78.8,0.777
Czechia,10708982,137.176,43.3,19.027,11.58,32605.906,,79.38,0.888
Democratic Republic of Congo,89561404,35.879,17,3.02,1.745,808.133,77.1,60.68,0.457
Denmark,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,80.9,0.929
Djibouti,988002,41.285,25.4,4.213,2.38,2705.406,22.5,67.11,0.476
Dominica,71991,98.567,,,,9673.367,,75,0.715
Dominican Republic,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,74.08,0.736
Ecuador,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,77.01,0.752
Egypt,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,71.99,0.696
El Salvador,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,73.32,0.674
Equatorial Guinea,1402985,45.194,22.4,2.846,1.752,22604.873,,58.74,0.591
Eritrea,3546427,44.304,19.3,3.607,2.171,1510.459,,66.32,0.44
Estonia,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,78.74,0.871
Eswatini,1160164,79.492,21.5,3.163,1.845,7738.975,,60.19,0.588
Ethiopia,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,66.6,0.463
Fiji,896444,49.562,28.6,6.224,3.284,8702.975,1.4,67.44,0.741
Finland,5540718,18.136,42.8,21.228,13.264,40585.721,,81.91,0.92
France,65273512,122.578,42,19.718,13.079,38605.671,,82.66,0.901
Gabon,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,66.47,0.702
Gambia,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,62.05,0.46
Georgia,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,73.77,0.78
Germany,83783945,237.016,46.6,21.453,15.957,45229.245,,81.33,0.936
Ghana,31072945,126.719,21.1,3.385,1.948,4227.63,12,64.07,0.592
Greece,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,82.24,0.87
Grenada,112519,317.132,29.4,7.304,5.021,13593.877,,72.4,0.772
Guatemala,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,74.3,0.65
Guinea,13132792,51.755,19,3.135,1.733,1998.926,35.3,61.6,0.459
Guinea-Bissau,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,58.32,0.455
Guyana,786559,3.952,26.3,5.305,2.837,7435.047,,69.91,0.654
Haiti,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,64,0.498
Honduras,9904608,82.805,24.9,4.652,2.883,4541.795,16,75.27,0.617
Hong Kong,7496988,7039.714,44.8,16.303,10.158,56054.92,,84.86,0.933
Hungary,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,76.88,0.838
Iceland,341250,3.404,37.3,14.431,9.207,46482.958,0.2,82.99,0.935
India,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,69.66,0.64
Indonesia,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,71.72,0.694
Iran,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,76.68,0.798
Iraq,40222503,88.125,20,3.186,1.957,15663.986,2.5,70.6,0.685
Ireland,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,82.3,0.938
Israel,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,82.97,0.903
Italy,60461828,205.859,47.9,23.021,16.24,35220.084,2,83.51,0.88
Jamaica,2961161,266.879,31.4,9.684,6.39,8193.571,,74.47,0.732
Japan,126476458,347.778,48.2,27.049,18.493,39002.223,,84.63,0.909
Jordan,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,74.53,0.735
Kazakhstan,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,73.6,0.8
Kenya,53771300,87.324,20,2.686,1.528,2993.028,36.8,66.7,0.59
Kosovo,1932774,168.155,,,,9795.834,0.6,,
Kuwait,4270563,232.128,33.7,2.345,1.114,65530.537,,75.49,0.803
Kyrgyzstan,6524191,32.333,26.3,4.489,2.882,3393.474,1.4,71.45,0.672
Laos,7275556,29.715,24.4,4.029,2.322,6397.36,22.7,67.92,0.601
Latvia,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,75.29,0.847
Lebanon,6825442,594.561,31.1,8.514,5.43,13367.565,,78.93,0.757
Lesotho,2142252,73.562,22.2,4.506,2.647,2851.153,59.6,54.33,0.52
Liberia,5057677,49.127,19.2,3.057,1.756,752.788,38.6,64.1,0.435
Libya,6871287,3.623,29,4.424,2.816,17881.509,,72.91,0.706
Liechtenstein,38137,237.012,,,,,,82.49,0.916
Lithuania,2722291,45.135,43.5,19.002,13.778,29524.265,0.7,75.93,0.858
Luxembourg,625976,231.447,39.7,14.312,9.842,94277.965,0.2,82.25,0.904
Madagascar,27691019,43.951,19.6,2.929,1.686,1416.44,77.6,67.04,0.519
Malawi,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,64.26,0.477
Malaysia,32365998,96.254,29.9,6.293,3.407,26808.164,0.1,76.16,0.802
Maldives,540542,1454.433,30.6,4.12,2.875,15183.616,,78.92,0.717
Mali,20250834,15.196,16.4,2.519,1.486,2014.306,,59.31,0.427
Malta,441539,1454.037,42.4,19.426,11.324,36513.323,0.2,82.53,0.878
Marshall Islands,59194,295.15,,,,3819.202,,73.7,0.708
Mauritania,4649660,4.289,20.3,3.138,1.792,3597.633,6,64.92,0.52
Mauritius,1271767,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.79
Mexico,128932753,66.444,29.3,6.857,4.321,17336.469,2.5,75.05,0.774
Moldova,4033963,123.655,37.6,10.864,6.955,5189.972,0.2,71.9,0.7
Monaco,39244,19347.5,,,,,,86.75,
Mongolia,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,69.87,0.741
Montenegro,628062,46.28,39.1,14.762,9.395,16409.288,1,76.88,0.814
Morocco,36910558,80.08,29.6,6.769,4.209,7485.013,1,76.68,0.667
Mozambique,31255435,37.728,17.7,3.158,1.87,1136.103,62.9,60.85,0.437
Myanmar,54409794,81.721,29.1,5.732,3.12,5591.597,6.4,67.13,0.578
Namibia,2540916,3.078,22,3.552,2.085,9541.808,13.4,63.71,0.647
Nepal,29136808,204.43,25,5.809,3.212,2442.804,15,70.78,0.574
Netherlands,17134873,508.544,43.2,18.779,11.881,48472.545,,82.28,0.931
New Zealand,4822233,18.206,37.9,15.322,9.72,36085.843,,82.29,0.917
Nicaragua,6624554,51.667,27.3,5.445,3.519,5321.444,3.2,74.48,0.658
Niger,24206636,16.955,15.1,2.553,1.378,926,44.5,62.42,0.354
Nigeria,206139587,209.588,18.1,2.751,1.447,5338.454,,54.69,0.532
North Macedonia,2083380,82.6,39.1,13.26,8.16,13111.214,5,75.8,0.757
Norway,5421242,14.462,39.7,16.821,10.813,64800.057,0.2,82.4,0.953
Oman,5106622,14.98,30.7,2.355,1.53,37960.709,,77.86,0.821
Pakistan,220892331,255.573,23.5,4.495,2.78,5034.708,4,67.27,0.562
Palestine,5101416,778.202,20.4,3.043,1.726,4449.898,1,74.05,0.686
Panama,4314768,55.133,29.7,7.918,5.03,22267.037,2.2,78.51,0.789
Papua New Guinea,8947027,18.22,22.6,3.808,2.142,3823.194,,64.5,0.544
Paraguay,7132530,17.144,26.5,6.378,3.833,8827.01,1.7,74.25,0.702
Peru,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,76.74,0.75
Philippines,109581085,351.873,25.2,4.803,2.661,7599.188,,71.23,0.699
Poland,37846605,124.027,41.8,16.763,10.202,27216.445,,78.73,0.865
Portugal,10196707,112.371,46.2,21.502,14.924,27936.896,0.5,82.05,0.847
Qatar,2881060,227.322,31.9,1.307,0.617,116935.6,,80.23,0.856
Romania,19237682,85.129,43,17.85,11.69,23313.199,5.7,76.05,0.811
Russia,145934460,8.823,39.6,14.178,9.393,24765.954,0.1,72.58,0.816
Rwanda,12952209,494.869,20.3,2.974,1.642,1854.211,56,69.02,0.524
Saint Kitts and Nevis,53192,212.865,,,,24654.385,,76.23,0.778
Saint Lucia,183629,293.187,34.9,9.721,6.405,12951.839,,76.2,0.747
Saint Vincent and the Grenadines,110947,281.787,31.8,7.724,4.832,10727.146,,72.53,0.723
Samoa,198410,69.413,22,5.606,3.564,6021.557,,73.32,0.713
San Marino,33938,556.667,,,,56861.47,,84.97,
Sao Tome and Principe,219161,212.841,18.7,2.886,2.162,3052.714,32.3,70.39,0.589
Saudi Arabia,34813867,15.322,31.9,3.295,1.845,49045.411,,75.13,0.853
Senegal,16743930,82.328,18.7,3.008,1.796,2470.58,38,67.94,0.505
Serbia,6804596,80.291,41.2,17.366,,14048.881,,76,0.787
Seychelles,98340,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.797
Sierra Leone,7976985,104.7,19.1,2.538,1.285,1390.3,52.2,54.7,0.419
Singapore,5850343,7915.731,42.4,12.922,7.049,85535.383,,83.62,0.932
Slovakia,5459643,113.128,41.2,15.07,9.167,30155.152,0.7,77.54,0.855
Slovenia,2078932,102.619,44.5,19.062,12.93,31400.84,,81.32,0.896
Solomon Islands,686878,21.841,20.8,3.507,2.043,2205.923,25.1,73,0.546
Somalia,15893219,23.5,16.8,2.731,1.496,,,57.4,
South Africa,59308690,46.754,27.3,5.344,3.053,12294.876,18.9,64.13,0.699
South Korea,51269183,527.967,43.4,13.914,8.622,35938.374,0.2,83.03,0.903
South Sudan,11193729,,19.2,3.441,2.032,1569.888,,57.85,0.388
Spain,46754783,93.105,45.5,19.436,13.799,34272.36,1,83.56,0.891
Sri Lanka,21413250,341.955,34.1,10.069,5.331,11669.077,0.7,76.98,0.77
Sudan,43849269,23.258,19.7,3.548,2.034,4466.507,,65.31,0.502
Suriname,586634,3.612,29.6,6.933,4.229,13767.119,,71.68,0.72
Sweden,10099270,24.718,41,19.985,13.433,46949.283,0.5,82.8,0.933
Switzerland,8654618,214.243,43.1,18.436,12.644,57410.166,,83.78,0.944
Syria,17500657,,21.7,,2.577,,,72.7,0.536
Taiwan,23816775,,42.2,,8.353,,,80.46,
Tajikistan,9537642,64.281,23.3,3.466,2.155,2896.913,4.8,71.1,0.65
Tanzania,59734213,64.699,17.7,3.108,1.874,2683.304,49.1,65.46,0.538
Thailand,69799978,135.132,40.1,11.373,6.89,16277.671,0.1,77.15,0.755
Timor,1318442,87.176,18,3.556,1.897,6570.102,30.3,69.5,0.625
Togo,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,61.04,0.503
Trinidad and Tobago,1399491,266.886,36.2,10.014,5.819,28763.071,,73.51,0.784
Tunisia,11818618,74.228,32.7,8.001,5.075,10849.297,2,76.7,0.735
Turkey,84339067,104.914,31.6,8.153,5.061,25129.341,0.2,77.69,0.791
Uganda,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,63.37,0.516
Ukraine,43733759,77.39,41.4,16.462,11.133,7894.393,0.1,72.06,0.751
United Arab Emirates,9890400,112.442,34,1.144,0.526,67293.483,,77.97,0.863
United Kingdom,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,81.32,0.922
United States,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,78.86,0.924
Uruguay,3473727,19.751,35.6,14.655,10.361,20551.409,0.1,77.91,0.804
Uzbekistan,33469199,76.134,28.2,4.469,2.873,6253.104,,71.72,0.71
Vanuatu,307150,22.662,23.1,4.394,2.62,2921.909,13.2,70.47,0.603
Vatican,809,,,,,,,75.12,
Venezuela,28435943,36.253,29,6.614,3.915,16745.022,,72.06,0.761
Vietnam,97338583,308.127,32.6,7.15,4.718,6171.884,2,75.4,0.694
World,7794798729,58.045,30.9,8.696,5.355,15469.207,10,72.58,
Yemen,29825968,53.508,20.3,2.922,1.583,1479.147,18.8,66.12,0.452
Zambia,18383956,22.995,17.7,2.48,1.542,3689.251,57.5,63.89,0.588
Zimbabwe,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,61.49,0.535
