Roll Kalman (deg),Pitch Kalman (deg),Temperature (C),Altitute (m),Time (s),Gear,Latitude,Longitude,Speed (mps),Time (HHMMSSCC)
-32.76,-33.63,19,1.35,645.21,0,,,,
****,****,****,****,****,****,50.953853,-1.362635,12.55,17041100
-25.39,-17.72,19,1.6,646.22,0,,,,
****,****,****,****,****,****,50.953853,-1.362635,12.55,17041100
-9.11,-7.15,18.9,3.74,647.23,0,,,,
****,****,****,****,****,****,50.953853,-1.362635,12.55,17041100
-22.52,2.1,18.9,4.98,648.24,0,,,,
****,****,****,****,****,****,50.953853,-1.362635,12.55,17041100
-10.68,-31.94,18.9,5.31,649.25,0,,,,
****,****,****,****,****,****,50.953853,-1.362635,12.55,17041100
-4.96,-10.79,18.8,5.14,650.26,0,,,,
****,****,****,****,****,****,50.953548,-1.363327,14.38,17041600
5,-9.82,18.8,7.86,651.27,0,,,,
****,****,****,****,****,****,50.953548,-1.363327,14.38,17041600
-2.01,-0.62,18.8,11.16,652.28,0,,,,
****,****,****,****,****,****,50.953548,-1.363327,14.38,17041600
-9.81,-10.72,18.8,13.39,653.29,0,,,,
****,****,****,****,****,****,50.953548,-1.363327,14.38,17041600
-67.08,-50.5,18.7,14.3,654.3,0,,,,
****,****,****,****,****,****,50.953548,-1.363327,14.38,17041600
-25.84,-15.96,18.7,13.14,655.31,0,,,,
****,****,****,****,****,****,50.953971,-1.363667,12.75,17042100
-13.15,9.64,18.7,12.15,656.33,0,,,,
****,****,****,****,****,****,50.953971,-1.363667,12.75,17042100
-20.54,-17.35,18.7,11.49,657.34,0,,,,
****,****,****,****,****,****,50.953971,-1.363667,12.75,17042100
1.36,-60.74,18.6,11.66,658.43,0,,,,
****,****,****,****,****,****,50.953971,-1.363667,12.75,17042100
-19.95,-26.72,18.6,13.3,659.53,0,,,,
****,****,****,****,****,****,50.953971,-1.363667,12.75,17042100
-6.88,-16.55,18.5,14.96,660.63,0,,,,
****,****,****,****,****,****,50.953971,-1.363667,12.75,17042100
-17.48,25.46,18.5,16.77,661.73,0,,,,
****,****,****,****,****,****,50.953891,-1.362802,12.75,17042800
-32.13,14.45,18.5,17.43,662.83,0,,,,
****,****,****,****,****,****,50.953788,-1.362883,11.7,17042900
-14.32,15.14,18.4,16.36,663.93,0,,,,
****,****,****,****,****,****,50.953681,-1.362948,12.83,17043000
3.69,-12.87,18.4,13.64,665.03,0,,,,
****,****,****,****,****,****,50.953575,-1.363038,13.87,17043100
12.39,9.91,18.4,12.97,666.12,0,,,,
****,****,****,****,****,****,50.953506,-1.363207,15.97,17043200
9.26,5.86,18.3,14.05,667.13,0,,,,
****,****,****,****,****,****,50.953506,-1.363207,15.97,17043200
-6.49,-23.24,18.3,13.39,668.14,0,,,,
****,****,****,****,****,****,50.953506,-1.363207,15.97,17043200
-15.64,-12.88,18.3,14.13,669.16,0,,,,
****,****,****,****,****,****,50.953506,-1.363207,15.97,17043200
-17.07,1.19,18.3,14.79,670.17,0,,,,
****,****,****,****,****,****,50.953891,-1.363687,17.77,17043600
-10.84,23.79,18.2,13.55,671.18,0,,,,
****,****,****,****,****,****,50.953891,-1.363687,17.77,17043600
2.87,10.89,18.2,12.73,672.19,0,,,,
****,****,****,****,****,****,50.953891,-1.363687,17.77,17043600
-0.14,3.2,18.2,10.25,673.2,0,,,,
****,****,****,****,****,****,50.953891,-1.363687,17.77,17043600
4.4,-3.95,18.2,11.33,674.21,0,,,,
****,****,****,****,****,****,50.953891,-1.363687,17.77,17043600
1.49,-15.23,18.2,12.48,675.22,0,,,,
****,****,****,****,****,****,50.954593,-1.363252,16.97,17044100
-9.37,-10.57,18.1,14.13,676.23,0,,,,
****,****,****,****,****,****,50.954593,-1.363252,16.97,17044100
-8.66,-10.24,18.1,15.62,677.24,0,,,,
****,****,****,****,****,****,50.954593,-1.363252,16.97,17044100
-10.41,2.74,18.1,16.03,678.25,0,,,,
****,****,****,****,****,****,50.954593,-1.363252,16.97,17044100
-9.98,-2.88,18.1,13.3,679.26,0,,,,
****,****,****,****,****,****,50.954593,-1.363252,16.97,17044100
8.97,-9.32,18.1,10.67,680.27,0,,,,
****,****,****,****,****,****,50.954311,-1.362525,14.85,17044600
-10.55,-36.23,18.1,9.6,681.28,0,,,,
****,****,****,****,****,****,50.954311,-1.362525,14.85,17044600
-22.66,-9.13,18,9.02,682.29,0,,,,
****,****,****,****,****,****,50.954311,-1.362525,14.85,17044600
-7.25,1.58,18,8.77,683.3,0,,,,
****,****,****,****,****,****,50.954311,-1.362525,14.85,17044600
-0.05,15.42,18,9.43,684.4,0,,,,
****,****,****,****,****,****,50.954311,-1.362525,14.85,17044600
4.53,-8.41,18,11,685.5,0,,,,
****,****,****,****,****,****,50.954311,-1.362525,14.85,17044600
2.76,-1.26,18,12.89,686.51,0,,,,
****,****,****,****,****,****,50.954311,-1.362525,14.85,17044600
0.11,-6.27,17.9,13.72,687.61,0,,,,
****,****,****,****,****,****,50.953765,-1.363687,14.85,17045400
-6.36,-12.1,17.9,13.22,688.71,0,,,,
****,****,****,****,****,****,50.95391,-1.363745,14.85,17045500
-8.53,-18.56,17.9,13.14,689.8,0,,,,
****,****,****,****,****,****,50.954071,-1.363673,17.96,17045600
-6.78,-0.52,18,14.79,690.9,0,,,,
****,****,****,****,****,****,50.9542,-1.36351,17.89,17045700
4.28,-11.83,17.9,16.19,692,0,,,,
****,****,****,****,****,****,50.954265,-1.363303,16.24,17045800
-3.75,-3.06,18,17.84,693.1,0,,,,
****,****,****,****,****,****,50.954242,-1.363098,14.81,17045900
-12.54,-25.38,17.9,18.01,694.11,0,,,,
****,****,****,****,****,****,50.954154,-1.36296,14.12,17050000
-6.25,-5.82,17.9,17.51,695.12,0,,,,
****,****,****,****,****,****,50.954036,-1.3629,14.31,17050100
0.61,18.04,17.9,17.43,696.13,0,,,,
****,****,****,****,****,****,50.954036,-1.3629,14.31,17050100
-21.42,-26.27,17.9,16.19,697.14,0,,,,
****,****,****,****,****,****,50.953788,-1.362895,13.36,17050300
-12.93,21.51,17.8,12.65,698.15,0,,,,
****,****,****,****,****,****,50.953788,-1.362895,13.36,17050300
-21.38,6.39,17.9,11,699.16,0,,,,
****,****,****,****,****,****,50.953788,-1.362895,13.36,17050300
20.67,-3.59,17.8,10.5,700.17,0,,,,
****,****,****,****,****,****,50.953468,-1.363058,12.48,17050600
8.83,-28.36,17.9,8.85,701.18,0,,,,
****,****,****,****,****,****,50.953468,-1.363058,12.48,17050600
-16.86,3.14,17.8,8.6,702.2,0,,,,
****,****,****,****,****,****,50.953468,-1.363058,12.48,17050600
6.14,7.58,17.8,6.46,703.21,0,,,,
****,****,****,****,****,****,50.953468,-1.363058,12.48,17050600
15.39,-11.18,17.9,6.21,704.22,0,,,,
****,****,****,****,****,****,50.953468,-1.363058,12.48,17050600
-5.77,-24.1,17.9,5.55,705.23,0,,,,
****,****,****,****,****,****,50.953567,-1.363857,16.85,17051100
-23.83,-12.97,17.8,5.97,706.24,0,,,,
****,****,****,****,****,****,50.953567,-1.363857,16.85,17051100
-10.28,9.44,17.8,5.55,707.25,0,,,,
****,****,****,****,****,****,50.953567,-1.363857,16.85,17051100
-6.46,8.06,17.8,5.39,708.26,0,,,,
****,****,****,****,****,****,50.953567,-1.363857,16.85,17051100
0.6,7.4,17.8,6.38,709.36,0,,,,
****,****,****,****,****,****,50.953567,-1.363857,16.85,17051100
2.22,-9.82,17.8,8.27,710.46,0,,,,
****,****,****,****,****,****,50.953567,-1.363857,16.85,17051100
-6.61,-12.4,17.8,9.1,711.47,0,,,,
****,****,****,****,****,****,50.953567,-1.363857,16.85,17051100
-9.91,-15.21,17.8,8.44,712.56,0,,,,
****,****,****,****,****,****,50.953567,-1.363857,16.85,17051100
-18.94,8.69,17.8,8.27,713.66,0,,,,
****,****,****,****,****,****,50.953845,-1.362747,16.85,17052000
-2.74,19.7,17.8,5.31,714.76,0,,,,
****,****,****,****,****,****,50.953727,-1.362728,13.76,17052100
-1.37,1.57,17.8,5.55,715.86,0,,,,
****,****,****,****,****,****,50.953609,-1.36274,14.04,17052200
4.98,-9.56,17.7,6.38,716.96,0,,,,
****,****,****,****,****,****,50.953502,-1.362848,14.83,17052300
-3.99,-9.27,17.7,7.95,718.06,0,,,,
****,****,****,****,****,****,50.953445,-1.363028,14.45,17052400
-16.29,-6.6,17.7,9.76,719.07,0,,,,
****,****,****,****,****,****,50.953441,-1.363228,14.41,17052500
-5.79,6.99,17.7,11.9,720.08,0,,,,
****,****,****,****,****,****,50.953483,-1.363413,13.48,17052600
-14.78,-22.35,17.7,11.08,721.09,0,,,,
****,****,****,****,****,****,50.953552,-1.363563,13.11,17052700
-3.65,-22.54,17.7,9.26,722.1,0,,,,
****,****,****,****,****,****,50.953552,-1.363563,13.11,17052700
-8.59,-15.17,17.7,8.27,723.11,0,,,,
****,****,****,****,****,****,50.953807,-1.36366,17.36,17052900
-15.8,6.9,17.7,8.69,724.12,0,,,,
****,****,****,****,****,****,50.95396,-1.36362,17.5,17053000
-2.91,-6.16,17.7,7.86,725.13,0,,,,
****,****,****,****,****,****,50.954113,-1.36355,17.3,17053100
-12.19,-9.74,17.7,8.19,726.14,0,,,,
****,****,****,****,****,****,50.954113,-1.36355,17.3,17053100
-20.25,-18.67,17.7,10.83,727.15,0,,,,
****,****,****,****,****,****,50.954113,-1.36355,17.3,17053100
-6.07,34.5,17.8,13.14,728.16,0,,,,
****,****,****,****,****,****,50.954113,-1.36355,17.3,17053100
-3.27,-23.85,17.8,12.15,729.17,0,,,,
****,****,****,****,****,****,50.954113,-1.36355,17.3,17053100
-13.31,-20.92,17.8,11.33,730.18,0,,,,
****,****,****,****,****,****,50.954196,-1.36282,13.28,17053600
-24.35,5.1,17.8,12.56,731.19,0,,,,
****,****,****,****,****,****,50.954196,-1.36282,13.28,17053600
-9.67,8.77,17.8,11.74,732.21,0,,,,
****,****,****,****,****,****,50.954196,-1.36282,13.28,17053600
-0.65,5.28,17.8,13.88,733.22,0,,,,
****,****,****,****,****,****,50.954196,-1.36282,13.28,17053600
-6.88,-0.77,17.8,14.96,734.23,0,,,,
****,****,****,****,****,****,50.954196,-1.36282,13.28,17053600
-12.14,11.28,17.8,15.29,735.24,0,,,,
****,****,****,****,****,****,50.953563,-1.362937,13.58,17054100
2.54,14.33,17.8,14.87,736.25,0,,,,
****,****,****,****,****,****,50.953563,-1.362937,13.58,17054100
-4.32,-20.29,17.7,14.71,737.26,0,,,,
****,****,****,****,****,****,50.953563,-1.362937,13.58,17054100
-4.8,-11.29,17.7,15.29,738.27,0,,,,
****,****,****,****,****,****,50.953563,-1.362937,13.58,17054100
-11.93,-5.98,17.7,14.96,739.36,0,,,,
****,****,****,****,****,****,50.953563,-1.362937,13.58,17054100
14.96,-22.26,17.7,14.71,740.46,0,,,,
****,****,****,****,****,****,50.953563,-1.362937,13.58,17054100
-6.3,-31.09,17.7,14.63,741.56,0,,,,
****,****,****,****,****,****,50.953563,-1.362937,13.58,17054100
-22.32,13.07,17.7,17.18,742.66,0,,,,
****,****,****,****,****,****,50.953994,-1.363888,13.58,17054900
-1.6,7.95,17.7,17.68,743.76,0,,,,
****,****,****,****,****,****,50.954154,-1.363868,18.58,17055000
-10.39,-7.71,17.7,19.17,744.86,0,,,,
****,****,****,****,****,****,50.954299,-1.3638,18.58,17055100
-16.46,15.54,17.7,21.48,745.96,0,,,,
****,****,****,****,****,****,50.954418,-1.363668,16.06,17055200
7.58,-27.02,17.7,20.65,747.05,0,,,,
****,****,****,****,****,****,50.954498,-1.363482,15.86,17055300
-27.52,1.72,17.7,20.32,748.07,0,,,,
****,****,****,****,****,****,50.954513,-1.363272,14.76,17055400
-26.79,29.56,17.8,21.23,749.08,0,,,,
****,****,****,****,****,****,50.954479,-1.363087,12.84,17055500
-15.72,1.05,17.8,22.22,750.09,0,,,,
****,****,****,****,****,****,50.954418,-1.362968,9.88,17055600
4.21,-43.63,17.8,21.64,751.1,0,,,,
,,,,,,50.954341,-1.362945,9.28,17055700
-10.68,24.88,17.8,22.22,752.11,1,,,,
****,****,****,****,****,****,50.954341,-1.362945,9.28,17055700
3,28.83,17.8,18.59,753.12,0,,,,
****,****,****,****,****,****,50.954341,-1.362945,9.28,17055700
10.2,-33.45,17.7,12.65,754.13,0,,,,
****,****,****,****,****,****,50.954341,-1.362945,9.28,17055700
-15.14,-21.17,17.8,8.03,755.14,0,,,,
****,****,****,****,****,****,50.954055,-1.363433,17.2,17060100
-3.89,9.75,17.7,4.56,756.15,0,,,,
****,****,****,****,****,****,50.954055,-1.363433,17.2,17060100
-4.5,12.97,17.7,6.87,757.16,0,,,,
****,****,****,****,****,****,50.954055,-1.363433,17.2,17060100
-11.44,14.2,17.7,9.84,758.17,0,,,,
****,****,****,****,****,****,50.954055,-1.363433,17.2,17060100
-20.03,-11.76,17.7,11.9,759.18,0,,,,
****,****,****,****,****,****,50.954055,-1.363433,17.2,17060100
2.06,-2.18,17.7,14.87,760.19,0,,,,
****,****,****,****,****,****,50.953506,-1.363705,11.98,17060600
-7.36,-26.49,17.7,16.36,761.2,0,,,,
****,****,****,****,****,****,50.953506,-1.363705,11.98,17060600
-23.4,-17.62,17.7,16.36,762.21,0,,,,
****,****,****,****,****,****,50.953506,-1.363705,11.98,17060600
-21.43,29.99,17.7,13.06,763.22,0,,,,
****,****,****,****,****,****,50.953506,-1.363705,11.98,17060600
-24.74,-1.87,17.7,10.5,764.23,0,,,,
****,****,****,****,****,****,50.953506,-1.363705,11.98,17060600
-36.43,17.31,17.7,9.93,765.24,0,,,,
****,****,****,****,****,****,50.953636,-1.362887,18.58,17061100
-25.01,11.9,17.7,10.91,766.26,0,,,,
****,****,****,****,****,****,50.953636,-1.362887,18.58,17061100
0.77,-21.25,17.7,12.07,767.27,0,,,,
****,****,****,****,****,****,50.953636,-1.362887,18.58,17061100
2.8,-6.85,17.7,12.32,768.28,0,,,,
****,****,****,****,****,****,50.953636,-1.362887,18.58,17061100
-11.92,17.43,17.7,10.91,769.38,0,,,,
****,****,****,****,****,****,50.953636,-1.362887,18.58,17061100
-14.51,-20.49,17.7,9.93,770.47,0,,,,
****,****,****,****,****,****,50.953636,-1.362887,18.58,17061100
-8.86,-8.1,17.7,10.17,771.48,0,,,,
****,****,****,****,****,****,50.954471,-1.36267,18.58,17061700
7.86,-2.5,17.8,10.34,772.58,0,,,,
****,****,****,****,****,****,50.95462,-1.363082,18.58,17061900
-5.16,21.84,17.7,13.39,773.68,0,,,,
****,****,****,****,****,****,50.95462,-1.363283,18.58,17062000
-3.62,9.49,17.7,16.19,774.78,0,,,,
****,****,****,****,****,****,50.95457,-1.363433,13.08,17062100
-18.58,-11.18,17.7,18.59,775.88,0,,,,
****,****,****,****,****,****,50.954502,-1.363533,9.89,17062200
-19.27,-19.47,17.8,20.65,776.98,0,,,,
****,****,****,****,****,****,50.954425,-1.363595,9.53,17062300
-4.66,1.06,17.8,21.56,777.99,0,,,,
****,****,****,****,****,****,50.954338,-1.363613,9.79,17062400
-14.39,-16.38,17.8,19.74,779.08,0,,,,
****,****,****,****,****,****,50.95425,-1.363608,9.65,17062500
-5.6,7.98,17.8,16.85,780.09,0,,,,
****,****,****,****,****,****,50.954158,-1.363598,11.16,17062600
-15.67,-7.2,17.8,11.66,781.11,0,,,,
****,****,****,****,****,****,50.954158,-1.363598,11.16,17062600
-2.49,8.74,17.7,12.81,782.12,0,,,,
****,****,****,****,****,****,50.954158,-1.363598,11.16,17062600
-28.77,-8.26,17.8,11.49,783.13,0,,,,
****,****,****,****,****,****,50.954158,-1.363598,11.16,17062600
-0.92,-38.94,17.7,8.69,784.14,0,,,,
****,****,****,****,****,****,50.954158,-1.363598,11.16,17062600
10.41,-0.03,17.7,4.56,785.15,0,,,,
****,****,****,****,****,****,50.953586,-1.363407,14.37,17063100
-3.36,-20.09,17.7,7.12,786.16,0,,,,
****,****,****,****,****,****,50.953586,-1.363407,14.37,17063100
-31.36,-13.98,17.7,11.33,787.17,0,,,,
****,****,****,****,****,****,50.953586,-1.363407,14.37,17063100
-20.81,34.04,17.7,11.49,788.18,0,,,,
****,****,****,****,****,****,50.953586,-1.363407,14.37,17063100
-29.62,10,17.8,11.82,789.19,0,,,,
****,****,****,****,****,****,50.953586,-1.363407,14.37,17063100
-7.49,-0.84,17.8,12.89,790.2,0,,,,
****,****,****,****,****,****,50.953239,-1.362883,11.82,17063600
-6.18,-11.53,17.8,12.89,791.21,0,,,,
****,****,****,****,****,****,50.953239,-1.362883,11.82,17063600
-23.31,-2.92,17.8,10.67,792.22,0,,,,
****,****,****,****,****,****,50.953239,-1.362883,11.82,17063600
-21.37,33.69,17.8,9.84,793.32,0,,,,
****,****,****,****,****,****,50.953239,-1.362883,11.82,17063600
-30.07,-10.24,17.8,11.41,794.42,0,,,,
****,****,****,****,****,****,50.953239,-1.362883,11.82,17063600
-23.29,13.34,17.8,9.68,795.52,0,,,,
****,****,****,****,****,****,50.953239,-1.362883,11.82,17063600
0.04,-16.49,17.8,5.89,796.61,0,,,,
****,****,****,****,****,****,50.953941,-1.36274,11.82,17064300
2.17,-13.04,17.8,3.58,797.71,0,,,,
****,****,****,****,****,****,50.95409,-1.36283,17.97,17064400
-3.18,8.19,17.8,4.24,798.81,0,,,,
****,****,****,****,****,****,50.954223,-1.362935,15.79,17064500
-3.79,-1.52,17.8,4.56,799.91,0,,,,
****,****,****,****,****,****,50.954322,-1.363082,14.02,17064600
-18.82,2.57,17.9,6.79,801.01,0,,,,
****,****,****,****,****,****,50.954376,-1.36324,10.96,17064700
-10.85,0.93,17.9,8.11,802.02,0,,,,
****,****,****,****,****,****,50.954383,-1.363377,8.63,17064800
-16.15,-29.22,17.9,9.18,803.03,0,,,,
****,****,****,****,****,****,50.954353,-1.363478,7.48,17064900
-8.71,-0.92,17.9,9.6,804.04,0,,,,
****,****,****,****,****,****,50.954299,-1.363538,7.1,17065000
5.89,20.63,17.9,6.96,805.05,0,,,,
****,****,****,****,****,****,50.954235,-1.363548,7.95,17065100
-0.64,19.98,17.9,5.72,806.06,0,,,,
****,****,****,****,****,****,50.95417,-1.363502,9.18,17065200
4.38,-5.25,17.9,4.4,807.07,0,,,,
****,****,****,****,****,****,50.954097,-1.363413,10.76,17065300
48.02,26.11,18,3.58,808.08,0,,,,
****,****,****,****,****,****,50.954021,-1.363308,11.96,17065400
49.25,15.19,18,1.85,809.09,0,,,,
****,****,****,****,****,****,50.953941,-1.36319,11.98,17065500
-0.16,1.49,18,0.36,810.1,0,,,,
****,****,****,****,****,****,50.953865,-1.363077,11.33,17065600
-6.05,2.14,18,-0.05,811.11,0,,,,
****,****,****,****,****,****,50.953865,-1.363077,11.33,17065600
-40.87,1.23,18,-0.63,812.13,0,,,,
****,****,****,****,****,****,50.953865,-1.363077,11.33,17065600
-41.47,39.31,18,-0.46,813.14,0,,,,
****,****,****,****,****,****,50.953865,-1.363077,11.33,17065600
-11.6,20.47,18.1,-0.54,814.15,0,,,,
****,****,****,****,****,****,50.953865,-1.363077,11.33,17065600
0.65,1.28,18.1,-0.96,815.16,0,,,,
****,****,****,****,****,****,50.953639,-1.362808,0.02,17070100
3.22,-3.2,18.1,-0.05,816.17,0,,,,
****,****,****,****,****,****,50.953639,-1.362808,0.02,17070100
2.57,-2.12,18.1,-1.04,817.18,0,,,,
****,****,****,****,****,****,50.953639,-1.362808,0.02,17070100
1.27,-0.37,18.1,-0.54,818.19,0,,,,
****,****,****,****,****,****,50.953639,-1.362808,0.02,17070100
0.6,0.97,18.1,-0.63,819.29,0,,,,
****,****,****,****,****,****,50.953639,-1.362808,0.02,17070100
0.39,1.35,18.1,-0.05,820.39,0,,,,
****,****,****,****,****,****,50.953639,-1.362808,0.02,17070100
0.32,1.33,18.1,-0.13,821.48,0,,,,
****,****,****,****,****,****,50.953639,-1.362808,0.02,17070800
0.29,1.41,18.1,-0.54,822.58,0,,,,
****,****,****,****,****,****,50.953639,-1.362807,0.02,17070900
