drug	disease	gene_count
LY379268	congenital stationary night blindness 1B	1
MTEP	attention deficit hyperactivity disorder	1
MTEP	rheumatoid arthritis	1
NADA	amyotrophic lateral sclerosis	1
NADA	migraine disorder	1
NADA	migraine with aura	1
NADA	migraine without aura	1
NAN 190	gestational hypertension	1
NAN 190	pre-eclampsia	1
NBQX	syndromic X-linked intellectual disability 94	1
NPS-2143	neonatal severe primary hyperparathyroidism	1
L-822179	early infantile epileptic encephalopathy 19	1
Joro toxin	syndromic X-linked intellectual disability 94	1
flufenamic acid	autosomal dominant nonsyndromic deafness 2B	1
Isopentenyl pyrophosphate	mevalonic aciduria	1
Hypothetical protein CT_788	Charcot-Marie-Tooth disease dominant intermediate E	1
Hypothetical protein CT_788	Li-Fraumeni syndrome	1
Hypothetical protein CT_788	Li-Fraumeni syndrome 1	1
Hypothetical protein CT_788	basal-cell carcinoma	1
Hypothetical protein CT_788	focal segmental glomerulosclerosis 5	1
Hypothetical protein CT_788	head and neck squamous cell carcinoma	1
IDRA-21	syndromic X-linked intellectual disability 94	1
Inclusion membrane protein CTL0184	Lynch syndrome	1
Inclusion membrane protein CTL0184	Muir-Torre syndrome	1
Inclusion membrane protein CT_813	Lynch syndrome	1
Inclusion membrane protein CT_813	Muir-Torre syndrome	1
Inclusion membrane protein E CTL0371	autosomal dominant mental retardation 48	1
Inclusion membrane protein E CTL0371	glioma	1
Inclusion membrane protein E CTL0371	interstitial lung disease	1
Inclusion membrane protein E CTL0371	non-small-cell lung carcinoma	1
Inclusion membrane protein E CTL0371	obesity	1
Inclusion membrane protein E CTL0371	periodontitis	1
Inclusion membrane protein E CT_116	autosomal dominant mental retardation 48	1
Inclusion membrane protein E CT_116	glioma	1
Inclusion membrane protein E CT_116	interstitial lung disease	1
Inclusion membrane protein E CT_116	non-small-cell lung carcinoma	1
Inclusion membrane protein E CT_116	obesity	1
Inclusion membrane protein E CT_116	periodontitis	1
Inclusion membrane protein F CTL0372	autosomal dominant type IV Ehlers-Danlos syndrome	1
Inclusion membrane protein F CT_117	autosomal dominant type IV Ehlers-Danlos syndrome	1
Isopentenyl pyrophosphate	Hyper-IgD syndrome	1
Isopentenyl pyrophosphate	MVK	1
Nintedanib	Antley-Bixler syndrome	1
Nintedanib	Beare-Stevenson cutis gyrata syndrome	1
Nintedanib	Crouzon syndrone	1
Nintedanib	Crouzonodermoskeletal syndrome	1
WB-4101	pre-eclampsia	1
WIN35428	infantile parkinsonism-dystonia	1
ZK93423	early infantile epileptic encephalopathy 19	1
ZK93426	early infantile epileptic encephalopathy 19	1
Ziconotide	dystonia 23	1
abarelix	hypogonadotropic hypogonadism 7 with or without anosmia	1
acetazolamide	retinitis pigmentosa 17	1
acetylcholine	epilepsy	1
acetylcholine	prune belly syndrome	1
aclidinium	epilepsy	1
aclidinium	prune belly syndrome	1
adapalene	morbid obesity	1
adenosine	progressive familial heart block type IB	1
adenosine cyclic phosphate	Lytico-bodig disease	1
adenosine diphosphate	platelet-type bleeding disorder 8	1
adenosine diphosphate	progressive familial heart block type IB	1
adenosine monophosphate	progressive familial heart block type IB	1
adenosine triphosphate	Lytico-bodig disease	1
adenosine triphosphate	arrhythmogenic right ventricular dysplasia 2	1
adenosine triphosphate	lymphoblastic leukemia	1
adenosine triphosphate	obesity	1
adenosine triphosphate	progressive familial heart block type IB	1
afatinib	glioma	1
afatinib	non-small-cell lung carcinoma	1
alfuzosin	gestational hypertension	1
alfuzosin	pre-eclampsia	1
alitretinoin	morbid obesity	1
WB-4101	gestational hypertension	1
Vesamicol	congenital myasthenic syndrome 21	1
Urofollitropin	prostate cancer	1
Non-structural protein 9 [SARS-CoV-2]	morbid obesity	1
Nintedanib	Encephalocraniocutaneous lipomatosis	1
Nintedanib	Hartsfield-Bixler-Demyer syndrome	1
Nintedanib	McGillivray syndrome	1
Nintedanib	Muenke syndrome	1
Nintedanib	SADDAN	1
Nintedanib	bladder cancer	1
Nintedanib	breast cancer	1
Nintedanib	camptodactyly-tall stature-scoliosis-hearing loss syndrome	1
Nintedanib	osteoglophonic dwarfism	1
Nintedanib	seborrheic keratosis	1
Nintedanib	thanatophoric dysplasia type 2	1
Non-structural protein 14 [SARS-CoV-2]	Fabry disease	1
PF-4800567	advanced sleep phase syndrome 2	1
Urofollitropin	polycystic ovary syndrome	1
PRE-084	amyotrophic lateral sclerosis type 16	1
PRE-084	autosomal recessive distal spinal muscular atrophy 2	1
RO4938581	early infantile epileptic encephalopathy 19	1
RU28362	glucocorticoid resistance	1
Ro-15-4513	early infantile epileptic encephalopathy 19	1
S-18986	syndromic X-linked intellectual disability 94	1
SB-203580	Parkinson's disease	1
Troglitazone	familial partial lipodystrophy	1
Troglitazone	type 2 diabetes	1
Urofollitropin	46 XX gonadal dysgenesis	1
Urofollitropin	erectile dysfunction	1
Urofollitropin	ovarian hyperstimulation syndrome	1
Hypothetical protein CT_728	thiamine-responsive megaloblastic anemia syndrome	1
Hypothetical protein CT_556	combined vitamin K-dependent clotting factors deficiency	1
Hypothetical protein CT_449	hereditary spastic paraplegia 54	1
Brigatinib	neuroblastoma, susceptibility to, 3	1
2-aminoethoxydiphenylborate	focal segmental glomerulosclerosis 2	1
2-aminoethoxydiphenylborate	obesity	1
2-aminoethoxydiphenylborate	spinocerebellar ataxia type 41	1
20-HETE	focal segmental glomerulosclerosis 2	1
3-quinuclidinyl-benzilate	epilepsy	1
3-quinuclidinyl-benzilate	prune belly syndrome	1
5-benzyloxytryptamine	amyotrophic lateral sclerosis	1
5-benzyloxytryptamine	migraine disorder	1
5-benzyloxytryptamine	migraine with aura	1
5-benzyloxytryptamine	migraine without aura	1
6-methyl-2-(phenylethynyl)pyridine	attention deficit hyperactivity disorder	1
6-methyl-2-(phenylethynyl)pyridine	rheumatoid arthritis	1
ADX-47273	attention deficit hyperactivity disorder	1
ADX-47273	rheumatoid arthritis	1
AIDA	autosomal recessive spinocerebellar ataxia 13	1
AIDA	spinocerebellar ataxia 44	1
AMP-PNP	progressive familial heart block type IB	1
Alda-1	alcohol dependence	1
Alda-1	cerebrovascular disease	1
Alda-1	coronary artery disease	1
Alda-1	intracranial aneurysm	1
Alda-1	stroke	1
Anti-thrombin antibodies	Hypoprothrombinemia	1
Anti-thrombin antibodies	thrombophilia	1
BMY-7378	gestational hypertension	1
BMY-7378	pre-eclampsia	1
Brigatinib	glioma	1
17β-estradiol	obesity	1
17β-estradiol	breast cancer	1
17β-estradiol	alcohol dependence	1
1-octanol	Clouston syndrome	1
(-)-pentazocine	coronary artery disease	1
(25R)-cholest-5-ene-3β,26-diol	metabolic disease	1
(RS)-methadone	coronary artery disease	1
(RS)-mexiletine	congenital myasthenic syndrome 16	1
(RS)-mexiletine	hyperkalemic periodic paralysis	1
(RS)-mexiletine	hypokalemic periodic paralysis	1
(RS)-mexiletine	paramyotonia congenita	1
(RS)-oxybutynin	epilepsy	1
(RS)-oxybutynin	prune belly syndrome	1
(S)-AMPA	syndromic X-linked intellectual disability 94	1
1-octanol	Bart-Pumphrey syndrome	1
1-octanol	Charcot–Marie–Tooth disease	1
1-octanol	Hallermann-Streiff syndrome	1
1-octanol	syndromic genetic deafness	1
1-octanol	Vohwinkel syndrome	1
1-octanol	autosomal dominant nonsyndromic deafness 2B	1
1-octanol	autosomal dominant nonsyndromic deafness 3A	1
1-octanol	autosomal dominant nonsyndromic deafness 3B	1
1-octanol	autosomal dominant palmoplantar keratoderma and congenital alopecia	1
1-octanol	autosomal recessive nonsyndromic deafness 1B	1
1-octanol	cataract 1 multiple types	1
1-octanol	erythrokeratodermia variabilis et progressiva 2	1
1-octanol	erythrokeratodermia variabilis et progressiva 3	1
1-octanol	hereditary spastic paraplegia 44	1
1-octanol	odontoonychodermal syndrome	1
1-octanol	palmoplantar keratoderma-deafness syndrome	1
Brigatinib	growth delay due to insulin-like growth factor I resistance	1
Brigatinib	non-small-cell lung carcinoma	1
Hypothetical protein CT_449	autosomal recessive distal spinal muscular atrophy 2	1
Brigatinib	polycystic ovary syndrome	1
E4031	short QT syndrome	1
Epidermal growth factor	glioma	1
Epidermal growth factor	non-small-cell lung carcinoma	1
Epidermal growth factor receptor	renal hypomagnesemia 4	1
GYKI-2466	syndromic X-linked intellectual disability 94	1
Helicase [SARS-CoV-2]	FTDALS4	1
Helicase [SARS-CoV-2]	autosomal recessive nonsyndromic deafness 24	1
Helicase [SARS-CoV-2]	cataract 18	1
Helicase [SARS-CoV-2]	nonsyndromic deafness	1
Hexestrol	alcohol dependence	1
Hexestrol	breast cancer	1
Hexestrol	obesity	1
Hypothetical protein CTL0097	thiamine-responsive megaloblastic anemia syndrome	1
Hypothetical protein CTL0156	Charcot-Marie-Tooth disease dominant intermediate E	1
Hypothetical protein CTL0156	Li-Fraumeni syndrome	1
Hypothetical protein CTL0156	Li-Fraumeni syndrome 1	1
Hypothetical protein CTL0156	basal-cell carcinoma	1
Hypothetical protein CTL0156	focal segmental glomerulosclerosis 5	1
Hypothetical protein CTL0156	head and neck squamous cell carcinoma	1
Hypothetical protein CTL0260	facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome	1
Hypothetical protein CTL0709	amyotrophic lateral sclerosis type 16	1
Hypothetical protein CTL0709	autosomal recessive distal spinal muscular atrophy 2	1
Hypothetical protein CTL0709	hereditary spastic paraplegia 54	1
Hypothetical protein CTL0819	combined vitamin K-dependent clotting factors deficiency	1
Hypothetical protein CT_005	facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome	1
Hypothetical protein CT_164	coronary artery disease	1
Hypothetical protein CT_449	amyotrophic lateral sclerosis type 16	1
E4031	long QT syndrome	1
Desvenlafaxine	infantile parkinsonism-dystonia	1
DL-TBOA	episodic ataxia type 6	1
Clobetasol propionate	glucocorticoid resistance	1
CDPPB	attention deficit hyperactivity disorder	1
CDPPB	rheumatoid arthritis	1
CGS8216	early infantile epileptic encephalopathy 19	1
CHPG	attention deficit hyperactivity disorder	1
CHPG	rheumatoid arthritis	1
CPCCOEt	autosomal recessive spinocerebellar ataxia 13	1
CPCCOEt	spinocerebellar ataxia 44	1
CTEP	attention deficit hyperactivity disorder	1
CTEP	rheumatoid arthritis	1
CX546	syndromic X-linked intellectual disability 94	1
Cenicriviroc	type 1 diabetes mellitus 22	1
Ciclesonide	glucocorticoid resistance	1
DADLE	coronary artery disease	1
DL-3,3',5'-triiodothyronine	congenital nongoitrous hypothryoidism 6	1
DAMGO	coronary artery disease	1
DCG-IV	atherosclerosis	1
DCG-IV	cleft lip and cleft palate	1
DCG-IV	human immunodeficiency virus infectious disease	1
DCG-IV	major depressive disorders	1
DCG-IV	mental depression	1
DCG-IV	panic disorder	1
DCG-IV	unipolar depression	1
DCPG	atherosclerosis	1
DCPG	congenital stationary night blindness 1B	1
DCPG	human immunodeficiency virus infectious disease	1
DCPG	mental depression	1
allopurinol	obesity	1
alogliptin	rheumatoid arthritis	1
alprazolam	early infantile epileptic encephalopathy 19	1
diltiazem	major depressive disorders	1
dapiprazole	gestational hypertension	1
dapiprazole	pre-eclampsia	1
darifenacin	epilepsy	1
darifenacin	prune belly syndrome	1
desmosterol	metabolic disease	1
desoximetasone	glucocorticoid resistance	1
desoxycortone	glucocorticoid resistance	1
dexamethasone	glucocorticoid resistance	1
dexmethylphenidate	infantile parkinsonism-dystonia	1
dextroamphetamine	infantile parkinsonism-dystonia	1
dextromethorphan	amyotrophic lateral sclerosis type 16	1
dextromethorphan	autosomal recessive distal spinal muscular atrophy 2	1
diazepam	early infantile epileptic encephalopathy 19	1
dichlorphenamide	retinitis pigmentosa 17	1
diclofenac	familial partial lipodystrophy	1
diclofenac	type 2 diabetes	1
dicyclomine	epilepsy	1
dicyclomine	prune belly syndrome	1
diethylstilbestrol	alcohol dependence	1
diethylstilbestrol	breast cancer	1
diethylstilbestrol	obesity	1
difluprednate	glucocorticoid resistance	1
dihydromorphine	coronary artery disease	1
dihydrotestosterone	Kennedy disease	1
diltiazem	Brugada syndrome 3	1
diltiazem	Timothy syndrome	1
diltiazem	bipolar disorder	1
dapagliflozin	renal glycosuria	1
dactolisib	seborrheic keratosis	1
dactolisib	macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	1
crizotinib	osteofibrous dysplasia	1
clotrimazole	migraine with aura	1
clotrimazole	migraine without aura	1
clotrimazole	progressive familial heart block type IB	1
clozapine	gestational hypertension	1
clozapine	pre-eclampsia	1
codeine	coronary artery disease	1
cortisol	glucocorticoid resistance	1
crenolanib	gastrointestinal stromal tumor	1
crenolanib	piebaldism	1
crizotinib	autosomal recessive nonsyndromic deafness 97	1
crizotinib	multiple sclerosis	1
crizotinib	neuroblastoma, susceptibility to, 3	1
cx516	syndromic X-linked intellectual disability 94	1
dactolisib	colorectal cancer	1
cyclothiazide	Gitelman syndrome	1
cyclothiazide	syndromic X-linked intellectual disability 94	1
cyproheptadine	gestational hypertension	1
cyproheptadine	pre-eclampsia	1
cyproterone acetate	Kennedy disease	1
dabigatran	Hypoprothrombinemia	1
dabigatran	thrombophilia	1
dacomitinib	glioma	1
dacomitinib	non-small-cell lung carcinoma	1
dactolisib	CLAPO syndrome	1
dactolisib	CLOVES syndrome	1
dactolisib	Macrocephaly-capillary malformation	1
diltiazem	hypokalemic periodic paralysis	1
diltiazem	schizophrenia	1
clotrimazole	amyotrophic lateral sclerosis	1
diltiazem	unipolar depression	1
estriol	obesity	1
estrone	alcohol dependence	1
estrone	breast cancer	1
estrone	obesity	1
ethinylestradiol	alcohol dependence	1
ethinylestradiol	breast cancer	1
ethinylestradiol	obesity	1
ethylestrenol	Kennedy disease	1
etonitazene	coronary artery disease	1
everolimus	macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	1
exemestane	aromatase excess syndrome	1
ezogabine	coronary artery disease	1
ezogabine	undetermined early-onset epileptic encephalopathy	1
fadrozole	aromatase excess syndrome	1
farglitazar	familial partial lipodystrophy	1
farglitazar	type 2 diabetes	1
felodipine	congenital bilateral aplasia of the vas deferens	1
felodipine	cystic fibrosis	1
fenclonine	phenylketonuria	1
fenobam	attention deficit hyperactivity disorder	1
fenobam	rheumatoid arthritis	1
fentanyl	coronary artery disease	1
flufenamic acid	Bart-Pumphrey syndrome	1
flufenamic acid	Charcot–Marie–Tooth disease	1
(-)-pentazocine	autosomal recessive distal spinal muscular atrophy 2	1
flufenamic acid	Hallermann-Streiff syndrome	1
flufenamic acid	Vohwinkel syndrome	1
estriol	breast cancer	1
estriol	alcohol dependence	1
erlotinib	non-small-cell lung carcinoma	1
eglumetad	congenital stationary night blindness 1B	1
dipraglurant	attention deficit hyperactivity disorder	1
dipraglurant	rheumatoid arthritis	1
diprenorphine	coronary artery disease	1
disopyramide	long QT syndrome	1
disopyramide	short QT syndrome	1
dofetilide	long QT syndrome	1
dofetilide	short QT syndrome	1
doxazosin	gestational hypertension	1
doxazosin	pre-eclampsia	1
dromostanolone propionate	Kennedy disease	1
duvoglustat	glycogen storage disease II	1
eglumetad	atherosclerosis	1
eglumetad	human immunodeficiency virus infectious disease	1
erlotinib	glioma	1
eglumetad	mental depression	1
elagolix	hypogonadotropic hypogonadism 7 with or without anosmia	1
eluxadoline	coronary artery disease	1
empagliflozin	renal glycosuria	1
endomorphin-1	coronary artery disease	1
enoxaparin sodium	antithrombin III deficiency	1
enzalutamide	Kennedy disease	1
enzastaurin	inflammatory bowel diseases	1
enzastaurin	spinocerebellar ataxia type 14	1
epigallocatechin gallate	post-traumatic stress disorder	1
epinephrine	gestational hypertension	1
epinephrine	pre-eclampsia	1
clotrimazole	migraine disorder	1
clorgiline	Brunner Syndrome	1
alprostadil	deafness-infertility syndrome	1
brucine	prune belly syndrome	1
balanol	rheumatoid arthritis	1
balanol	spinocerebellar ataxia type 14	1
bardoxolone methyl	familial partial lipodystrophy	1
bardoxolone methyl	type 2 diabetes	1
baricitinib	Crohn's disease	1
baricitinib	acute myeloid leukemia	1
baricitinib	myelodysplastic/myeloproliferative neoplasm	1
baricitinib	myelofibrosis	1
baricitinib	polycythemia vera	1
bazedoxifene	alcohol dependence	1
bazedoxifene	breast cancer	1
bazedoxifene	obesity	1
bd-1047	amyotrophic lateral sclerosis type 16	1
bd-1047	autosomal recessive distal spinal muscular atrophy 2	1
befloxatone	Brunner Syndrome	1
betamethasone	glucocorticoid resistance	1
bethanechol	epilepsy	1
bethanechol	prune belly syndrome	1
bexarotene	familial partial lipodystrophy	1
bexarotene	type 2 diabetes	1
bicalutamide	Kennedy disease	1
bicuculline	early infantile epileptic encephalopathy 19	1
biperiden	epilepsy	1
biperiden	prune belly syndrome	1
bisphenol A	Kennedy disease	1
boceprevir	galactosialidosis	1
bretazenil	early infantile epileptic encephalopathy 19	1
balanol	morbid obesity	1
balanol	inflammatory bowel diseases	1
balanol	Oguchi disease-2	1
andarine	Kennedy disease	1
alvimopan	coronary artery disease	1
alvocidib	melanoma, cutaneous malignant, susceptibility to, 3	1
aminoglutethimide	aromatase excess syndrome	1
aminooxyacetic acid	obesity	1
amitriptyline	epilepsy	1
amitriptyline	prune belly syndrome	1
anandamide	amyotrophic lateral sclerosis	1
anandamide	epileptic encephalopathy, early infantile, 32	1
anandamide	migraine disorder	1
anandamide	migraine with aura	1
anandamide	migraine without aura	1
anastrozole	aromatase excess syndrome	1
aniracetam	syndromic X-linked intellectual disability 94	1
azalanstat	aromatase excess syndrome	1
anisindione	combined vitamin K-dependent clotting factors deficiency	1
apigenin	congenital bilateral aplasia of the vas deferens	1
apigenin	cystic fibrosis	1
aplaviroc	type 1 diabetes mellitus 22	1
arachidonic acid	focal segmental glomerulosclerosis 2	1
arecoline	epilepsy	1
arecoline	prune belly syndrome	1
arginine vasopressin	alcohol dependence	1
argiotoxin	syndromic X-linked intellectual disability 94	1
astemizole	long QT syndrome	1
astemizole	short QT syndrome	1
atomoxetine	infantile parkinsonism-dystonia	1
brucine	epilepsy	1
budesonide	glucocorticoid resistance	1
clonazepam	early infantile epileptic encephalopathy 19	1
buprenorphine	coronary artery disease	1
carbenoxolone	erythrokeratodermia variabilis et progressiva 2	1
carbenoxolone	erythrokeratodermia variabilis et progressiva 3	1
carbenoxolone	hereditary spastic paraplegia 44	1
carbenoxolone	odontoonychodermal syndrome	1
carbenoxolone	palmoplantar keratoderma-deafness syndrome	1
carbenoxolone	syndromic genetic deafness	1
cebranopadol	coronary artery disease	1
cediranib	gastrointestinal stromal tumor	1
cediranib	piebaldism	1
ceritinib	acute myeloid leukemia	1
ceritinib	growth delay due to insulin-like growth factor I resistance	1
ceritinib	neuroblastoma, susceptibility to, 3	1
ceritinib	polycystic ovary syndrome	1
cetrorelix	hypogonadotropic hypogonadism 7 with or without anosmia	1
chlorothiazide	Gitelman syndrome	1
chlorthalidone	retinitis pigmentosa 17	1
cholesterol	asthma	1
cholesterol	mental depression	1
cholesterol	schizophrenia	1
chrysin	anterior segment dysgenesis 6	1
chrysin	primary congenital glaucoma 3A	1
ciglitazone	familial partial lipodystrophy	1
ciglitazone	type 2 diabetes	1
cinacalcet	neonatal severe primary hyperparathyroidism	1
clidinium	epilepsy	1
clidinium	prune belly syndrome	1
clomipramine	infantile parkinsonism-dystonia	1
carbenoxolone	cataract 1 multiple types	1
carbenoxolone	autosomal recessive nonsyndromic deafness 1B	1
carbenoxolone	autosomal dominant palmoplantar keratoderma and congenital alopecia	1
cangrelor	platelet-type bleeding disorder 8	1
bupropion	infantile parkinsonism-dystonia	1
buserelin	hypogonadotropic hypogonadism 7 with or without anosmia	1
butorphanol	coronary artery disease	1
cabozantinib	autosomal recessive nonsyndromic deafness 97	1
cabozantinib	multiple sclerosis	1
cabozantinib	osteofibrous dysplasia	1
caffeine	arrhythmogenic right ventricular dysplasia 2	1
caffeine	lymphoblastic leukemia	1
caffeine	obesity	1
canagliflozin	renal glycosuria	1
canertinib	glioma	1
canertinib	non-small-cell lung carcinoma	1
cannabidiol	amyotrophic lateral sclerosis	1
carbenoxolone	autosomal dominant nonsyndromic deafness 3B	1
cannabidiol	migraine disorder	1
cannabidiol	migraine with aura	1
cannabidiol	migraine without aura	1
capsaicin	congenital bilateral aplasia of the vas deferens	1
capsaicin	cystic fibrosis	1
carbenoxolone	Bart-Pumphrey syndrome	1
carbenoxolone	Charcot–Marie–Tooth disease	1
carbenoxolone	Clouston syndrome	1
carbenoxolone	Hallermann-Streiff syndrome	1
carbenoxolone	Vohwinkel syndrome	1
carbenoxolone	autosomal dominant nonsyndromic deafness 2B	1
carbenoxolone	autosomal dominant nonsyndromic deafness 3A	1
α-methylnoradrenaline	pre-eclampsia	1
