player_name,player_height
Gary Payton II,190.5
Isaiah Briscoe,190.5
Goran Dragic,190.5
Glenn Robinson III,198.12
Gerald Green,200.66
Georges Niang,203.2
George King,198.12
Gary Trent Jr.,198.12
Gordon Hayward,203.2
George Hill,190.5
Giannis Antetokounmpo,210.82
Gorgui Dieng,210.82
Haywood Highsmith,200.66
Greg Monroe,210.82
Guerschon Yabusele,203.2
Hamidou Diallo,195.58
Harrison Barnes,203.2
Harry Giles III,208.28
Hassan Whiteside,213.36
Henry Ellenson,210.82
Ian Clark,190.5
Ian Mahinmi,210.82
Ike Anigbogu,208.28
Iman Shumpert,195.58
Gary Harris,193.04
Isaac Bonga,203.2
Isaac Humphries,213.36
Grayson Allen,195.58
Gary Clark,203.2
Ekpe Udoh,208.28
Furkan Korkmaz,200.66
Draymond Green,200.66
Drew Eubanks,208.28
Isaiah Canaan,182.88
Duncan Robinson,203.2
Dusty Hannahs,193.04
Dwayne Bacon,200.66
Dwight Howard,210.82
Dwight Powell,210.82
Dwyane Wade,193.04
Dzanan Musa,205.74
E'Twaun Moore,193.04
Ed Davis,208.28
Edmond Sumner,198.12
Elfrid Payton,193.04
Elie Okobo,190.5
Emanuel Terry,205.74
Emmanuel Mudiay,195.58
Enes Kanter,210.82
Eric Bledsoe,185.42
Eric Gordon,193.04
Eric Moreland,208.28
Ersan Ilyasova,208.28
Evan Fournier,200.66
Evan Turner,200.66
Frank Jackson,190.5
Frank Kaminsky,213.36
Frank Mason,180.34
Frank Ntilikina,198.12
Fred VanVleet,182.88
Garrett Temple,198.12
Isaiah Hartenstein,213.36
Jemerrio Jones,195.58
Isaiah Thomas,175.26
Jaylen Adams,187.96
Jaylen Brown,200.66
Jaylen Morris,195.58
Jayson Tatum,203.2
Jeff Green,205.74
Jeff Teague,187.96
Jerami Grant,205.74
Jeremy Lamb,195.58
Jeremy Lin,190.5
Jerian Grant,193.04
Jerome Robinson,195.58
Jerryd Bayless,190.5
Jevon Carter,187.96
Jimmer Fredette,187.96
Jimmy Butler,203.2
Joakim Noah,210.82
Jodie Meeks,193.04
Joe Chealey,190.5
Joe Harris,198.12
Joe Ingles,203.2
Joel Embiid,213.36
John Collins,208.28
John Henson,210.82
John Holland,195.58
John Jenkins,193.04
John Wall,193.04
Johnathan Motley,208.28
Dragan Bender,215.9
Johnathan Williams,205.74
Jawun Evans,182.88
Isaiah Hicks,205.74
Jason Smith,213.36
Jarred Vanderbilt,205.74
Ish Smith,182.88
Ivan Rabb,208.28
Ivica Zubac,215.9
J.J. Barea,182.88
J.P. Macura,195.58
JJ Redick,193.04
JR Smith,198.12
JaKarr Sampson,205.74
JaMychal Green,205.74
JaVale McGee,213.36
Jabari Parker,203.2
Jacob Evans,198.12
Jae Crowder,198.12
Jahlil Okafor,210.82
Jake Layman,205.74
Jakob Poeltl,213.36
Jalen Brunson,190.5
Jalen Jones,200.66
Jamal Crawford,195.58
Jamal Murray,193.04
James Ennis III,200.66
James Harden,195.58
James Johnson,203.2
James Nunnally,200.66
Jared Dudley,200.66
Jared Terrell,190.5
Jarell Martin,208.28
Jaren Jackson Jr.,210.82
Jaron Blossomgame,203.2
Jarrett Allen,210.82
Doug McDermott,203.2
Bruce Brown,195.58
Donte Grantham,203.2
Bogdan Bogdanovic,198.12
Bojan Bogdanovic,203.2
Bonzie Colson,198.12
Brad Wanamaker,193.04
Bradley Beal,195.58
Brandon Goodwin,187.96
Brandon Ingram,205.74
Brandon Knight,190.5
Brandon Sampson,195.58
Brook Lopez,213.36
Bruno Caboclo,205.74
Bryn Forbes,190.5
Buddy Hield,193.04
Bobby Portis,210.82
C.J. Williams,195.58
CJ Miles,198.12
Caleb Swanigan,205.74
Cameron Payne,190.5
Cameron Reynolds,203.2
Caris LeVert,200.66
Carmelo Anthony,203.2
Cedi Osman,203.2
Chandler Hutchison,200.66
Chandler Parsons,208.28
Channing Frye,213.36
Chasson Randle,187.96
Cheick Diallo,205.74
Chimezie Metu,208.28
CJ McCollum,190.5
Boban Marjanovic,220.98
Blake Griffin,208.28
Bismack Biyombo,205.74
Jon Leuer,208.28
Alex Len,215.9
Alex Poythress,205.74
Alfonzo McKinnie,203.2
Alize Johnson,205.74
Allen Crabbe,198.12
Allonzo Trier,195.58
Amile Jefferson,205.74
Amir Johnson,205.74
Andre Drummond,210.82
Andre Iguodala,198.12
Andre Ingram,190.5
Andrew Bogut,213.36
Andrew Harrison,198.12
Andrew Wiggins,203.2
Anfernee Simons,193.04
Angel Delgado,208.28
Ante Zizic,210.82
Anthony Davis,208.28
Anthony Tolliver,203.2
Antonio Blakeney,193.04
Aron Baynes,208.28
Austin Rivers,193.04
Avery Bradley,187.96
BJ Johnson,200.66
Bam Adebayo,208.28
Ben McLemore,195.58
Ben Simmons,208.28
Billy Garrett,198.12
Chris Boucher,208.28
Chris Chiozza,182.88
Chris Paul,182.88
Christian Wood,208.28
DeAndre' Bembry,198.12
DeMar DeRozan,200.66
DeMarcus Cousins,210.82
DeMarre Carroll,203.2
DeVaughn Akoon-Purcell,198.12
Deandre Ayton,215.9
Delon Wright,195.58
Demetrius Jackson,185.42
Deng Adel,200.66
Dennis Schroder,185.42
Dennis Smith Jr.,190.5
Deonte Burton,195.58
Derrick Favors,208.28
Derrick Jones Jr.,200.66
Derrick Rose,190.5
Derrick White,193.04
Devin Booker,198.12
Devin Harris,190.5
Devin Robinson,203.2
Devonte' Graham,187.96
Dewayne Dedmon,213.36
Deyonta Davis,210.82
Dillon Brooks,198.12
Dion Waiters,193.04
Dirk Nowitzki,213.36
Domantas Sabonis,210.82
Donatas Motiejunas,213.36
Donovan Mitchell,190.5
Donte DiVincenzo,193.04
DeAndre Jordan,210.82
Dorian Finney-Smith,203.2
De'Anthony Melton,193.04
Davon Reed,195.58
Clint Capela,208.28
Cody Zeller,213.36
Collin Sexton,187.96
Corey Brewer,205.74
Cory Joseph,190.5
Courtney Lee,195.58
Cristiano Felicio,208.28
D'Angelo Russell,195.58
D.J. Augustin,182.88
D.J. Wilson,208.28
DJ Stephens,195.58
Dairis Bertans,193.04
Damian Jones,213.36
Damian Lillard,190.5
Damion Lee,198.12
Damyean Dotson,198.12
Daniel Hamilton,200.66
Daniel Theis,203.2
Danilo Gallinari,208.28
Danny Green,198.12
Dante Cunningham,203.2
Dante Exum,198.12
Danuel House Jr.,200.66
Dario Saric,208.28
Darius Miller,203.2
Darren Collison,182.88
Daryl Macon,190.5
David Nwaba,193.04
Davis Bertans,208.28
De'Aaron Fox,190.5
Jonah Bolden,208.28
Seth Curry,187.96
Jonas Valanciunas,213.36
Ryan Anderson,208.28
Ryan Arcidiacono,190.5
Ryan Broekhoff,200.66
Salah Mejri,218.44
Sam Dekker,205.74
Scott Machado,185.42
Semi Ojeleye,200.66
Serge Ibaka,208.28
Alex Caruso,195.58
Shabazz Napier,185.42
Shai Gilgeous-Alexander,198.12
Shake Milton,198.12
Shaquille Harrison,193.04
Russell Westbrook,190.5
Shaun Livingston,200.66
Sindarius Thornwell,195.58
Skal Labissiere,210.82
Solomon Hill,200.66
Spencer Dinwiddie,198.12
Stanley Johnson,200.66
Stephen Curry,190.5
Sterling Brown,198.12
Steven Adams,213.36
Svi Mykhailiuk,203.2
T.J. McConnell,187.96
T.J. Warren,203.2
TJ Leaf,208.28
Tahjere McCall,195.58
Shelvin Mack,190.5
Rudy Gobert,215.9
Rudy Gay,203.2
Royce O'Neale,198.12
Pat Connaughton,193.04
Patrick Beverley,185.42
Patrick McCaw,200.66
Patrick Patterson,205.74
Patty Mills,182.88
Pau Gasol,213.36
Paul George,205.74
Paul Millsap,203.2
Quincy Acy,200.66
Quincy Pondexter,200.66
Quinn Cook,187.96
RJ Hunter,195.58
Rajon Rondo,185.42
Raul Neto,185.42
Rawle Alkins,195.58
Ray Spalding,208.28
Raymond Felton,185.42
Reggie Bullock,200.66
Reggie Jackson,190.5
Richaun Holmes,208.28
Ricky Rubio,193.04
Robert Covington,205.74
Robert Williams III,208.28
Robin Lopez,213.36
Rodions Kurucs,205.74
Rodney Hood,203.2
Rodney McGruder,193.04
Ron Baker,193.04
Rondae Hollis-Jefferson,200.66
Taj Gibson,205.74
Taurean Prince,203.2
Terrance Ferguson,200.66
Terrence Jones,205.74
Tyler Ulis,177.8
Tyler Zeller,213.36
Tyreke Evans,198.12
Tyrone Wallace,195.58
Tyson Chandler,215.9
Tyus Jones,187.96
Udonis Haslem,203.2
Victor Oladipo,193.04
Vince Carter,198.12
Vincent Edwards,203.2
Wade Baldwin IV,193.04
Walt Lemon Jr.,190.5
Wayne Ellington,195.58
Wayne Selden,195.58
Wendell Carter Jr.,208.28
Wes Iwundu,200.66
Wesley Johnson,200.66
Wesley Matthews,195.58
Will Barton,198.12
Willie Cauley-Stein,213.36
Willy Hernangomez,210.82
Wilson Chandler,205.74
Yante Maten,203.2
Yogi Ferrell,182.88
Yuta Watanabe,205.74
Zach Collins,213.36
Zach LaVine,195.58
Zach Lofton,193.04
Zaza Pachulia,210.82
Tyler Lydon,208.28
Pascal Siakam,205.74
Tyler Johnson,193.04
Tyler Davis,208.28
Terrence Ross,200.66
Terry Rozier,185.42
Thabo Sefolosha,200.66
Thaddeus Young,203.2
Theo Pinson,198.12
Thomas Bryant,210.82
Thomas Welsh,213.36
Thon Maker,215.9
Tim Frazier,185.42
Tim Hardaway Jr.,198.12
Timothe Luwawu-Cabarrot,198.12
Tobias Harris,205.74
Tomas Satoransky,200.66
Tony Bradley,208.28
Tony Parker,187.96
Tony Snell,200.66
Torrey Craig,200.66
Trae Young,187.96
Treveon Graham,195.58
Trevon Duval,187.96
Trevor Ariza,203.2
Trey Burke,185.42
Trey Lyles,208.28
Tristan Thompson,208.28
Troy Brown Jr.,200.66
Troy Caupain,193.04
Troy Daniels,193.04
Troy Williams,200.66
Tyler Cavanaugh,205.74
Tyler Dorsey,195.58
Jonas Jerebko,208.28
PJ Dozier,198.12
Otto Porter Jr.,203.2
Kentavious Caldwell-Pope,195.58
Kevin Durant,205.74
Kevin Huerter,200.66
Kevin Knox II,205.74
Kevin Love,208.28
Kevon Looney,205.74
Khem Birch,205.74
Khris Middleton,203.2
Khyri Thomas,190.5
Klay Thompson,200.66
Kobi Simmons,193.04
Kosta Koufos,213.36
Kostas Antetokounmpo,208.28
Kent Bazemore,195.58
Kris Dunn,193.04
Kyle Korver,200.66
Kyle Kuzma,205.74
Kyle Lowry,185.42
Kyle O'Quinn,208.28
Kyrie Irving,190.5
LaMarcus Aldridge,210.82
Lance Stephenson,198.12
Lance Thomas,203.2
Landry Shamet,195.58
Langston Galloway,187.96
Larry Nance Jr.,205.74
Lauri Markkanen,213.36
LeBron James,203.2
Kyle Anderson,205.74
Kenrich Williams,200.66
Kenneth Faried,203.2
Kemba Walker,185.42
Jonathan Isaac,208.28
Jonathon Simmons,198.12
Jordan Bell,205.74
Jordan Clarkson,195.58
Jordan Loyd,193.04
Jordan McRae,195.58
Jordan Sibert,193.04
Jose Calderon,190.5
Josh Hart,195.58
Josh Jackson,203.2
Josh Okogie,193.04
Josh Richardson,198.12
Jrue Holiday,193.04
Juancho Hernangomez,205.74
Julian Washburn,203.2
Julius Randle,205.74
Justin Anderson,198.12
Justin Holiday,198.12
Justin Jackson,203.2
Justin Patton,213.36
Justise Winslow,200.66
Jusuf Nurkic,213.36
Kadeem Allen,190.5
Kalin Lucas,185.42
Karl-Anthony Towns,213.36
Kawhi Leonard,200.66
Keita Bates-Diop,205.74
Kelly Olynyk,213.36
Kelly Oubre Jr.,200.66
Lonnie Walker IV,195.58
Lonzo Ball,198.12
Lorenzo Brown,195.58
Lou Williams,185.42
Mike Conley,185.42
Mike Muscala,210.82
Mike Scott,203.2
Miles Bridges,200.66
Miles Plumlee,210.82
Milos Teodosic,195.58
Mitchell Creek,198.12
Mitchell Robinson,215.9
Mo Bamba,213.36
Monte Morris,190.5
Montrezl Harrell,203.2
Moritz Wagner,210.82
Myles Turner,210.82
Naz Mitrou-Long,193.04
Nemanja Bjelica,208.28
Nene,210.82
Nerlens Noel,210.82
Nick Young,200.66
Nicolas Batum,203.2
Nik Stauskas,198.12
Nikola Jokic,213.36
Nikola Mirotic,208.28
Nikola Vucevic,213.36
Noah Vonleh,205.74
Norman Powell,193.04
OG Anunoby,203.2
Okaro White,203.2
Omari Spellman,205.74
Omri Casspi,205.74
Mikal Bridges,200.66
P.J. Tucker,198.12
Michael Kidd-Gilchrist,200.66
Michael Beasley,205.74
Luc Mbah a Moute,203.2
Luka Doncic,200.66
Luke Kennard,195.58
Luke Kornet,215.9
Luol Deng,205.74
Malachi Richardson,198.12
Malcolm Brogdon,195.58
Malcolm Miller,200.66
Malik Beasley,195.58
Malik Monk,190.5
MarShon Brooks,195.58
Marc Gasol,215.9
Marcin Gortat,210.82
Marco Belinelli,195.58
Marcus Derrickson,200.66
Marcus Morris Sr.,205.74
Marcus Smart,193.04
Mario Hezonja,203.2
Markelle Fultz,193.04
Markieff Morris,208.28
Marquese Chriss,208.28
Marvin Bagley III,210.82
Marvin Williams,205.74
Mason Plumlee,210.82
Matthew Dellavedova,193.04
Maurice Harkless,205.74
Maxi Kleber,210.82
Melvin Frazier Jr.,198.12
Meyers Leonard,215.9
Michael Carter-Williams,198.12
Alex Abrines,198.12
Zhou Qi,215.9
Alan Williams,203.2
Al-Farouq Aminu,205.74
Al Horford,208.28
Abdel Nader,198.12
Aaron Holiday,185.42
Aaron Gordon,205.74
Alec Burks,198.12
Zhaire Smith,193.04
