Bonus, PerformanceReview, Salary, OvertimeWorked 
43546,Good,149986.0,18
19161,Average,78218.0,8
24716,Bad,,19
39422,Good,207102.0,4
36285,Average,198761.0,4
34344,Bad,232361.0,5
58603,Bad,248010.0,10
6268,Bad,113052.0,0
55534,Average,230824.0,13
14752,Average,133092.0,2
15862,Bad,135725.0,6
63770,Bad,248292.0,17
56386,Good,128296.0,18
46614,Bad,205331.0,11
10094,Average,80690.0,3
14676,Bad,51683.0,3
27858,Bad,180244.0,1
23991,Bad,100093.0,13
54991,Average,226155.0,9
50624,Average,168364.0,14
31345,Good,,14
41671,Average,207381.0,8
18842,Bad,57588.0,15
31911,Bad,117436.0,10
56224,Average,183771.0,20
17536,Average,69579.0,5
16176,Bad,136330.0,5
25777,Good,74808.0,14
64394,Average,226151.0,19
42361,Bad,244394.0,9
64462,Good,213419.0,16
34091,Average,164222.0,6
35225,Bad,,17
64121,Average,,18
20940,Good,110836.0,3
63379,Average,247201.0,16
60607,Good,174232.0,17
71688,Good,198369.0,19
36769,Average,155114.0,6
45060,Bad,145964.0,19
61442,Bad,198344.0,19
20704,Bad,132981.0,6
19190,Bad,126985.0,10
81614,Bad,233207.0,20
63602,Good,187378.0,19
22789,Good,60709.0,12
47087,Average,177486.0,12
20651,Good,81822.0,4
34912,Bad,180325.0,10
52029,Average,181822.0,16
34336,Bad,128156.0,13
34799,Bad,247592.0,8
15364,Bad,73496.0,17
46660,Good,190830.0,8
16680,Average,98688.0,8
72664,Average,226788.0,20
21724,Good,84187.0,13
20556,Average,139691.0,0
24420,Good,106743.0,0
31549,Bad,211944.0,3
62080,Bad,182209.0,19
48313,Bad,242462.0,12
23840,Good,,10
66243,Good,192019.0,18
56334,Bad,199142.0,19
22724,Bad,84593.0,9
30101,Bad,113508.0,13
15048,Good,121520.0,2
21761,Good,158838.0,2
17534,Bad,112886.0,9
30791,Good,166137.0,4
39719,Good,79636.0,20
46527,Good,233298.0,7
27724,Good,79463.0,6
27341,Bad,143166.0,9
11737,Bad,89913.0,7
55666,Good,162886.0,18
55747,Good,170433.0,16
26109,Good,107703.0,1
12268,Bad,57664.0,11
49851,Good,232443.0,7
58309,Average,249956.0,10
25806,Bad,211648.0,1
11976,Good,95060.0,0
49868,Good,,17
60773,Good,168297.0,20
30423,Average,59512.0,18
15858,Bad,66328.0,8
17092,Average,151588.0,2
16947,Bad,134742.0,3
51113,Bad,235399.0,12
23893,Good,117487.0,3
44430,Bad,199672.0,14
26625,Average,,8
21219,Good,53104.0,15
7417,Bad,80623.0,2
25146,Average,,1
51588,Good,231240.0,7
26646,Good,,20
54895,Average,227423.0,10
22631,Average,160648.0,1
42372,Bad,244774.0,8
13341,Good,79690.0,2
54937,Good,185479.0,16
45760,Good,106865.0,11
77385,Average,246605.0,19
33427,Good,126684.0,2
45047,Average,239805.0,6
9073,Bad,145935.0,1
18711,Average,86059.0,0
32620,Good,129407.0,5
23543,Good,111696.0,0
13860,Average,114416.0,2
54377,Good,154190.0,16
25658,Bad,105874.0,19
61208,Good,196600.0,14
16538,Average,97539.0,5
29880,Average,117133.0,18
27154,Average,,16
28223,Bad,165484.0,6
5504,Bad,66426.0,3
45038,Bad,159963.0,17
56809,Average,178201.0,14
39723,Average,181352.0,6
55475,Good,212148.0,10
37102,Good,124566.0,7
23418,Average,167598.0,0
25063,Average,80891.0,6
15626,Average,58235.0,7
62509,Good,246925.0,8
48280,Bad,243973.0,10
27586,Bad,,2
39445,Good,159758.0,14
47286,Average,163520.0,14
15360,Average,90639.0,4
22018,Average,59832.0,19
11325,Bad,97326.0,7
59785,Average,168058.0,18
41602,Good,199853.0,3
45772,Average,117485.0,19
17692,Good,50723.0,11
72603,Good,193612.0,20
29889,Bad,229570.0,3
26872,Bad,184058.0,9
13035,Average,107482.0,0
27332,Good,,9
71248,Good,208866.0,15
67294,Good,209704.0,17
21835,Bad,68278.0,17
37741,Bad,175659.0,14
27940,Average,143925.0,2
38025,Good,144800.0,7
36097,Bad,126014.0,17
44996,Good,185849.0,7
39188,Average,140180.0,14
30455,Bad,139300.0,9
18293,Bad,87473.0,12
61791,Bad,246924.0,14
40650,Good,76502.0,17
16583,Bad,61467.0,12
20599,Good,51330.0,13
62387,Good,243329.0,10
50006,Good,234667.0,2
35856,Average,176488.0,4
27157,Good,56108.0,15
42192,Bad,163122.0,15
538,Bad,59310.0,6
31574,Average,184980.0,7
13286,Average,55061.0,3
28432,Good,75556.0,14
61302,Bad,240338.0,16
64014,Good,203630.0,18
21357,Bad,63593.0,17
48529,Good,108229.0,15
51351,Average,173577.0,16
69959,Good,211750.0,15
27686,Good,150499.0,5
19014,Average,57672.0,12
42790,Bad,,18
52459,Good,214078.0,10
62559,Good,186053.0,12
25837,Good,91590.0,8
21264,Bad,141852.0,5
16133,Average,140197.0,1
33792,Average,145838.0,16
24404,Average,62741.0,18
43678,Good,128648.0,16
35435,Good,83941.0,20
25402,Good,107731.0,2
53127,Average,197475.0,15
58017,Average,206439.0,11
44064,Bad,157067.0,20
15989,Average,80822.0,3
21599,Bad,151601.0,1
42412,Bad,156607.0,17
21117,Average,124078.0,3
22708,Bad,101252.0,18
26092,Average,172806.0,2
22520,Bad,193163.0,2
19003,Average,104703.0,1
27026,Good,,4
-454,Bad,95088.0,2
26596,Bad,123601.0,10
52208,Average,207736.0,13
43646,Average,242094.0,8
28422,Bad,196049.0,8
44901,Bad,237486.0,7
31720,Bad,206625.0,4
32021,Bad,98757.0,20
34983,Bad,217132.0,7
61258,Bad,224039.0,20
25828,Average,160809.0,5
34640,Good,147577.0,8
36766,Bad,172975.0,9
44416,Good,155889.0,7
60369,Good,225612.0,17
23485,Bad,137179.0,13
42366,Bad,151460.0,20
38522,Good,187379.0,5
8983,Average,110551.0,0
75472,Good,241748.0,16
35742,Average,223991.0,2
29373,Bad,132424.0,16
19680,Bad,125174.0,14
28909,Bad,185820.0,4
69412,Good,237923.0,17
57077,Good,183811.0,13
22618,Good,53038.0,11
21361,Good,90132.0,3
47068,Good,106363.0,20
56709,Average,218542.0,14
28573,Average,82721.0,9
23226,Bad,161188.0,3
19954,Bad,65474.0,10
78015,Average,242519.0,18
55242,Good,151129.0,16
9907,Bad,116057.0,0
13844,Average,54343.0,13
57120,Bad,212565.0,14
19917,Good,,6
37384,Bad,217171.0,5
28597,Bad,,13
33635,Bad,218760.0,1
25396,Average,138090.0,9
45359,Good,244940.0,3
65913,Average,210043.0,20
31641,Good,122305.0,9
56706,Average,,8
60610,Good,241454.0,11
20891,Bad,106975.0,10
25781,Bad,70598.0,18
50761,Average,208196.0,12
32311,Good,89109.0,9
15942,Bad,107795.0,10
36199,Good,190078.0,5
42669,Bad,194592.0,12
29489,Good,99174.0,8
25427,Good,,7
40264,Good,225922.0,6
24561,Average,84699.0,6
19562,Average,,1
37680,Bad,202090.0,3
8773,Average,76343.0,3
20923,Average,84766.0,13
35519,Bad,244681.0,5
26223,Average,78047.0,9
19341,Bad,198749.0,3
47532,Good,210788.0,9
72437,Bad,233921.0,20
36393,Bad,74630.0,20
14891,Bad,85952.0,3
50561,Bad,136257.0,19
58572,Bad,,18
12749,Good,61989.0,7
33641,Average,211192.0,2
30069,Average,188513.0,4
48484,Bad,236305.0,13
19916,Good,95666.0,3
55816,Average,182248.0,18
54161,Good,203874.0,10
54149,Bad,244308.0,10
17281,Bad,,1
37008,Good,200184.0,3
25366,Bad,128180.0,10
57471,Average,232890.0,13
28095,Good,161895.0,2
45185,Good,213664.0,7
15078,Average,57903.0,8
34546,Average,86674.0,15
29839,Average,140195.0,6
18471,Average,147282.0,5
30597,Bad,186700.0,7
23319,Bad,110030.0,4
50670,Average,194401.0,14
22568,Good,106575.0,10
24608,Good,246699.0,0
27600,Average,193810.0,1
63265,Average,186823.0,20
31748,Average,229902.0,4
31715,Average,,16
38148,Good,105393.0,18
28573,Bad,183754.0,5
12624,Bad,208883.0,0
17328,Bad,166561.0,2
35626,Bad,206847.0,7
26142,Good,146867.0,0
38370,Average,124677.0,17
39348,Bad,239321.0,6
32304,Average,165394.0,8
23817,Average,133423.0,4
16325,Bad,158116.0,2
14749,Bad,182690.0,1
39995,Average,131632.0,15
25647,Average,96608.0,9
27627,Bad,121114.0,16
53113,Good,157696.0,12
4501,Bad,71433.0,2
58392,Good,187956.0,15
41101,Good,167537.0,16
33675,Bad,142331.0,12
42407,Average,191018.0,11
62215,Good,228861.0,11
37539,Average,108078.0,20
60310,Good,224266.0,11
26363,Good,62533.0,6
34870,Good,96697.0,20
38887,Average,132929.0,10
46023,Bad,146238.0,19
60067,Good,164730.0,20
54599,Average,241918.0,10
29256,Good,93196.0,9
52948,Good,,18
31919,Bad,122738.0,10
28078,Average,56105.0,19
42246,Bad,214565.0,14
20559,Average,101828.0,3
18786,Average,55591.0,12
35626,Good,130110.0,6
17807,Average,151155.0,0
33443,Bad,117594.0,12
35104,Average,237212.0,3
38033,Average,144991.0,14
36002,Good,187584.0,3
30701,Average,169776.0,6
28088,Good,83530.0,18
36524,Bad,190329.0,6
37556,Good,140207.0,13
14929,Bad,101358.0,4
19711,Bad,217850.0,3
29595,Good,64247.0,3
16027,Average,126212.0,3
65390,Average,204001.0,19
29215,Bad,103363.0,20
28157,Good,126579.0,12
14343,Average,54409.0,13
31139,Good,117093.0,9
32504,Bad,,16
32182,Bad,,13
24008,Average,90161.0,3
19917,Bad,56828.0,12
23085,Average,145618.0,1
38068,Average,162197.0,15
23444,Average,115297.0,3
31084,Good,230782.0,1
45694,Bad,178545.0,11
14235,Bad,70114.0,5
24893,Average,167322.0,4
57207,Bad,202359.0,14
73375,Average,249310.0,20
73383,Good,,20
14699,Bad,107804.0,7
26358,Good,74398.0,15
19019,Good,138381.0,3
33023,Good,58285.0,19
13031,Bad,88883.0,4
54977,Good,220419.0,13
37925,Good,108288.0,15
7138,Bad,50760.0,10
51742,Good,167960.0,12
43122,Average,202429.0,7
21960,Good,,5
24204,Average,130421.0,8
20128,Bad,84865.0,17
24361,Good,62658.0,6
20232,Good,113232.0,3
51919,Good,,17
28983,Average,71177.0,14
31154,Good,91862.0,12
13091,Average,129812.0,0
30750,Bad,146676.0,4
30918,Average,140336.0,10
26265,Good,57160.0,3
28465,Good,84045.0,5
4565,Bad,103654.0,0
40488,Average,144785.0,16
39052,Good,206641.0,6
32473,Average,66520.0,17
35301,Bad,247652.0,2
45212,Average,162065.0,13
34231,Average,159687.0,10
68556,Good,207679.0,16
39215,Good,241421.0,4
50070,Good,215938.0,5
25380,Good,100831.0,4
39333,Good,173134.0,9
44745,Good,234624.0,8
48704,Average,166780.0,20
53956,Average,184705.0,12
62364,Average,,18
25701,Average,102500.0,12
20584,Bad,155111.0,1
37935,Bad,180045.0,11
59146,Bad,170908.0,15
54840,Bad,166451.0,19
37335,Bad,134949.0,20
77987,Good,218532.0,18
17920,Bad,138178.0,14
32817,Average,138822.0,6
24270,Bad,134645.0,9
26816,Bad,73373.0,14
17076,Bad,64402.0,17
38131,Average,183487.0,11
43839,Average,158918.0,13
32663,Bad,,14
71232,Average,220440.0,15
32139,Average,135539.0,14
32499,Average,156957.0,8
49813,Average,154757.0,16
16082,Bad,91345.0,11
35921,Good,149103.0,6
50200,Average,166959.0,14
30989,Good,193895.0,4
37853,Bad,232583.0,7
37387,Good,229663.0,2
22693,Bad,176877.0,3
74663,Good,216463.0,20
34871,Bad,141681.0,10
36301,Bad,,5
19176,Bad,120445.0,8
61998,Good,209875.0,17
43722,Average,246415.0,7
30933,Bad,239223.0,3
39460,Good,96931.0,15
22102,Average,64109.0,7
41148,Average,191218.0,4
37222,Good,,3
58742,Average,167872.0,16
61695,Good,144678.0,17
58320,Average,160001.0,20
53969,Bad,,17
30796,Bad,87368.0,20
49333,Good,151885.0,15
26799,Average,238260.0,3
20841,Bad,67461.0,11
28445,Good,167272.0,2
11790,Bad,102082.0,2
14511,Average,86521.0,8
74112,Bad,226425.0,20
37914,Good,94254.0,17
24954,Bad,116000.0,6
73523,Average,226117.0,20
55109,Bad,240544.0,14
12032,Average,76899.0,0
83747,Good,249929.0,20
9591,Bad,105703.0,4
52392,Good,,19
34260,Average,167973.0,6
15610,Bad,117912.0,5
54780,Good,199480.0,12
20017,Average,73501.0,15
20674,Average,52047.0,9
37280,Good,197262.0,5
26696,Average,164220.0,8
40454,Good,199745.0,2
29761,Bad,163748.0,5
26765,Average,121188.0,7
12520,Bad,76637.0,13
16693,Good,113506.0,3
39315,Bad,165382.0,11
44045,Average,112763.0,19
48744,Bad,171552.0,19
22719,Bad,148994.0,6
39718,Bad,190922.0,15
17586,Good,113774.0,1
24047,Good,106007.0,10
40274,Bad,220484.0,12
51173,Good,135163.0,14
51228,Good,200686.0,6
37853,Good,163068.0,6
30994,Good,97529.0,11
38922,Good,120480.0,15
41799,Good,125806.0,16
31887,Bad,219410.0,2
19773,Average,96180.0,7
25224,Bad,176254.0,5
28566,Bad,176052.0,7
28494,Good,78045.0,13
21864,Bad,81106.0,19
65479,Good,232047.0,15
34175,Good,,5
33967,Bad,169670.0,11
8706,Average,63112.0,4
34802,Average,116875.0,18
66023,Bad,240198.0,15
28247,Bad,124444.0,3
14280,Bad,123148.0,3
43265,Average,127224.0,14
23659,Bad,186973.0,4
14981,Bad,101576.0,8
53848,Good,206035.0,9
22866,Average,84814.0,16
55812,Good,171504.0,14
24600,Good,79837.0,6
36376,Bad,126103.0,13
23001,Good,65431.0,20
57826,Average,175564.0,15
58984,Average,185964.0,20
29671,Good,214997.0,3
27703,Bad,128570.0,18
49918,Average,168191.0,20
14084,Good,59674.0,4
39899,Good,140548.0,12
4975,Bad,55423.0,4
33464,Average,118379.0,15
19408,Bad,176087.0,3
31299,Average,152452.0,2
16922,Good,52826.0,12
17790,Average,104545.0,0
11392,Bad,67676.0,2
26880,Average,160221.0,7
15169,Bad,95449.0,11
9198,Bad,60491.0,18
18036,Good,50201.0,11
26865,Good,134774.0,0
24375,Average,70393.0,9
16581,Bad,62070.0,18
61808,Good,,11
29291,Good,193071.0,3
40085,Average,92431.0,20
36310,Good,143647.0,5
44477,Good,199347.0,7
37572,Good,93283.0,11
15123,Good,89997.0,3
46342,Average,167929.0,13
16010,Bad,137165.0,6
10680,Bad,84624.0,3
58921,Bad,187532.0,20
29484,Good,118245.0,10
47295,Bad,176992.0,15
38242,Bad,198540.0,8
32711,Bad,234617.0,5
19926,Bad,108012.0,1
26119,Average,52117.0,16
42740,Average,153868.0,15
41541,Good,210338.0,7
37430,Average,113135.0,17
23862,Bad,65839.0,18
62755,Good,235835.0,17
45202,Average,173829.0,13
37842,Good,98477.0,19
36326,Average,230964.0,1
46517,Bad,,17
46850,Average,205068.0,10
7358,Bad,,2
27064,Good,69999.0,8
17776,Good,63926.0,5
15499,Average,,1
24162,Average,92973.0,9
34815,Average,117676.0,16
68160,Average,235485.0,19
38428,Average,190279.0,10
33896,Bad,244633.0,4
14565,Good,66330.0,5
47602,Good,137750.0,15
56278,Average,195726.0,20
4484,Bad,94982.0,2
56677,Bad,218686.0,17
39070,Average,221928.0,11
44792,Bad,162641.0,17
25806,Good,56870.0,6
1664,Bad,56556.0,5
17322,Bad,200225.0,6
13923,Average,53530.0,0
27256,Bad,206739.0,0
40482,Average,134959.0,14
72465,Average,228500.0,17
55385,Good,141353.0,18
17582,Bad,115817.0,3
33620,Average,208510.0,7
33126,Average,122135.0,16
31314,Bad,191479.0,9
21466,Bad,183909.0,2
52700,Bad,225878.0,17
20122,Average,67841.0,16
36038,Good,161423.0,3
48601,Good,143827.0,17
44163,Average,198114.0,12
56397,Average,219180.0,15
46006,Bad,235905.0,11
11660,Bad,63635.0,1
67469,Good,213090.0,16
11505,Bad,180618.0,1
46785,Good,94349.0,18
19014,Average,127910.0,5
27590,Bad,213030.0,1
56648,Average,225933.0,13
21123,Average,65314.0,17
26114,Bad,104440.0,11
15734,Average,76197.0,11
21785,Good,120983.0,0
17716,Bad,144045.0,0
45608,Good,103212.0,16
28195,Bad,129108.0,15
48810,Average,152133.0,13
23016,Good,82271.0,11
29455,Average,88858.0,13
25124,Average,51938.0,17
35764,Good,,6
51745,Average,232261.0,8
23649,Bad,124127.0,8
41130,Average,140086.0,16
23932,Good,156514.0,4
17144,Bad,82195.0,14
46682,Good,236894.0,6
48561,Average,183624.0,15
59583,Bad,215037.0,15
56172,Bad,206323.0,15
61181,Average,,14
21431,Average,53960.0,9
30242,Average,,17
52698,Good,248106.0,7
49784,Bad,193238.0,18
21021,Bad,178935.0,1
38019,Good,247180.0,1
39924,Good,125172.0,6
51407,Average,239628.0,9
34902,Good,136053.0,15
43595,Good,212626.0,8
63134,Good,185114.0,16
14486,Good,57666.0,2
33345,Bad,,7
33804,Average,111528.0,11
33472,Good,163312.0,2
65889,Good,220495.0,15
34344,Good,210284.0,2
46880,Bad,,14
78295,Good,230548.0,19
26675,Average,163192.0,0
37309,Average,136552.0,15
13009,Average,73615.0,4
40746,Average,170278.0,10
37350,Good,217225.0,2
48521,Bad,144204.0,19
43388,Good,137879.0,10
34331,Bad,143848.0,17
18573,Average,,10
17841,Bad,158850.0,3
36674,Average,81118.0,16
9248,Average,65290.0,1
60133,Bad,208151.0,16
9879,Bad,60945.0,3
46802,Good,157076.0,15
45711,Average,175828.0,12
37712,Average,157604.0,6
21238,Bad,88186.0,13
55323,Good,196969.0,13
34683,Good,117357.0,5
53375,Bad,225054.0,12
24680,Good,133855.0,8
38476,Average,182279.0,8
38617,Good,196746.0,4
55579,Average,176791.0,16
18541,Bad,168833.0,0
34639,Good,111231.0,10
37633,Bad,142590.0,8
22578,Average,80210.0,6
33093,Bad,165844.0,12
24386,Average,82181.0,7
41981,Good,149068.0,13
71342,Average,199444.0,19
31572,Bad,212764.0,5
57385,Bad,190445.0,17
33993,Good,157410.0,10
47102,Average,141034.0,18
66988,Good,158499.0,20
49074,Bad,190970.0,16
20154,Bad,162241.0,0
39851,Average,107470.0,19
20073,Bad,,17
62423,Average,210804.0,16
44900,Good,188379.0,4
57279,Average,207570.0,12
28611,Average,152288.0,5
82172,Good,239845.0,20
8970,Bad,93709.0,4
12042,Bad,,1
23305,Average,120574.0,4
25600,Bad,101294.0,10
23031,Bad,119512.0,11
24999,Bad,222591.0,3
19538,Bad,123017.0,7
31744,Good,221890.0,6
32886,Average,176990.0,8
12290,Bad,58463.0,3
50232,Average,231791.0,12
31354,Average,,2
29403,Good,,1
35395,Average,90344.0,18
40524,Bad,199830.0,11
27516,Good,203794.0,1
56899,Bad,,15
31881,Good,103235.0,20
16859,Good,86673.0,2
1298,Bad,56958.0,11
17654,Bad,62248.0,17
20882,Good,,10
37284,Good,100307.0,14
39230,Average,155041.0,14
49507,Good,152439.0,14
18301,Good,91071.0,6
31003,Average,234668.0,0
46992,Bad,209330.0,14
15620,Average,63352.0,7
42198,Average,131825.0,19
75510,Bad,249019.0,20
65715,Good,238923.0,13
48183,Average,141834.0,16
19318,Good,99532.0,0
24937,Good,114050.0,5
71632,Good,224649.0,14
20062,Bad,118261.0,9
60426,Good,199866.0,18
6944,Bad,141175.0,2
22513,Bad,141287.0,9
37127,Average,233270.0,6
54615,Average,173237.0,17
61383,Good,218444.0,14
39437,Average,205147.0,5
14260,Average,71515.0,5
24740,Average,103211.0,8
-2560,Bad,72339.0,0
40257,Good,206430.0,2
32073,Average,133173.0,10
36898,Bad,127187.0,19
35013,Average,111177.0,20
33643,Good,150216.0,7
24082,Average,103064.0,7
45004,Bad,242424.0,11
54649,Good,243339.0,11
33921,Good,78968.0,15
38775,Average,156562.0,12
35907,Average,,8
39973,Bad,233748.0,1
27316,Average,159746.0,1
33714,Average,144328.0,14
35888,Average,200169.0,4
55179,Average,150525.0,19
16616,Average,86089.0,7
49076,Bad,228662.0,10
34303,Bad,113506.0,13
7983,Average,59685.0,0
74813,Good,247399.0,18
17584,Bad,158788.0,4
18090,Average,90403.0,3
47073,Bad,240187.0,12
17744,Bad,85111.0,13
32462,Good,161751.0,5
41633,Bad,127667.0,18
44300,Bad,232994.0,9
58140,Bad,211937.0,17
12803,Average,67138.0,1
61706,Good,189300.0,20
79615,Good,217906.0,20
15879,Bad,53362.0,10
30447,Good,86510.0,16
58168,Bad,204653.0,18
45343,Good,,11
41844,Bad,151833.0,15
9625,Average,145351.0,0
21738,Bad,,4
15889,Bad,138911.0,1
17354,Average,50249.0,16
13246,Bad,56055.0,2
46004,Good,144879.0,16
15128,Average,51381.0,6
55627,Bad,180888.0,16
11869,Average,100249.0,2
51719,Bad,199595.0,15
52270,Good,144390.0,20
42731,Bad,128116.0,15
46471,Good,179464.0,8
47429,Bad,,13
32234,Good,95322.0,8
49371,Good,,15
48462,Good,154531.0,16
16664,Average,134702.0,0
18989,Bad,77459.0,16
13484,Average,168844.0,0
25960,Bad,140546.0,6
25032,Bad,168243.0,7
41264,Bad,237418.0,11
19806,Good,103796.0,1
45427,Bad,120138.0,20
38958,Good,229101.0,3
36215,Bad,188818.0,11
64179,Good,235100.0,14
43626,Average,92061.0,19
21669,Bad,153433.0,9
32669,Bad,129564.0,10
55852,Average,,14
46948,Bad,183550.0,15
37075,Good,74749.0,18
24814,Bad,112960.0,12
38445,Bad,124251.0,17
31524,Average,159338.0,5
25241,Good,233863.0,0
38422,Good,205740.0,8
31746,Bad,113576.0,16
38517,Bad,170175.0,13
48125,Average,203658.0,15
38556,Bad,141628.0,20
33940,Average,249037.0,2
62711,Good,205315.0,10
55071,Good,224840.0,7
21210,Average,102956.0,5
13639,Bad,70119.0,7
52400,Good,186178.0,16
10497,Bad,60846.0,20
39729,Good,137192.0,5
9195,Average,,2
22682,Average,106068.0,7
17534,Good,151954.0,1
67629,Good,233144.0,14
9256,Bad,92644.0,1
44541,Average,249946.0,7
41772,Good,155234.0,11
26580,Good,99549.0,14
10599,Bad,75164.0,2
27520,Bad,150985.0,10
53120,Bad,,13
18777,Good,62983.0,3
21002,Good,,7
7000,Bad,92233.0,9
64509,Good,211552.0,16
10519,Bad,85805.0,0
39902,Good,82820.0,20
29307,Bad,85864.0,19
31011,Good,225339.0,1
19890,Average,94086.0,12
23415,Bad,93987.0,16
35541,Good,106385.0,10
52489,Average,184341.0,17
38643,Bad,,18
45027,Bad,196609.0,10
41837,Good,,11
7915,Bad,88065.0,4
52924,Good,166479.0,16
44193,Bad,217950.0,10
29434,Average,89906.0,8
13025,Average,75478.0,0
29671,Bad,112122.0,20
28949,Average,51163.0,19
23302,Bad,162890.0,2
47273,Average,,18
45213,Average,186270.0,10
49996,Bad,,13
18561,Average,63246.0,17
26453,Bad,185971.0,6
33748,Bad,163228.0,10
41370,Bad,216317.0,10
50093,Good,149089.0,13
25846,Good,59702.0,8
15809,Bad,,7
53513,Bad,190207.0,19
49219,Bad,,12
66622,Good,207297.0,15
20388,Average,70749.0,15
38373,Average,228629.0,4
27785,Good,90768.0,8
56989,Average,197365.0,16
51816,Good,121075.0,20
11314,Bad,54490.0,11
22310,Average,,14
48215,Average,206630.0,17
52128,Bad,175980.0,17
40587,Bad,143760.0,13
29097,Good,190970.0,1
7961,Bad,66434.0,3
12372,Bad,55451.0,13
44439,Average,210871.0,12
37147,Good,225776.0,4
24897,Good,,11
37204,Good,95391.0,14
35058,Bad,154431.0,12
26096,Good,61863.0,15
21705,Average,93115.0,11
55671,Average,,20
56841,Good,191972.0,16
20873,Average,141282.0,1
43509,Bad,148724.0,13
24130,Average,76769.0,18
67465,Average,241718.0,16
42012,Good,148248.0,9
23026,Average,175353.0,1
66524,Bad,242056.0,16
22370,Average,69513.0,12
32174,Average,125588.0,14
16166,Bad,62415.0,14
60795,Good,166933.0,20
38602,Average,189776.0,9
64456,Good,147083.0,20
20061,Bad,148039.0,4
16691,Bad,70686.0,12
10984,Bad,99581.0,2
23598,Bad,97268.0,10
30845,Good,169086.0,4
63626,Bad,232376.0,17
50418,Bad,207622.0,14
17056,Good,101679.0,4
15946,Bad,103325.0,3
36281,Average,227212.0,6
29923,Good,100554.0,11
39962,Good,119799.0,11
15738,Average,85801.0,0
23515,Bad,130453.0,6
22248,Bad,146715.0,3
18572,Good,54793.0,6
38114,Average,185485.0,5
17651,Good,77548.0,3
31430,Average,174323.0,3
24940,Bad,121831.0,5
31431,Average,125852.0,6
9614,Good,84924.0,6
47714,Average,211969.0,7
21989,Average,71599.0,9
13488,Average,218027.0,0
27197,Bad,74833.0,18
48431,Average,234454.0,11
9232,Average,169195.0,0
27601,Good,114006.0,9
26819,Good,103689.0,11
35048,Average,156688.0,5
37592,Bad,,10
38451,Good,99351.0,19
37390,Good,121718.0,10
52400,Bad,,20
54850,Good,209417.0,12
12268,Bad,98535.0,7
15632,Bad,,2
42890,Good,153659.0,10
47973,Good,213112.0,5
27540,Bad,207699.0,1
18571,Average,81201.0,5
22221,Bad,183337.0,0
41285,Bad,,8
11005,Bad,57176.0,13
41657,Average,121586.0,15
47961,Bad,209796.0,11
18002,Good,93307.0,2
18594,Good,50903.0,4
21191,Average,68496.0,16
19852,Good,95725.0,11
32345,Good,155002.0,4
25978,Average,215058.0,1
29471,Good,81318.0,1
41678,Good,88342.0,19
42710,Average,145786.0,12
33696,Bad,128855.0,15
43745,Bad,173645.0,17
63913,Good,230634.0,14
37581,Good,161634.0,7
55486,Good,231449.0,9
20171,Average,102201.0,2
37762,Good,99736.0,12
33247,Bad,117303.0,18
24647,Bad,174798.0,4
38379,Average,240083.0,0
58737,Good,199003.0,13
38270,Bad,127893.0,17
17883,Bad,144075.0,2
28411,Bad,,10
34490,Good,116205.0,16
60555,Bad,171334.0,20
23515,Good,85838.0,11
44986,Bad,185331.0,12
23482,Average,120899.0,8
31397,Average,217293.0,2
19749,Bad,76563.0,11
42623,Bad,122323.0,17
31684,Good,194292.0,3
41876,Average,,15
39528,Bad,123150.0,20
33596,Good,134440.0,5
59592,Good,147928.0,16
4677,Bad,58401.0,10
13649,Bad,117671.0,2
53550,Good,199789.0,10
24541,Good,57551.0,12
84275,Good,245680.0,20
27119,Good,169641.0,4
