x,y
-3.266374311711342,5.704526387900535
2.642211981653581,8.546550044097101
-7.706225913602169,24.4691352688092
-0.3756304480841264,2.71897707163928
6.581119451020054,28.876681636612823
-7.022690821132363,22.24718509279133
-4.840013361812567,7.9622583669959655
-3.8550257500459297,5.999422589539301
-6.086057357761341,15.795463104591992
-1.2332302612453603,0.03595582630882732
-4.447780340986526,8.568441855446611
-6.56875151272782,17.040726853924834
-14.093534741928542,88.19410909982982
6.2052117713672,27.44095329484863
-11.052877884114912,52.46926477640928
-10.259327707742216,45.002210875702886
4.046301954228138,13.954532347796633
-10.363345216935059,46.35264825312065
-1.9507077429704043,1.7021805430913015
-1.6761626188815208,1.9246719155361407
