person,cm
8766,170.95052141340923
6458,164.4699169347348
8412,158.17964449557232
7790,159.63550081065296
5688,159.31222787384172
2986,179.18679066556047
9441,155.7094312378901
9358,170.45931418168013
9380,158.49870897553328
2661,157.94463845294248
7536,158.33817061261954
2129,178.14784597372932
8215,162.2886972517049
6565,164.30905180221706
2799,172.87726148576823
9700,159.7672293590818
5059,169.2397791779303
6937,166.74352021042264
284,169.20368595495
7644,169.19836425681288
9385,161.01494058218853
318,187.23998019094063
6490,168.52121513220527
646,181.87707045253674
363,172.16752225042305
1800,179.49891249284997
1421,173.65488843058006
7358,171.9068745321536
49,185.0907147739769
9545,158.8384066929457
3037,187.89017707186102
9991,159.09715433185048
54,170.15699796960894
6106,160.47059296225908
3829,184.80545725932214
9860,166.79313169715326
7666,156.68471508491643
2563,179.97879756990594
4015,167.25454593601228
7688,174.07587210793312
6999,150.75873077626764
5865,172.77659717054712
9183,162.6723752061305
7284,160.20802915565292
7629,151.10510370791715
4667,170.6343846462533
2861,175.51903760008582
5733,172.61792644400145
1843,177.60224423118265
3098,179.93327584584236
6049,152.5035795396739
7846,169.90052076862355
8946,172.35579214859573
4351,185.78407217025782
5468,161.18345644495648
8407,165.1338286151882
3411,172.70474687015886
1761,160.0356976258244
7115,165.05300676728686
6880,174.52359042394707
8642,162.11350354334115
724,181.3343197914113
814,164.52656300543688
582,177.2161834179878
4113,173.1553530181749
9663,164.2348854232532
2230,171.88684050709475
1673,170.47047653468917
2242,175.3374482077238
8095,162.0998009653466
528,170.75654501213526
4891,181.8272311078595
1991,161.80628989948036
3730,170.95553453622807
9777,158.8907803690478
2451,178.4955067047796
8963,163.41036168395905
1789,183.35242038025515
4976,183.64248359401427
4192,185.08134919706038
2383,181.62322392039613
4539,181.67944724278394
9926,160.4556982286521
844,181.67870114521872
479,174.21963134583012
466,170.1214528685578
8013,168.5121134078957
4088,176.20279279058286
6319,163.8146146227647
2146,171.2511252867345
9691,155.18330511988003
2960,173.4197482525533
2664,178.63874224010195
5309,148.45048502521593
5897,163.84436093882516
7886,160.982762987665
1025,173.21806296954162
9563,162.60875945866655
3563,182.0449884651679
7472,152.8619866458669
3867,182.35301035037307
33,175.71760919290577
649,190.65155836684252
6087,167.12568982775497
289,165.5937178932874
6387,161.2831514474556
4705,181.68219770176051
7965,152.41335251546968
1685,186.708694438036
3175,175.82049755195743
2502,180.75914536862783
4698,164.17704331775195
6285,165.07895246885386
7842,158.84344324385074
3120,173.96793176449216
9828,167.5878968544219
1899,183.1319503442187
4672,173.68519059649785
667,173.65625243580735
3638,169.72976969663105
4489,175.99630937589316
2349,178.666287599145
6545,168.22536162983525
7173,166.2436681810708
8321,163.5529265743918
7272,155.3308196817332
1954,193.3363536932287
9257,148.30288715209426
9790,164.14350499691966
6761,171.3542065238548
1803,180.00666669188942
8230,159.34874328527252
2308,170.69843637195882
177,173.34469799833073
789,185.7785339503518
3475,184.25641762570203
4114,172.60066130119222
6640,166.24073017865294
9537,152.8785158504081
2289,172.22115349781438
7117,172.52381918194868
3194,181.58505507520084
8681,156.67489258269177
4487,173.95244232300374
4508,167.39744686713314
8181,150.1775799716841
9268,163.0931355245945
1375,161.05872766306274
1726,180.4177670566096
8024,161.33536112687676
9548,171.50012217906456
9185,157.10154971502553
2671,168.5323810164287
41,183.36114193640202
4433,172.79395246122482
9320,157.47170948232605
911,169.81103387420066
2,188.23966769513365
7397,156.0943877528239
1724,170.53607237707124
6641,156.73398206768755
4915,170.90137570806152
3372,171.84508020723678
2415,175.070284441567
4354,174.15787322844972
6338,169.04690095977742
8300,178.81223420494183
2947,182.12871263616702
9420,165.00049138054112
3906,181.83948207996787
4636,186.13365575107454
5740,142.51661132429973
7716,165.87748044301597
6368,154.71146164809514
9293,169.1561607654451
8625,169.4550462111279
7067,152.87127631048793
6729,155.72071410018617
5553,171.77799815738086
2173,175.92740795199296
1491,177.10622372248548
490,174.73418041631766
3127,174.95311582628113
543,183.21525516995592
6866,157.03713859331108
5892,158.35530362463638
3689,168.286972519472
434,167.46830476748818
619,187.11211954198401
373,174.4656294112285
3770,172.18227288438757
152,179.94391854905604
6506,153.41293873585457
3796,175.03863874056137
4420,168.06879381292907
403,168.23411626714815
8627,154.24188918028082
8750,159.3064812346787
9168,163.7111022541978
3585,194.19244791606096
8353,162.74352024030324
4641,177.69972559525002
5132,158.10758512844092
4503,183.9774858475835
4004,180.18753281843993
5967,160.90986841616106
5289,154.58343489462948
3208,182.97891901563375
7132,160.0548762047006
1965,177.76038862647616
8265,148.25839749105876
312,170.7661606004735
9095,168.273377721288
8998,174.35157290215474
2610,174.06242188937694
2428,180.98114034500858
9180,174.9529305518686
7962,159.682800339549
3501,183.33007003291274
3967,180.11003349615083
1103,185.2202725253069
7580,158.9878216821352
2640,174.25012827929817
8840,165.59086402325397
3515,170.3610074481736
6152,162.35978703743055
7509,164.48095096075664
8582,157.24946332864425
3350,173.47127715163393
4729,165.39507697200438
791,183.2424393700596
3852,175.85499717317322
4148,180.60973861760678
8501,163.25607312543494
8906,159.3479378751846
1276,178.67375645117855
2338,170.90541908759837
9266,166.6053398405678
2577,174.19352334103885
4884,164.04656901868609
2888,176.0461369400171
247,171.6230832354498
6515,172.6641704090587
5900,154.81188665385687
5548,163.49013282695947
5174,168.28161427854232
7026,165.0036553823391
4379,176.800350797482
9207,166.94295319108775
6978,155.2361856811281
7296,171.28455548785388
4078,173.9981064461681
3026,171.07412763676706
2855,179.42554640998654
3227,164.93679080045462
7389,150.7950735175302
1155,173.96732322514686
4626,162.21714634399038
1329,176.78724601815716
905,169.01112304306594
1247,165.1788250824153
8386,153.54784168694755
2059,182.58409106981395
5387,177.57003336232992
8926,163.65267064703178
3143,178.0913217994713
6410,168.01708548060148
8630,173.79484938735965
9785,159.3095459335833
6188,158.9786445886035
9628,165.2753472527414
5062,164.93885198998984
7826,173.754750253014
5831,154.3584885839289
6412,167.00144702351417
8015,159.7134287462052
3009,168.90954938131043
8161,156.20654400910098
4664,163.79425980584784
6239,155.0464389405286
1634,176.22021464165908
3713,163.65396755030488
452,175.27188178137763
5443,164.55530010350995
9248,163.96639183273268
9019,164.64679903747384
845,186.4272190378561
9300,159.72415676412885
4810,178.5488298861475
1632,173.65720879135034
9952,160.08148076666458
5311,154.22316842468075
6026,169.91489936668796
8636,162.84148593355332
8369,159.60013251495053
7041,155.24193070330656
1351,169.9991697993934
8347,172.95095680060084
5605,153.1017058940195
6873,151.38693251463687
7801,171.15561849477484
6582,158.3350233035987
8658,162.6554455233849
6111,160.76632545665015
1836,179.5623558105333
6264,164.8380710366743
6332,152.4062572369384
9883,154.08028743862897
4456,172.9657692784635
9929,151.1672826622618
4434,174.72463694337875
9510,155.31171412101935
8021,162.5045052835815
1520,171.6006234142644
3928,175.04723424904822
2774,176.7375179302544
2176,175.6213732693384
5812,173.14668368902792
1313,171.73503810832526
2263,179.25624928357004
8893,172.4989872432781
5682,164.74433202889387
5617,160.37742860781344
2622,178.33937313085687
3884,167.82936613852706
8957,158.68846255714422
3130,174.42552033752807
1756,179.0031412346086
3442,178.90668157519048
7692,162.45277420918404
5090,161.26068748455478
1559,181.99078942442446
5359,158.6375270113236
9550,161.47605949152367
4393,162.80893830721357
5711,154.36101813428127
6551,168.03604194687364
6616,165.31482641902602
6205,158.30690981231066
4929,174.12740713088422
3869,168.46538208801866
5632,161.5411872029388
205,161.0730513304047
4531,175.24897264178554
9357,153.84830495246965
1588,183.8134300318624
6436,161.39054295858705
3959,174.92040760561082
8012,169.35376362028734
7462,166.1964542630066
5759,159.54769579263012
4297,195.83621514086357
7439,168.1112668455188
6494,159.30075308349035
4178,166.22299896095112
7213,146.18399442059788
113,175.760018076242
9894,156.12187723002543
6737,159.6628094310384
5943,159.05191243752367
8589,162.22170987911727
6070,158.24834130350305
3505,179.77209349605428
4572,172.41114036019192
7762,159.20932532180905
1787,179.34184483086247
6985,168.26888263733127
8393,155.15419071735838
415,176.61854834615494
5932,154.569950417188
1250,179.59851071183093
968,164.90273409052526
3915,171.76566038075188
232,193.09422258928458
294,163.63999223112654
406,180.21158636963676
7794,165.73754448862044
2884,178.44582311977308
2237,170.01087043808812
1084,178.1093622225794
2809,159.8896510271219
2328,171.0964929515093
2608,188.00291865439723
6587,162.02125972122897
1790,172.90453886003786
728,173.73528656166155
468,181.06248113386366
450,176.9621150231741
5451,161.88832354206733
4758,178.10487628287842
3484,186.46678232503544
5493,173.4039564699543
1931,171.86044578153812
6949,168.09494285653767
3441,170.6234128920706
3451,174.18845352912086
616,177.1062884212997
5854,171.56852479553922
4124,173.90151513592184
1424,171.5304089132906
9421,160.6679379263748
756,159.05471161420243
9708,146.55670986520335
838,179.15525451655793
6756,168.02580786455368
221,169.6387951884011
4497,163.7060774200702
6538,160.42264721416092
3313,180.2156151514212
5427,161.05145570938544
8366,163.24280382812876
9035,162.1995934660332
5027,159.35777355991704
8478,151.0392180100637
7164,154.47025094018198
1460,180.56621765634762
975,163.4913588805018
8737,165.27831919287524
6926,159.68108483161504
5161,163.2477610698297
1654,177.61265273436078
8708,159.76250848772193
3969,185.06348314682862
1806,179.8970307985338
9282,166.71668359121028
7168,163.21598329395943
330,187.7799752806026
7717,167.9168667915635
9948,164.75300022850436
3235,179.19839311224504
8675,164.03302272601138
5569,154.114134630811
4338,179.56215336317973
5366,175.27989134177477
4058,185.18331658554277
6082,161.75527971116034
9278,155.97513259574896
7159,153.56816275333912
2735,173.1104025562957
5350,155.392077435457
4283,172.78045112006018
6476,152.43952829456808
2663,166.60952647860293
8738,160.7106080999393
7685,160.51722112492075
7791,160.90184435183662
334,177.15186650240065
7048,165.57481384743417
2460,175.82925259045138
9447,168.1798424586688
4435,173.48076635154834
2883,166.6875142994456
4945,171.74452441737543
5169,162.351007348912
1225,172.98321126477657
5390,163.38653072587707
964,187.42376765687402
6516,153.67194460735718
778,168.4890749064447
4129,172.03489828780206
7250,160.3562471267457
9052,161.9023958216433
5047,164.31976631511284
8155,158.60460311055613
4454,175.58602583902956
8123,168.57284400599
3734,173.95685590822202
3648,168.83181643162067
9995,168.07853645533785
5568,165.13412490312166
1818,178.76985355260095
5476,173.49917837078266
6773,162.11057870763992
4183,177.36136766912824
9782,157.99113652534365
7903,161.13123577946965
238,188.225579513831
8883,163.16016913476068
3097,172.02721390929378
6045,162.87538005195364
7100,169.48818505120263
7438,155.49330561845613
3524,168.0105043796258
965,175.4449394751188
2956,184.37357357199497
3237,173.78675620557655
7682,150.71625752420974
4712,172.9459154977358
4616,166.45077106944865
9223,162.60809122993825
1974,180.0018483396999
4908,187.15574542975264
7261,162.8910663928354
7311,186.40954809981702
311,180.76480451196767
8895,168.91833470766304
3250,172.81569819645844
6674,159.0954809907166
8381,168.68941608383113
2625,160.58597484206888
3443,179.80820574213928
1263,174.50231031753404
4574,173.89999531204177
3542,167.2782465574451
100,177.93253078529222
8558,168.77345376950146
7080,164.5803903007983
1423,170.66806515573134
1354,183.0339046312282
6604,172.0669696666251
4003,175.05579293173372
9149,166.2553813648862
335,169.54666147915228
9112,158.11713290865825
1393,173.58960686723924
5453,157.85762005044114
6069,172.62606107578958
9917,170.86736172766697
4829,178.76166384324964
4748,173.5648162953038
4549,181.78909088073627
1395,164.67786249380526
3345,180.92656603280363
6923,154.71970810759356
8834,157.6644454839371
3894,164.1310227215053
1443,176.87028323648144
6120,158.28201024919753
6699,165.2882631154908
9,161.17949470505067
5170,168.29927741648825
6440,168.1336489460311
695,179.52641522532497
8283,171.21900271349512
774,170.6962966974708
779,183.79943804374102
362,164.985898970773
7834,158.79703230542847
1451,179.04808611659797
890,175.0813671552494
9416,152.75278698268497
9229,154.0134303639718
6804,156.52948924784445
2458,180.06699912998278
6430,163.22993936190295
2983,180.47349974448815
7609,151.4673526259058
1382,169.94844691755972
7693,163.0845507252922
2198,174.49831599466063
6601,159.59053530807282
1174,170.88408172867474
2863,178.71361402273985
7073,163.03614147105222
754,168.80052288850712
8251,155.52633814801808
1482,174.27174167191762
8458,162.52559741946544
4465,189.13016400743263
4738,170.74506742192918
9286,162.86758902320045
3793,176.36243401636074
6982,144.18171937431626
309,171.96000180884448
5829,156.766066664931
8189,167.02010831832177
3153,165.64751220698787
2382,180.60565693764545
1432,175.86045869727656
3021,181.39241551780637
5459,165.712323600566
7096,167.54395559410037
822,176.79188264229134
4397,170.22533422748046
4791,168.10628120536208
3492,177.52963816319743
7107,152.16258076858236
267,180.1599777145523
1405,177.48795429802965
8374,166.10202370297043
2447,173.7948443931149
5279,149.82733289560815
5672,166.18186601111378
1999,165.29944969451208
3579,177.61264116956474
6673,147.27304153175507
4994,185.6558918894124
135,180.34482012204785
9801,156.418215560565
4035,167.20641340692296
6233,176.7791913304205
6059,162.03889401075
4005,186.11679082816408
2498,174.55014429080543
6306,154.30732473759895
9058,144.32848919039427
5963,171.78560453309566
9580,174.84533359198167
4592,180.1983436013426
26,175.48766382947102
6126,151.1629735131514
4737,173.25688964910657
2603,180.7790861455844
2079,174.49336505906237
1457,182.765364204888
2936,185.7836713834828
9647,157.23098080088346
3417,168.98520009706533
1160,170.97120628284588
1183,167.25407515181365
4701,194.90041400359686
6086,154.8543107685152
9124,162.46346555687953
6646,173.2925346182714
605,190.0974092880675
9610,156.0373778202735
6434,162.67071227457146
8441,157.82056807950866
3174,169.95613273548065
9562,158.2406629474328
4353,176.79422769966902
3321,188.12987246231157
3593,181.49006161467102
6715,169.1237155815507
8794,160.484795066263
3809,168.61363279026622
8948,168.3049586135076
9220,175.10530091915393
1168,166.12330131870442
3733,171.70710165281295
2767,172.12694342415998
6681,166.09038754433195
4984,178.34197358317056
1251,164.0263725807989
5944,166.3212841247995
4806,185.167654112977
6352,157.73084315484584
7921,179.3977633422279
1697,173.13185217849187
7704,166.13830589263577
4222,175.2396229903586
3599,164.43731615981713
9881,151.80312414552017
7862,171.25528218963478
2240,166.3259839154682
2120,183.98530952480147
4392,177.6579626670534
6779,167.0841087048765
252,167.46073114358745
4369,176.1159231689478
6183,161.3800921780632
4970,175.03859056324472
3493,187.10979503814357
97,169.7555106430556
9141,167.64191134899468
8318,161.88594289152508
8577,170.42753842553506
920,167.5770262447565
6932,157.9380112217781
8824,159.70155938086043
8029,160.7631667038465
1845,174.3559386473026
746,180.2334451470545
8057,156.941141772283
4158,172.16097690580406
2541,170.4738856951365
9527,168.40727412885636
8525,168.64163242292747
4735,171.95571834088437
2396,167.822536054695
4557,165.36145455983964
3740,175.6578301081195
2997,170.18903181870976
8829,165.72683910536117
2723,162.6420898501131
11,181.96764500282032
7327,157.39946762427638
3379,183.70219426692213
6856,173.8390395712903
7076,161.4987892314908
292,176.10886237632317
7718,175.57819796410394
9238,164.96242662314984
1964,179.79820536298666
4317,176.09040763555936
8297,152.07883299974728
1196,169.8950611227227
6824,152.39414428323192
1504,175.52620072670163
2025,172.81584322918235
3391,176.09620203180953
598,187.70584426338564
8844,154.23889689773682
2342,173.63458334654672
3621,176.91013805092024
3521,169.87853823264763
5503,165.5476836983006
7205,163.41764819982413
7989,165.4736945475109
7602,163.74843882105537
2432,186.72453104395072
9337,158.99692489739584
8459,156.99805795637167
9093,154.45339619248415
9665,154.6510831351633
8683,168.13248446993308
1187,165.7412970533586
6724,163.33779580095165
2668,185.3678044911908
5010,172.97697747940722
3745,169.99133858602056
5264,154.67207945510225
3827,186.98202782909988
5438,164.07748371998332
1024,168.6255368595967
2762,173.0797702811476
7572,154.80498941459754
3166,179.194848806675
562,170.03891249346285
7744,164.28410120920674
7732,152.95966655516708
3665,175.35082410506922
8496,155.92930622871836
1770,176.07137132958505
81,173.34628424812547
8331,158.15015369212858
2611,166.08068061266587
8951,156.37744801983862
1407,180.97534564705927
444,172.48339836091924
4345,178.70466221896046
5531,161.12640842981574
412,171.09870445897096
2356,170.83836277870768
2561,181.03424909153966
1832,172.76845853606952
5845,148.78704259698617
8436,162.66526242988164
3933,182.3255537474919
4076,176.54076309048494
6561,163.22253738381994
6927,165.36630724156709
229,182.49502451367593
2899,182.5259866208882
7348,170.46381813277233
9306,154.75292475405166
2439,175.3013379745243
5103,182.8577916170549
1959,186.66766054253497
2364,177.1463109780543
1847,166.16859816323247
5148,162.44526917039153
5655,149.30566438630512
5563,156.4655166028187
3749,179.15521844234001
5647,154.98296066720752
1844,185.89690748601802
9953,155.64700739584015
1488,165.99379796459837
961,177.91920414651503
9675,166.0341587880183
2552,179.7526558780889
1638,172.99740506727284
2662,172.84326811342697
2697,182.32626975820946
8857,160.03645964420815
5496,165.89675940631318
3204,177.6385762066534
9053,169.15403566546183
2271,176.5536828168634
1665,178.78856979424305
426,154.3002193833408
2075,176.8942554338138
9975,168.27988461256425
2914,173.99776137850387
2913,172.90233968761657
2628,178.85595520848617
4438,168.17958165200014
3964,175.95196596164976
3342,176.67955474353076
4966,171.31066236325037
7369,155.05035044282192
5756,167.49214201295
8760,171.99294505517653
3800,188.744572849761
5003,163.7791934610446
9749,172.87199082564513
6612,162.43659813778186
8962,148.87362950925777
4413,173.81066823857867
348,182.88439983320947
3677,167.45476314051538
8770,169.65205434013626
2787,174.1746180049535
8073,163.14205702101341
8970,161.23922564115014
4479,170.76252936986276
7821,165.76817733080904
9407,167.80444622986735
7851,163.58153723461513
6950,162.5970481898067
7435,159.97138749452876
3863,184.54980731713562
2903,173.38044778933676
6428,160.7234774243573
414,174.4846958638989
5389,151.46505114947956
1557,175.7294668447124
416,169.2521147038477
2840,169.24376046259076
2345,159.5454148064527
1785,189.1359858536581
4257,165.57388632043123
7145,152.71538626901156
3787,170.26071426261535
4548,158.84433359903298
9339,170.0373362062164
3228,193.72241636675153
7592,166.11669331996643
1294,170.50838773686988
654,176.59335766508374
9518,166.08187947699528
5445,157.67690828836223
5862,162.46659617876128
4818,156.88883780112178
868,175.5511647619703
7601,169.0730174902491
2812,172.16036261820028
8776,153.88519137227678
4797,170.1845825056323
8266,152.34244310548004
1928,166.96886563244593
5899,175.88677979146306
6008,161.35343958048102
971,182.40731503460069
237,172.58682790709275
780,172.00226582460104
2100,169.23752313969334
2527,153.08353388291806
1287,176.57682790881339
7120,165.24328473407286
2826,180.0296786762423
9495,151.807723774248
344,173.55290629448888
1530,184.45075763926636
2623,195.18040422302067
6537,156.24044675231747
6273,160.10702084800164
1597,165.77209531860248
9298,164.45174654167892
4087,165.41506654868786
3828,174.98840347739275
6577,157.87004791054068
8941,156.34342215141882
60,181.3640828407276
8263,158.0574377382063
7402,163.24360828547336
3489,180.04563627534966
9022,158.84454892014614
6415,169.70863023354661
682,176.55409952369746
6488,151.6601756296174
9648,165.28202998384532
3700,166.46847193740044
6694,158.12190184149983
9526,152.6449626611184
4513,174.14588278106365
7214,149.11637884765702
8414,160.8785583551839
9845,157.80379947292985
4309,181.92902629516024
5667,176.22452661925203
6225,157.54725838854037
835,184.0753709744227
9027,152.21421702233735
5621,165.82923258495052
3597,175.0474380158942
3390,181.3688787042644
382,170.17565592130944
2987,174.89133604421076
3071,174.36442726886557
9757,161.7624885093508
2078,175.28595714278438
2087,188.33555798626762
212,183.88198022897305
7546,153.21468241248334
7072,164.21307716284693
6711,163.59784363098242
2860,176.72819639413981
9347,167.7096299519298
1330,176.69940098515292
954,172.52856943677602
5843,171.9865281149815
5147,165.676327898762
5799,162.16391200603482
7007,159.04281097631159
210,174.21674691226855
3083,167.15717631070342
2928,180.66279043566118
1837,182.61849339171403
713,180.60305158441878
5937,164.67188139219957
6767,152.5077459112535
7114,153.1233956876967
8253,158.24032483740496
7059,155.46612202319275
4784,164.57774722189447
6784,151.7286405573581
7135,161.64042935038603
4709,178.52993559381906
6934,154.5818346202301
5538,167.99321332583432
1715,154.8554771368246
7930,160.99727805266426
1473,183.10481646571543
7465,161.57246461098887
8179,167.32413839197216
2186,171.26588741451852
5598,160.31277944537467
7061,157.51026900737475
5257,155.2568055511486
5945,158.01807979049005
9837,150.4770076042414
9253,165.00681393297882
2757,186.8643362967382
4651,174.05536350436415
6994,159.13848708773622
5693,168.1919797655272
4330,172.77186605641091
7725,162.29944665961827
5599,161.89651300732388
2172,173.14191007714794
8007,167.72894305246558
3603,165.07945025741046
8403,157.95670886167713
4018,167.78618116007118
2525,171.492590335079
4590,174.2662455763231
9772,162.16683880012383
6066,154.04364749066008
7958,155.8327542919524
7069,156.01723792911724
7108,156.28514199511375
4026,169.54937783150365
8973,151.13751628704208
3541,188.53994415489169
7659,154.14286534785694
6297,163.15422164126934
8115,155.64890800165944
2215,176.46199668978085
4560,172.9895170459699
5858,164.08745067861705
9885,158.8615499249434
8503,159.4649279684737
4910,172.3427060380342
4054,177.6024504351723
8311,160.872605520308
3084,167.42402546979244
1575,182.53924693052195
990,176.70724035100017
5238,157.5494880155675
7531,149.0488883746578
7981,156.29114087074257
310,188.52658017778455
4995,174.90455867975476
9272,164.83199276495304
7663,154.7904016994461
7913,169.44290903204595
3721,189.44199174676268
4637,152.06491795304782
2296,176.68248357082777
4140,183.26631836250272
6810,158.61622713501438
3643,178.32781639485128
7060,163.13494275494327
5695,159.4638620508062
4179,174.38059626471954
848,168.40130371812918
7878,155.11285681237
4794,148.35353852664448
7289,161.8802304975694
5431,166.9992378628667
717,161.59154190663813
2957,172.00832823275837
6889,164.48029209652344
6667,157.28664266462224
4628,183.22682667751596
1480,183.84183458024114
9070,155.48145000619738
2134,173.40490488942547
9944,153.5291488902664
1138,175.53156911443193
6650,157.13866014276033
4727,165.71375818350305
7807,158.51953146663496
5261,159.54224595508785
4159,186.34926056897476
7608,160.30673778990987
2312,172.66910479847462
1608,173.94607706345897
