NBA,cm
0,174.48469586389888
1,190.5
0,172.94591549773583
0,151.7286405573581
0,175.3374482077238
1,203.2
0,179.18679066556047
0,181.99078942442446
0,151.6601756296174
1,205.74
1,193.04
0,164.04656901868609
1,203.2
1,203.2
0,159.0954809907166
0,184.45075763926639
0,171.2511252867345
0,168.17984245866882
1,213.36
1,185.42
1,210.82
0,168.1795816520001
0,180.00666669188942
0,175.27989134177474
1,190.5
1,205.74
1,215.9
0,167.82936613852706
0,161.26068748455478
0,155.392077435457
0,176.59335766508374
1,213.36
0,172.5238191819487
0,178.4955067047796
0,160.05487620470058
0,173.1466836890279
1,205.74
0,177.14631097805432
0,159.7625084877219
1,193.04
0,170.76252936986273
0,157.8700479105407
0,175.35082410506925
0,175.1053009191539
0,166.6053398405678
0,171.9865281149815
0,176.68248357082774
1,190.5
0,165.27534725274143
1,203.2
1,198.12
0,163.96639183273268
1,187.96
0,154.8554771368246
0,183.33007003291274
0,162.74352024030324
0,159.70155938086043
0,170.6234128920706
1,210.82
1,190.5
1,203.2
1,190.5
0,184.25641762570203
0,171.21900271349512
1,203.2
0,174.92040760561082
0,170.97120628284588
0,151.1672826622618
0,163.24360828547336
0,173.29253461827142
0,158.28201024919753
0,175.92740795199296
0,165.28826311549082
1,193.04
1,208.28
0,171.3542065238548
1,200.66
0,158.24834130350303
0,160.72347742435733
0,168.52121513220527
0,177.36136766912827
0,170.74506742192918
0,174.55014429080543
1,205.74
0,159.60013251495053
1,200.66
0,164.55530010350995
0,176.55409952369746
0,162.22170987911727
1,213.36
0,153.88519137227678
0,164.02637258079892
1,195.58
0,160.87260552030799
0,168.27988461256425
0,171.77799815738086
1,195.58
1,205.74
0,167.49214201295
0,162.66526242988164
1,195.58
1,195.58
0,178.52993559381903
0,167.91686679156348
0,173.95244232300377
0,164.83199276495301
0,179.5623558105333
0,169.63879518840108
0,183.13195034421867
1,210.82
1,195.58
1,200.66
0,186.708694438036
0,170.7661606004735
1,193.04
0,156.24044675231747
1,203.2
0,170.42753842553506
0,176.79188264229134
1,185.42
0,178.70466221896046
0,176.54076309048492
0,180.0669991299828
0,180.9265660328036
0,172.66910479847462
1,215.9
1,213.36
0,158.60460311055613
0,163.5978436309824
0,159.6628094310384
1,187.96
0,161.64042935038603
0,157.54725838854037
1,205.74
0,159.76722935908182
1,200.66
0,169.45504621112792
0,174.27174167191762
0,165.712323600566
0,161.17949470505067
0,159.05471161420243
1,198.12
0,176.55368281686341
0,175.95196596164973
0,178.78856979424305
1,185.42
0,151.46735262590582
1,193.04
0,170.17565592130944
1,193.04
0,161.75527971116034
0,168.61363279026622
0,193.09422258928456
0,181.78909088073627
0,185.22027252530688
0,154.67207945510225
0,165.2994496945121
1,187.96
0,158.99692489739584
1,208.28
1,205.74
0,158.8445489201461
0,160.0356976258244
1,200.66
1,187.96
0,171.74452441737543
0,171.95571834088437
0,169.65205434013623
0,172.12694342415998
0,152.5035795396739
0,183.9853095248015
0,156.29114087074257
0,170.95052141340926
0,165.2432847340729
1,182.88
1,208.28
0,149.82733289560815
0,180.60565693764545
0,158.11713290865825
1,210.82
1,198.12
0,154.5818346202301
0,155.48145000619738
1,203.2
1,200.66
0,158.17964449557232
0,175.04723424904824
0,176.9621150231741
0,161.2831514474556
0,162.6554455233849
0,163.84436093882516
1,200.66
0,147.2730415317551
0,180.23344514705448
1,213.36
0,173.34469799833073
0,174.90455867975476
0,193.3363536932287
0,168.62553685959668
0,154.85431076851518
0,163.63999223112654
1,203.2
0,154.71146164809514
0,158.24032483740498
0,172.98321126477657
0,169.8950611227227
1,208.28
0,164.03302272601138
0,163.58153723461513
1,208.28
1,190.5
1,193.04
0,148.45048502521593
1,203.2
1,182.88
0,159.4649279684737
0,161.59154190663813
0,180.75914536862786
0,168.0949428565377
0,179.19839311224501
0,157.94463845294246
1,213.36
1,180.34
1,203.2
1,198.12
1,200.66
0,157.39946762427638
1,193.04
0,154.114134630811
0,154.81188665385687
0,158.2406629474328
0,181.33431979141133
0,174.95311582628113
0,166.71668359121028
0,179.943918549056
0,176.800350797482
1,193.04
1,198.12
0,180.47349974448815
0,177.61264116956474
0,186.98202782909988
0,173.25688964910657
0,154.79040169944608
1,208.28
0,189.44199174676268
1,208.28
1,195.58
0,168.28161427854232
1,208.28
1,187.96
0,170.03733620621642
1,198.12
1,200.66
1,198.12
0,165.05300676728686
0,178.10936222257942
0,169.2521147038477
0,154.0134303639718
0,175.76001807624198
0,170.88408172867474
1,195.58
1,190.5
0,149.04888837465782
0,155.0464389405286
0,175.24897264178554
1,195.58
0,165.28202998384532
0,175.5315691144319
1,200.66
0,163.22993936190295
0,174.15787322844972
1,200.66
1,203.2
0,170.3610074481736
0,165.00049138054112
0,172.81584322918235
0,182.52598662088818
0,177.61265273436078
1,195.58
1,208.28
0,168.03604194687364
1,198.12
1,185.42
0,153.1233956876967
0,166.46847193740044
1,193.04
0,150.7950735175302
1,193.04
1,193.04
0,173.96732322514686
0,173.48076635154834
0,144.18171937431626
0,176.78724601815716
0,189.13016400743263
0,155.9293062287184
1,195.58
0,176.87028323648144
1,198.12
0,148.25839749105876
0,163.0845507252922
0,152.8712763104879
0,168.40130371812918
1,205.74
0,164.2348854232532
0,157.51026900737475
1,198.12
0,186.72453104395072
0,160.48479506626302
1,208.28
0,153.54784168694755
1,208.28
0,183.36114193640202
0,187.7799752806026
0,151.46505114947956
0,169.24376046259076
1,210.82
0,155.4933056184561
0,157.5494880155675
0,169.90052076862355
0,158.1501536921286
0,178.76985355260098
1,205.74
1,205.74
0,179.77209349605428
1,187.96
0,175.23962299035858
1,193.04
0,168.53238101642867
0,164.14350499691966
0,179.49891249284997
0,162.03889401075
0,163.15422164126934
0,174.98840347739278
1,198.12
0,180.77908614558442
1,193.04
1,200.66
0,168.68941608383113
0,164.08745067861705
0,152.6449626611184
1,190.5
1,195.58
0,175.82049755195743
1,205.74
1,213.36
1,198.12
1,215.9
0,173.4712771516339
0,162.84148593355332
0,173.5648162953038
0,166.24073017865294
0,168.01708548060145
0,161.01494058218853
0,158.63752701132358
1,203.2
1,198.12
1,213.36
0,156.28514199511375
0,183.81343003186242
1,193.04
1,203.2
1,195.58
1,205.74
0,176.79422769966905
0,175.71760919290574
0,172.60066130119222
0,175.44493947511882
1,205.74
1,182.88
1,190.5
0,182.85779161705491
0,163.14205702101341
0,157.67690828836226
1,198.12
0,172.16036261820025
1,210.82
0,159.34793787518458
1,195.58
0,162.19959346603318
1,205.74
0,156.67489258269174
0,186.4272190378561
0,177.1062884212997
0,170.47047653468917
1,208.28
0,163.21598329395945
0,169.15403566546183
1,213.36
1,190.5
1,190.5
1,208.28
0,174.9529305518686
1,198.12
0,188.1298724623116
0,151.80312414552014
1,213.36
1,200.66
0,165.87748044301597
1,195.58
0,173.96793176449214
1,203.2
0,174.14588278106362
0,171.28455548785388
1,210.82
1,210.82
0,174.1746180049535
0,172.18227288438754
1,190.5
0,155.975132595749
0,162.60875945866655
0,164.43731615981713
1,200.66
0,186.66766054253497
0,167.822536054695
1,203.2
1,198.12
0,162.46659617876128
0,176.70724035100014
1,208.28
1,203.2
1,200.66
0,158.05743773820632
0,169.70863023354661
1,208.28
0,175.6578301081195
0,181.96764500282032
0,175.48766382947102
0,180.18753281844
0,178.90668157519048
0,163.13494275494327
0,160.0814807666646
0,195.8362151408636
0,173.83903957129033
1,193.04
0,176.7375179302544
1,213.36
0,180.6627904356612
0,154.58343489462945
0,168.07853645533785
0,167.15717631070342
0,171.76566038075188
0,172.99740506727284
1,205.74
0,175.27188178137763
0,182.12871263616702
0,155.31171412101938
1,205.74
0,154.22316842468075
0,166.10202370297043
1,208.28
1,205.74
1,187.96
0,152.50774591125352
0,166.3212841247995
0,173.95685590822205
1,213.36
0,164.52656300543688
0,186.40954809981704
0,178.4458231197731
1,190.5
0,158.8615499249434
0,154.56995041718798
1,193.04
0,177.6385762066534
0,168.11126684551883
1,210.82
0,169.1561607654451
0,157.95670886167713
1,195.58
0,165.47369454751092
0,179.04808611659797
1,200.66
0,171.56852479553922
0,180.7648045119677
0,154.98296066720752
1,195.58
0,161.35343958048102
0,172.16097690580406
0,172.35579214859573
0,167.99321332583432
0,172.48339836091927
0,168.46538208801866
0,165.71375818350305
1,208.28
0,158.01807979049005
1,195.58
0,154.23889689773682
0,164.28410120920674
0,156.20654400910098
0,171.96000180884445
0,173.94607706345897
0,158.51953146663496
0,177.48795429802962
0,163.7111022541978
0,163.4913588805018
0,157.85762005044114
1,187.96
0,163.03614147105222
0,170.50838773686988
1,205.74
1,187.96
0,172.02721390929378
0,174.12740713088422
0,177.60224423118262
0,155.46612202319275
1,208.28
0,165.676327898762
0,176.0904076355594
0,170.90541908759837
0,164.90273409052526
0,155.64890800165944
0,159.3064812346787
0,181.92902629516024
0,176.67955474353073
1,195.58
0,153.21468241248334
1,193.04
0,162.45277420918404
1,190.5
0,178.81223420494183
0,168.9852000970653
0,160.4556982286521
0,184.5498073171356
0,165.1788250824153
0,161.4760594915237
1,205.74
0,169.35376362028734
1,198.12
1,205.74
1,215.9
1,215.9
0,160.58597484206888
1,213.36
1,185.42
0,164.2130771628469
1,193.04
0,181.49006161467102
1,208.28
1,198.12
0,176.7791913304205
1,195.58
1,200.66
0,179.15525451655793
0,166.03415878801832
1,213.36
0,170.95553453622807
0,174.50231031753404
0,172.41114036019192
0,158.8907803690478
0,165.74129705335858
0,167.72894305246558
1,190.5
0,165.36145455983964
0,182.97891901563375
1,190.5
0,174.35157290215474
0,161.3800921780632
1,213.36
1,205.74
1,203.2
0,154.6510831351633
1,203.2
0,174.8453335919817
1,193.04
0,168.1336489460311
0,168.57284400599
1,195.58
0,171.50012217906456
0,159.35777355991704
0,172.22115349781436
1,213.36
0,166.45077106944862
0,156.37744801983862
1,187.96
0,166.1964542630066
0,172.81569819645844
0,183.7021942669221
1,193.04
0,170.03891249346285
0,158.84433359903298
1,195.58
0,151.10510370791715
0,148.87362950925777
1,203.2
0,183.24243937005957
1,193.04
0,165.73754448862044
0,178.34197358317056
1,210.82
0,159.63550081065296
0,156.941141772283
1,195.58
1,210.82
0,179.5985107118309
1,203.2
0,179.34184483086247
1,198.12
1,185.42
1,198.12
0,167.00144702351415
0,164.48029209652344
1,213.36
0,169.9991697993934
0,148.35353852664448
0,159.34874328527252
1,208.28
0,175.070284441567
0,181.62322392039613
0,172.97697747940722
0,174.18845352912086
1,198.12
0,177.52963816319743
1,195.58
1,205.74
0,180.0018483396999
0,172.77659717054715
0,170.63438464625332
0,170.26071426261538
1,200.66
1,200.66
1,200.66
0,167.78618116007118
0,156.418215560565
0,164.75300022850436
1,215.9
0,169.87853823264763
0,171.99294505517653
1,203.2
0,175.51903760008582
0,156.766066664931
0,157.80379947292985
1,210.82
0,181.3688787042644
0,181.36408284072758
1,203.2
1,185.42
0,181.87707045253674
0,183.03390463122818
1,213.36
0,176.2027927905829
0,168.273377721288
0,160.76316670384648
0,173.90151513592187
1,208.28
0,160.982762987665
1,198.12
0,166.08187947699528
0,164.48095096075662
0,171.78560453309566
0,165.76817733080904
0,163.33779580095162
1,203.2
1,210.82
0,175.55116476197034
0,167.2782465574451
1,193.04
0,154.0436474906601
0,171.60062341426442
0,169.48818505120263
0,167.70962995192983
1,185.42
0,167.5878968544219
0,185.896907486018
0,171.09870445897096
0,170.86736172766697
1,200.66
0,164.45174654167892
0,167.3974468671331
0,152.86198664586692
0,162.8753800519536
0,169.99133858602056
1,195.58
0,174.4983159946606
0,177.6024504351723
0,175.99630937589316
0,186.3492605689748
1,200.66
1,208.28
0,176.72819639413981
0,164.5803903007983
0,160.03645964420815
1,203.2
0,168.8318164316207
1,185.42
0,182.61849339171403
0,157.73084315484584
0,173.34628424812547
1,195.58
0,179.97879756990594
1,208.28
1,193.04
1,200.66
0,182.58409106981395
0,185.18331658554283
0,155.52633814801808
0,153.5291488902664
0,153.10170589401952
0,181.8394820799679
1,198.12
0,158.10758512844092
1,195.58
1,210.82
1,198.12
0,161.12640842981574
0,150.71625752420974
0,179.89703079853382
0,171.88684050709477
0,174.05536350436415
0,171.31066236325037
0,150.7587307762676
0,157.99113652534362
0,164.57774722189447
0,184.0753709744227
1,190.5
1,187.96
1,210.82
0,171.70710165281298
0,168.48907490644467
0,166.09038754433197
1,200.66
0,152.34244310548002
0,157.93801122177808
0,180.11003349615086
0,161.5411872029388
0,178.63874224010198
0,172.70474687015889
1,195.58
0,165.4150665486879
0,154.30021938334082
0,171.492590335079
1,200.66
0,172.9045388600379
0,175.57819796410394
1,210.82
0,170.1214528685578
1,210.82
1,198.12
0,156.0373778202735
0,171.25528218963478
1,200.66
1,210.82
0,168.91833470766304
0,188.5399441548917
0,172.84326811342697
1,193.04
1,190.5
0,164.8380710366743
0,173.63458334654672
1,210.82
1,200.66
0,159.68108483161504
0,151.1629735131514
0,156.52948924784442
1,185.42
1,185.42
0,165.82923258495052
0,168.0687938129291
0,153.6719446073572
0,177.69972559525002
0,172.58682790709275
0,172.52856943677605
0,172.79395246122482
0,165.59086402325397
0,162.21714634399038
1,195.58
0,173.6572087913503
1,210.82
0,158.12190184149983
1,203.2
1,200.66
1,205.74
0,162.46346555687953
0,151.1375162870421
0,180.6097386176068
1,205.74
0,175.03863874056137
0,171.0964929515093
0,155.8327542919524
0,176.46199668978085
0,172.4989872432781
0,170.53607237707124
0,179.52641522532497
0,174.38059626471954
0,162.86758902320042
0,157.6644454839371
0,180.5662176563476
1,203.2
1,182.88
0,170.69843637195882
1,198.12
0,149.11637884765705
1,195.58
1,203.2
0,165.13412490312166
0,160.37742860781344
1,215.9
0,180.98114034500855
0,159.20932532180902
1,200.66
0,158.30690981231066
0,158.79703230542847
1,213.36
1,203.2
0,152.71538626901156
0,162.29944665961827
0,170.90137570806152
1,190.5
0,184.37357357199497
0,168.90954938131046
0,179.93327584584236
0,165.57388632043126
1,215.9
0,156.01723792911724
1,185.42
1,198.12
0,157.23098080088346
0,174.36442726886554
0,155.2361856811281
1,203.2
0,166.74352021042262
1,190.5
0,170.4638181327723
0,165.07895246885388
1,193.04
0,158.83840669294568
0,175.0557929317337
1,208.28
0,166.68751429944558
0,164.93679080045462
0,172.16752225042305
1,198.12
0,171.6230832354498
0,144.3284891903943
0,163.0931355245945
0,154.45339619248415
0,179.80820574213928
0,174.25012827929817
1,187.96
0,153.41293873585457
1,205.74
1,198.12
1,198.12
1,203.2
0,180.04563627534966
0,180.60305158441884
0,170.8383627787077
0,170.15699796960894
1,200.66
1,215.9
0,176.5768279088134
0,166.32598391546819
1,205.74
0,163.5529265743918
0,174.19352334103885
0,152.4395282945681
0,165.39507697200438
0,173.1553530181749
0,177.10622372248545
0,179.79820536298664
1,200.66
1,193.04
0,172.7804511200602
0,158.98782168213518
0,161.23922564115014
1,182.88
1,205.74
1,208.28
1,185.42
0,175.0813671552494
0,173.21806296954162
0,171.5304089132906
0,180.41776705660962
0,158.3350233035987
1,213.36
1,200.66
0,164.74433202889387
1,213.36
1,208.28
0,154.36101813428127
0,155.25680555114857
1,205.74
0,162.5045052835815
1,195.58
0,168.10628120536208
1,203.2
0,182.53924693052195
0,169.72976969663102
0,164.67786249380526
1,203.2
1,195.58
1,208.28
0,169.54666147915228
0,184.80545725932214
1,205.74
0,187.70584426338561
0,181.06248113386368
0,182.04498846516793
0,183.88198022897305
0,161.76248850935082
1,200.66
0,152.75278698268497
0,153.84830495246962
0,151.03921801006368
0,161.57246461098887
1,177.8
0,173.41974825255332
0,193.72241636675156
0,158.33817061261954
0,172.87726148576823
0,160.76632545665015
0,177.65796266705343
0,161.8062898994804
0,181.0342490915397
1,182.88
0,167.45476314051535
1,193.04
0,186.46678232503544
0,172.87199082564513
0,151.38693251463687
0,150.17757997168408
0,160.90986841616106
1,205.74
0,161.8859428915251
1,182.88
0,148.30288715209426
1,215.9
0,155.64700739584015
0,166.11669331996643
1,205.74
1,200.66
0,168.3049586135076
0,174.06242188937694
0,163.7791934610446
0,172.77186605641091
0,173.7948443931149
0,159.88965102712191
1,208.28
1,208.28
1,198.12
1,208.28
0,171.84508020723678
0,179.5621533631797
0,159.54769579263012
0,173.81066823857867
0,161.49878923149083
0,173.89999531204174
0,174.4656294112285
0,155.72071410018617
0,154.08028743862897
0,159.682800339549
1,195.58
1,190.5
1,205.74
1,205.74
1,208.28
0,154.47025094018196
0,185.36780449119078
0,190.09740928806752
0,183.6424835940143
0,170.45931418168013
0,173.40490488942547
0,180.0296786762423
0,163.22253738381994
1,195.58
1,203.2
0,182.35301035037307
1,215.9
1,190.5
0,166.08068061266587
0,161.13123577946962
1,193.04
1,203.2
1,213.36
1,200.66
0,172.6260610757896
0,152.21421702233738
0,188.00291865439723
0,178.32781639485125
0,153.08353388291806
1,205.74
1,213.36
0,188.744572849761
0,156.68471508491643
0,171.07412763676706
1,190.5
0,167.4683047674882
1,195.58
1,203.2
1,200.66
0,174.07587210793312
0,159.5454148064527
1,203.2
0,185.06348314682862
0,183.79943804374105
0,171.15561849477484
1,205.74
0,176.8942554338138
1,200.66
1,210.82
0,178.66628759914502
1,203.2
0,159.72415676412885
1,193.04
0,165.5476836983006
1,198.12
0,152.1625807685824
0,146.55670986520337
0,167.0841087048765
1,208.28
0,152.07883299974728
0,159.30075308349038
1,208.28
1,193.04
0,183.9774858475835
0,178.76166384324964
0,163.7060774200702
1,195.58
1,205.74
0,170.1845825056323
0,175.8292525904514
1,203.2
0,170.18903181870976
0,162.16683880012386
0,183.84183458024117
1,190.5
0,180.2156151514212
0,159.46386205080617
1,205.74
0,168.80052288850712
1,213.36
1,203.2
1,190.5
0,169.23977917793033
0,164.64679903747384
0,185.78407217025784
0,171.86044578153812
0,179.194848806675
0,168.4072741288564
1,208.28
1,182.88
1,200.66
0,194.90041400359686
1,193.04
0,182.3262697582094
1,210.82
0,160.4226472141609
0,157.1386601427603
0,165.31482641902602
1,198.12
0,164.31976631511284
0,174.72463694337875
0,162.351007348912
1,208.28
1,193.04
0,168.23411626714815
0,156.9980579563717
1,205.74
0,177.15186650240062
1,210.82
0,169.44290903204597
0,173.07977028114757
1,208.28
0,174.73418041631768
0,166.6095264786029
0,172.61792644400143
1,200.66
0,160.10702084800164
1,203.2
1,203.2
0,170.01087043808812
0,154.71970810759356
0,167.02010831832175
1,195.58
0,156.73398206768758
0,159.13848708773622
1,195.58
0,173.78675620557655
0,169.04690095977742
1,203.2
0,167.32413839197216
1,205.74
0,160.6679379263748
0,162.64208985011308
1,195.58
0,180.9753456470593
0,182.40731503460069
1,210.82
0,156.34342215141882
0,173.55290629448888
0,164.93885198998984
1,213.36
0,168.29927741648825
0,161.39054295858705
1,205.74
1,195.58
1,193.04
0,159.97138749452876
1,185.42
1,198.12
0,167.20641340692296
1,200.66
0,168.28697251947202
0,186.8643362967382
0,152.0649179530478
0,161.88832354206733
1,198.12
0,163.25607312543494
1,182.88
0,142.5166113242997
1,210.82
1,198.12
1,185.42
1,195.58
0,163.49013282695947
0,168.1324844699331
1,208.28
0,163.81461462276468
0,175.52620072670163
0,179.75265587808892
0,163.2477610698297
0,183.2152551699559
0,173.58960686723927
0,155.7094312378901
0,175.85499717317322
0,165.07945025741046
1,187.96
0,173.14191007714794
0,174.3559386473026
0,161.05145570938544
0,160.99727805266423
0,178.14784597372932
1,203.2
0,157.10154971502553
0,162.35978703743055
1,193.04
1,208.28
0,164.4699169347348
1,185.42
0,172.95095680060086
1,193.04
1,203.2
0,162.52559741946544
1,203.2
1,195.58
0,154.80498941459754
0,182.3255537474919
0,172.34270603803418
0,169.7555106430556
0,183.26631836250272
1,205.74
0,174.2662455763231
0,151.80772377424802
0,159.3095459335833
1,200.66
1,210.82
0,188.3355579862676
1,203.2
0,173.65488843058006
1,190.5
1,182.88
1,203.2
0,176.224526619252
0,175.0385905632447
0,169.91489936668796
0,176.04613694001708
0,158.49870897553328
0,160.31277944537467
0,160.51722112492075
0,173.4039564699543
0,179.15521844234001
1,190.5
1,198.12
0,174.89133604421073
1,200.66
0,176.61854834615494
1,208.28
0,154.14286534785694
1,198.12
0,185.7836713834828
1,195.58
1,195.58
0,164.67188139219957
0,153.56816275333912
0,159.04281097631159
0,187.112119541984
0,163.65267064703178
0,154.75292475405163
0,152.9596665551671
0,167.46073114358742
1,198.12
0,165.0036553823391
0,166.79313169715326
0,160.35624712674567
1,190.5
0,173.38044778933673
1,208.28
1,190.5
0,169.20368595495
0,164.96242662314987
1,198.12
0,161.89651300732388
0,173.9981064461681
1,200.66
0,172.00832823275837
0,152.8785158504081
0,154.30732473759898
0,175.04743801589422
1,218.44
0,164.98589897077298
1,205.74
1,200.66
0,163.74843882105537
0,148.78704259698617
0,162.60809122993825
0,166.2436681810708
0,158.84344324385074
0,162.44526917039153
1,205.74
1,208.28
1,213.36
0,176.36243401636074
1,208.28
1,205.74
0,162.11057870763992
0,177.5700333623299
0,172.03489828780204
0,173.75475025301398
0,154.24188918028082
1,198.12
0,171.73503810832526
0,179.00314123460862
0,166.13830589263574
0,165.89675940631318
1,200.66
1,193.04
1,203.2
1,205.74
1,198.12
0,163.3865307258771
0,168.51211340789567
0,175.72946684471242
0,180.1599777145523
1,208.28
0,188.22557951383098
0,176.11592316894783
1,208.28
0,162.67071227457149
1,195.58
0,183.10481646571546
1,210.82
1,198.12
1,193.04
0,182.49502451367596
0,183.35242038025515
0,160.4705929622591
0,163.65396755030488
0,169.19836425681288
1,213.36
0,169.1237155815507
1,193.04
0,156.88883780112178
0,163.41764819982413
0,168.64163242292747
0,155.11285681236998
0,187.1557454297526
0,156.0943877528239
0,165.57481384743417
0,166.9688656324459
1,200.66
0,160.30673778990987
1,190.5
0,170.75654501213526
0,187.42376765687402
1,210.82
0,167.5770262447565
0,181.67944724278397
0,168.22536162983525
0,162.80893830721357
0,181.58505507520084
1,213.36
0,173.79484938735962
0,167.12568982775497
0,180.34482012204785
0,159.7134287462052
1,198.12
0,185.0813491970604
0,161.90239582164332
0,161.33536112687676
0,176.07137132958505
0,167.64191134899468
1,198.12
1,210.82
0,157.24946332864425
0,176.10886237632317
0,169.95613273548062
0,166.94295319108775
0,160.71060809993932
0,180.19834360134257
0,174.4933650590624
0,164.13102272150533
0,155.33081968173317
0,178.09132179947133
0,170.6962966974708
1,193.04
1,200.66
0,174.5235904239471
1,193.04
1,208.28
1,210.82
1,205.74
0,165.36630724156709
0,172.9657692784635
0,194.19244791606098
0,187.10979503814357
0,155.0503504428219
0,186.1336557510745
0,160.90184435183662
0,165.59371789328742
0,185.65589188941243
1,205.74
1,187.96
0,169.54937783150362
0,175.28595714278438
0,166.18186601111378
0,178.33937313085687
0,159.59053530807282
0,178.67375645117855
0,170.66806515573134
0,163.41036168395902
1,205.74
0,172.90233968761657
1,193.04
1,208.28
0,177.91920414651506
1,185.42
1,193.04
1,208.28
0,182.88439983320947
0,162.0998009653466
0,173.49917837078266
0,173.65625243580737
0,173.99776137850387
1,200.66
0,164.17704331775195
0,159.31222787384172
0,185.09071477397688
0,179.42554640998654
0,162.16391200603482
1,200.66
0,160.8785583551839
0,187.89017707186105
1,195.58
0,149.30566438630512
0,162.6723752061305
0,160.2080291556529
1,190.5
1,198.12
0,161.18345644495648
0,178.85595520848614
0,176.09620203180955
1,193.04
0,163.79425980584784
0,175.3013379745243
0,162.11350354334115
0,170.47388569513652
1,208.28
0,182.765364204888
1,190.5
0,173.68519059649785
1,210.82
0,166.16859816323247
0,166.12330131870442
0,177.21618341798782
0,180.2115863696368
1,198.12
0,175.5860258390296
1,205.74
0,172.6641704090587
0,152.41335251546968
0,188.52658017778455
0,157.28664266462226
0,168.19197976552718
1,208.28
0,172.002265824601
0,159.09715433185048
1,187.96
0,183.226826677516
0,169.0730174902491
1,198.12
0,181.67870114521872
1,215.9
1,208.28
0,166.9992378628667
0,189.1359858536581
0,187.23998019094063
1,182.88
1,195.58
1,190.5
0,186.1167908281641
1,195.58
0,174.21963134583012
0,167.54395559410037
1,210.82
0,168.26888263733127
0,165.13382861518818
1,203.2
0,175.88677979146306
1,220.98
0,162.2886972517049
0,181.6821977017605
0,150.4770076042414
0,158.9786445886035
1,190.5
1,205.74
1,193.04
0,164.07748371998332
0,167.80444622986738
0,165.27831919287524
0,173.13185217849187
0,176.6994009851529
1,213.36
1,208.28
1,213.36
1,203.2
1,195.58
1,213.36
0,174.21674691226858
0,175.62137326933842
0,171.90687453215358
0,188.23966769513362
1,198.12
0,169.23752313969334
0,169.01112304306594
0,157.47170948232602
1,195.58
0,178.71361402273982
1,200.66
0,166.25538136488618
1,208.28
0,162.8910663928354
0,168.02580786455368
1,203.2
0,156.12187723002543
1,210.82
0,156.46551660281867
0,195.1804042230207
1,198.12
0,168.01050437962581
0,161.0730513304047
0,173.1104025562957
0,169.94844691755972
1,205.74
1,203.2
1,187.96
0,181.3924155178064
1,213.36
0,168.7734537695015
0,173.73528656166158
0,164.30905180221706
1,200.66
0,178.5488298861475
0,176.22021464165908
0,169.81103387420066
0,185.16765411297698
0,177.93253078529222
1,200.66
0,162.43659813778186
0,163.16016913476068
0,166.22299896095112
0,157.0371385933111
1,190.5
1,200.66
0,155.15419071735838
0,162.02125972122897
1,198.12
1,200.66
0,155.18330511988003
0,181.8272311078595
0,172.76845853606952
0,157.82056807950866
0,152.4062572369384
0,171.26588741451852
0,161.8802304975694
0,165.00681393297882
0,159.0519124375237
0,175.86045869727658
0,161.05872766306274
1,185.42
0,165.77209531860245
1,213.36
0,159.54224595508785
0,185.77853395035183
0,167.25407515181362
1,205.74
1,203.2
0,174.42552033752807
0,163.24280382812876
0,179.25624928357
0,167.42402546979244
0,154.3584885839289
0,158.61622713501438
0,162.59704818980669
0,172.0669696666251
0,146.18399442059788
1,193.04
1,195.58
1,210.82
0,176.91013805092027
1,198.12
0,172.98951704596993
0,165.72683910536117
1,205.74
1,190.5
1,187.96
0,155.24193070330656
0,170.22533422748046
0,158.35530362463638
1,190.5
0,152.3941442832319
0,190.65155836684247
1,175.26
0,158.68846255714422
0,165.64751220698787
0,165.99379796459837
0,178.10487628287842
0,177.76038862647619
0,167.25454593601228
0,179.3977633422279
1,210.82
1,203.2
