Name,#,Type 1,Type 2,Generation,Legendary,Total,Attack,Sp. Atk,Speed,Offensive,HP,Defense,Sp. Def,Defensive
Bulbasaur,1,Grass,Poison,1,False,318,49,65,45,159,45,49,65,159
Ivysaur,2,Grass,Poison,1,False,405,62,80,60,202,60,63,80,203
Venusaur,3,Grass,Poison,1,False,525,82,100,80,262,80,83,100,263
VenusaurMega Venusaur,3,Grass,Poison,1,False,625,100,122,80,302,80,123,120,323
Charmander,4,Fire,,1,False,309,52,60,65,177,39,43,50,132
Charmeleon,5,Fire,,1,False,405,64,80,80,224,58,58,65,181
Charizard,6,Fire,Flying,1,False,534,84,109,100,293,78,78,85,241
CharizardMega Charizard X,6,Fire,Dragon,1,False,634,130,130,100,360,78,111,85,274
CharizardMega Charizard Y,6,Fire,Flying,1,False,634,104,159,100,363,78,78,115,271
Squirtle,7,Water,,1,False,314,48,50,43,141,44,65,64,173
Wartortle,8,Water,,1,False,405,63,65,58,186,59,80,80,219
Blastoise,9,Water,,1,False,530,83,85,78,246,79,100,105,284
BlastoiseMega Blastoise,9,Water,,1,False,630,103,135,78,316,79,120,115,314
Caterpie,10,Bug,,1,False,195,30,20,45,95,45,35,20,100
Metapod,11,Bug,,1,False,205,20,25,30,75,50,55,25,130
Butterfree,12,Bug,Flying,1,False,395,45,90,70,205,60,50,80,190
Weedle,13,Bug,Poison,1,False,195,35,20,50,105,40,30,20,90
Kakuna,14,Bug,Poison,1,False,205,25,25,35,85,45,50,25,120
Beedrill,15,Bug,Poison,1,False,395,90,45,75,210,65,40,80,185
BeedrillMega Beedrill,15,Bug,Poison,1,False,495,150,15,145,310,65,40,80,185
Pidgey,16,Normal,Flying,1,False,251,45,35,56,136,40,40,35,115
Pidgeotto,17,Normal,Flying,1,False,349,60,50,71,181,63,55,50,168
Pidgeot,18,Normal,Flying,1,False,479,80,70,101,251,83,75,70,228
PidgeotMega Pidgeot,18,Normal,Flying,1,False,579,80,135,121,336,83,80,80,243
Rattata,19,Normal,,1,False,253,56,25,72,153,30,35,35,100
Raticate,20,Normal,,1,False,413,81,50,97,228,55,60,70,185
Spearow,21,Normal,Flying,1,False,262,60,31,70,161,40,30,31,101
Fearow,22,Normal,Flying,1,False,442,90,61,100,251,65,65,61,191
Ekans,23,Poison,,1,False,288,60,40,55,155,35,44,54,133
Arbok,24,Poison,,1,False,438,85,65,80,230,60,69,79,208
Pikachu,25,Electric,,1,False,320,55,50,90,195,35,40,50,125
Raichu,26,Electric,,1,False,485,90,90,110,290,60,55,80,195
Sandshrew,27,Ground,,1,False,300,75,20,40,135,50,85,30,165
Sandslash,28,Ground,,1,False,450,100,45,65,210,75,110,55,240
Nidoran♀,29,Poison,,1,False,275,47,40,41,128,55,52,40,147
Nidorina,30,Poison,,1,False,365,62,55,56,173,70,67,55,192
Nidoqueen,31,Poison,Ground,1,False,505,92,75,76,243,90,87,85,262
Nidoran♂,32,Poison,,1,False,273,57,40,50,147,46,40,40,126
Nidorino,33,Poison,,1,False,365,72,55,65,192,61,57,55,173
Nidoking,34,Poison,Ground,1,False,505,102,85,85,272,81,77,75,233
Clefairy,35,Fairy,,1,False,323,45,60,35,140,70,48,65,183
Clefable,36,Fairy,,1,False,483,70,95,60,225,95,73,90,258
Vulpix,37,Fire,,1,False,299,41,50,65,156,38,40,65,143
Ninetales,38,Fire,,1,False,505,76,81,100,257,73,75,100,248
Jigglypuff,39,Normal,Fairy,1,False,270,45,45,20,110,115,20,25,160
Wigglytuff,40,Normal,Fairy,1,False,435,70,85,45,200,140,45,50,235
Zubat,41,Poison,Flying,1,False,245,45,30,55,130,40,35,40,115
Golbat,42,Poison,Flying,1,False,455,80,65,90,235,75,70,75,220
Oddish,43,Grass,Poison,1,False,320,50,75,30,155,45,55,65,165
Gloom,44,Grass,Poison,1,False,395,65,85,40,190,60,70,75,205
Vileplume,45,Grass,Poison,1,False,490,80,110,50,240,75,85,90,250
Paras,46,Bug,Grass,1,False,285,70,45,25,140,35,55,55,145
Parasect,47,Bug,Grass,1,False,405,95,60,30,185,60,80,80,220
Venonat,48,Bug,Poison,1,False,305,55,40,45,140,60,50,55,165
Venomoth,49,Bug,Poison,1,False,450,65,90,90,245,70,60,75,205
Diglett,50,Ground,,1,False,265,55,35,95,185,10,25,45,80
Dugtrio,51,Ground,,1,False,405,80,50,120,250,35,50,70,155
Meowth,52,Normal,,1,False,290,45,40,90,175,40,35,40,115
Persian,53,Normal,,1,False,440,70,65,115,250,65,60,65,190
Psyduck,54,Water,,1,False,320,52,65,55,172,50,48,50,148
Golduck,55,Water,,1,False,500,82,95,85,262,80,78,80,238
Mankey,56,Fighting,,1,False,305,80,35,70,185,40,35,45,120
Primeape,57,Fighting,,1,False,455,105,60,95,260,65,60,70,195
Growlithe,58,Fire,,1,False,350,70,70,60,200,55,45,50,150
Arcanine,59,Fire,,1,False,555,110,100,95,305,90,80,80,250
Poliwag,60,Water,,1,False,300,50,40,90,180,40,40,40,120
Poliwhirl,61,Water,,1,False,385,65,50,90,205,65,65,50,180
Poliwrath,62,Water,Fighting,1,False,510,95,70,70,235,90,95,90,275
Abra,63,Psychic,,1,False,310,20,105,90,215,25,15,55,95
Kadabra,64,Psychic,,1,False,400,35,120,105,260,40,30,70,140
Alakazam,65,Psychic,,1,False,500,50,135,120,305,55,45,95,195
AlakazamMega Alakazam,65,Psychic,,1,False,590,50,175,150,375,55,65,95,215
Machop,66,Fighting,,1,False,305,80,35,35,150,70,50,35,155
Machoke,67,Fighting,,1,False,405,100,50,45,195,80,70,60,210
Machamp,68,Fighting,,1,False,505,130,65,55,250,90,80,85,255
Bellsprout,69,Grass,Poison,1,False,300,75,70,40,185,50,35,30,115
Weepinbell,70,Grass,Poison,1,False,390,90,85,55,230,65,50,45,160
Victreebel,71,Grass,Poison,1,False,490,105,100,70,275,80,65,70,215
Tentacool,72,Water,Poison,1,False,335,40,50,70,160,40,35,100,175
Tentacruel,73,Water,Poison,1,False,515,70,80,100,250,80,65,120,265
Geodude,74,Rock,Ground,1,False,300,80,30,20,130,40,100,30,170
Graveler,75,Rock,Ground,1,False,390,95,45,35,175,55,115,45,215
Golem,76,Rock,Ground,1,False,495,120,55,45,220,80,130,65,275
Ponyta,77,Fire,,1,False,410,85,65,90,240,50,55,65,170
Rapidash,78,Fire,,1,False,500,100,80,105,285,65,70,80,215
Slowpoke,79,Water,Psychic,1,False,315,65,40,15,120,90,65,40,195
Slowbro,80,Water,Psychic,1,False,490,75,100,30,205,95,110,80,285
SlowbroMega Slowbro,80,Water,Psychic,1,False,590,75,130,30,235,95,180,80,355
Magnemite,81,Electric,Steel,1,False,325,35,95,45,175,25,70,55,150
Magneton,82,Electric,Steel,1,False,465,60,120,70,250,50,95,70,215
Farfetch'd,83,Normal,Flying,1,False,352,65,58,60,183,52,55,62,169
Doduo,84,Normal,Flying,1,False,310,85,35,75,195,35,45,35,115
Dodrio,85,Normal,Flying,1,False,460,110,60,100,270,60,70,60,190
Seel,86,Water,,1,False,325,45,45,45,135,65,55,70,190
Dewgong,87,Water,Ice,1,False,475,70,70,70,210,90,80,95,265
Grimer,88,Poison,,1,False,325,80,40,25,145,80,50,50,180
Muk,89,Poison,,1,False,500,105,65,50,220,105,75,100,280
Shellder,90,Water,,1,False,305,65,45,40,150,30,100,25,155
Cloyster,91,Water,Ice,1,False,525,95,85,70,250,50,180,45,275
Gastly,92,Ghost,Poison,1,False,310,35,100,80,215,30,30,35,95
Haunter,93,Ghost,Poison,1,False,405,50,115,95,260,45,45,55,145
Gengar,94,Ghost,Poison,1,False,500,65,130,110,305,60,60,75,195
GengarMega Gengar,94,Ghost,Poison,1,False,600,65,170,130,365,60,80,95,235
Onix,95,Rock,Ground,1,False,385,45,30,70,145,35,160,45,240
Drowzee,96,Psychic,,1,False,328,48,43,42,133,60,45,90,195
Hypno,97,Psychic,,1,False,483,73,73,67,213,85,70,115,270
Krabby,98,Water,,1,False,325,105,25,50,180,30,90,25,145
Kingler,99,Water,,1,False,475,130,50,75,255,55,115,50,220
Voltorb,100,Electric,,1,False,330,30,55,100,185,40,50,55,145
Electrode,101,Electric,,1,False,480,50,80,140,270,60,70,80,210
Exeggcute,102,Grass,Psychic,1,False,325,40,60,40,140,60,80,45,185
Exeggutor,103,Grass,Psychic,1,False,520,95,125,55,275,95,85,65,245
Cubone,104,Ground,,1,False,320,50,40,35,125,50,95,50,195
Marowak,105,Ground,,1,False,425,80,50,45,175,60,110,80,250
Hitmonlee,106,Fighting,,1,False,455,120,35,87,242,50,53,110,213
Hitmonchan,107,Fighting,,1,False,455,105,35,76,216,50,79,110,239
Lickitung,108,Normal,,1,False,385,55,60,30,145,90,75,75,240
Koffing,109,Poison,,1,False,340,65,60,35,160,40,95,45,180
Weezing,110,Poison,,1,False,490,90,85,60,235,65,120,70,255
Rhyhorn,111,Ground,Rock,1,False,345,85,30,25,140,80,95,30,205
Rhydon,112,Ground,Rock,1,False,485,130,45,40,215,105,120,45,270
Chansey,113,Normal,,1,False,450,5,35,50,90,250,5,105,360
Tangela,114,Grass,,1,False,435,55,100,60,215,65,115,40,220
Kangaskhan,115,Normal,,1,False,490,95,40,90,225,105,80,80,265
KangaskhanMega Kangaskhan,115,Normal,,1,False,590,125,60,100,285,105,100,100,305
Horsea,116,Water,,1,False,295,40,70,60,170,30,70,25,125
Seadra,117,Water,,1,False,440,65,95,85,245,55,95,45,195
Goldeen,118,Water,,1,False,320,67,35,63,165,45,60,50,155
Seaking,119,Water,,1,False,450,92,65,68,225,80,65,80,225
Staryu,120,Water,,1,False,340,45,70,85,200,30,55,55,140
Starmie,121,Water,Psychic,1,False,520,75,100,115,290,60,85,85,230
Mr. Mime,122,Psychic,Fairy,1,False,460,45,100,90,235,40,65,120,225
Scyther,123,Bug,Flying,1,False,500,110,55,105,270,70,80,80,230
Jynx,124,Ice,Psychic,1,False,455,50,115,95,260,65,35,95,195
Electabuzz,125,Electric,,1,False,490,83,95,105,283,65,57,85,207
Magmar,126,Fire,,1,False,495,95,100,93,288,65,57,85,207
Pinsir,127,Bug,,1,False,500,125,55,85,265,65,100,70,235
PinsirMega Pinsir,127,Bug,Flying,1,False,600,155,65,105,325,65,120,90,275
Tauros,128,Normal,,1,False,490,100,40,110,250,75,95,70,240
Magikarp,129,Water,,1,False,200,10,15,80,105,20,55,20,95
Gyarados,130,Water,Flying,1,False,540,125,60,81,266,95,79,100,274
GyaradosMega Gyarados,130,Water,Dark,1,False,640,155,70,81,306,95,109,130,334
Lapras,131,Water,Ice,1,False,535,85,85,60,230,130,80,95,305
Ditto,132,Normal,,1,False,288,48,48,48,144,48,48,48,144
Eevee,133,Normal,,1,False,325,55,45,55,155,55,50,65,170
Vaporeon,134,Water,,1,False,525,65,110,65,240,130,60,95,285
Jolteon,135,Electric,,1,False,525,65,110,130,305,65,60,95,220
Flareon,136,Fire,,1,False,525,130,95,65,290,65,60,110,235
Porygon,137,Normal,,1,False,395,60,85,40,185,65,70,75,210
Omanyte,138,Rock,Water,1,False,355,40,90,35,165,35,100,55,190
Omastar,139,Rock,Water,1,False,495,60,115,55,230,70,125,70,265
Kabuto,140,Rock,Water,1,False,355,80,55,55,190,30,90,45,165
Kabutops,141,Rock,Water,1,False,495,115,65,80,260,60,105,70,235
Aerodactyl,142,Rock,Flying,1,False,515,105,60,130,295,80,65,75,220
AerodactylMega Aerodactyl,142,Rock,Flying,1,False,615,135,70,150,355,80,85,95,260
Snorlax,143,Normal,,1,False,540,110,65,30,205,160,65,110,335
Articuno,144,Ice,Flying,1,True,580,85,95,85,265,90,100,125,315
Zapdos,145,Electric,Flying,1,True,580,90,125,100,315,90,85,90,265
Moltres,146,Fire,Flying,1,True,580,100,125,90,315,90,90,85,265
Dratini,147,Dragon,,1,False,300,64,50,50,164,41,45,50,136
Dragonair,148,Dragon,,1,False,420,84,70,70,224,61,65,70,196
Dragonite,149,Dragon,Flying,1,False,600,134,100,80,314,91,95,100,286
Mewtwo,150,Psychic,,1,True,680,110,154,130,394,106,90,90,286
MewtwoMega Mewtwo X,150,Psychic,Fighting,1,True,780,190,154,130,474,106,100,100,306
MewtwoMega Mewtwo Y,150,Psychic,,1,True,780,150,194,140,484,106,70,120,296
Mew,151,Psychic,,1,False,600,100,100,100,300,100,100,100,300
Chikorita,152,Grass,,2,False,318,49,49,45,143,45,65,65,175
Bayleef,153,Grass,,2,False,405,62,63,60,185,60,80,80,220
Meganium,154,Grass,,2,False,525,82,83,80,245,80,100,100,280
Cyndaquil,155,Fire,,2,False,309,52,60,65,177,39,43,50,132
Quilava,156,Fire,,2,False,405,64,80,80,224,58,58,65,181
Typhlosion,157,Fire,,2,False,534,84,109,100,293,78,78,85,241
Totodile,158,Water,,2,False,314,65,44,43,152,50,64,48,162
Croconaw,159,Water,,2,False,405,80,59,58,197,65,80,63,208
Feraligatr,160,Water,,2,False,530,105,79,78,262,85,100,83,268
Sentret,161,Normal,,2,False,215,46,35,20,101,35,34,45,114
Furret,162,Normal,,2,False,415,76,45,90,211,85,64,55,204
Hoothoot,163,Normal,Flying,2,False,262,30,36,50,116,60,30,56,146
Noctowl,164,Normal,Flying,2,False,442,50,76,70,196,100,50,96,246
Ledyba,165,Bug,Flying,2,False,265,20,40,55,115,40,30,80,150
Ledian,166,Bug,Flying,2,False,390,35,55,85,175,55,50,110,215
Spinarak,167,Bug,Poison,2,False,250,60,40,30,130,40,40,40,120
Ariados,168,Bug,Poison,2,False,390,90,60,40,190,70,70,60,200
Crobat,169,Poison,Flying,2,False,535,90,70,130,290,85,80,80,245
Chinchou,170,Water,Electric,2,False,330,38,56,67,161,75,38,56,169
Lanturn,171,Water,Electric,2,False,460,58,76,67,201,125,58,76,259
Pichu,172,Electric,,2,False,205,40,35,60,135,20,15,35,70
Cleffa,173,Fairy,,2,False,218,25,45,15,85,50,28,55,133
Igglybuff,174,Normal,Fairy,2,False,210,30,40,15,85,90,15,20,125
Togepi,175,Fairy,,2,False,245,20,40,20,80,35,65,65,165
Togetic,176,Fairy,Flying,2,False,405,40,80,40,160,55,85,105,245
Natu,177,Psychic,Flying,2,False,320,50,70,70,190,40,45,45,130
Xatu,178,Psychic,Flying,2,False,470,75,95,95,265,65,70,70,205
Mareep,179,Electric,,2,False,280,40,65,35,140,55,40,45,140
Flaaffy,180,Electric,,2,False,365,55,80,45,180,70,55,60,185
Ampharos,181,Electric,,2,False,510,75,115,55,245,90,85,90,265
AmpharosMega Ampharos,181,Electric,Dragon,2,False,610,95,165,45,305,90,105,110,305
Bellossom,182,Grass,,2,False,490,80,90,50,220,75,95,100,270
Marill,183,Water,Fairy,2,False,250,20,20,40,80,70,50,50,170
Azumarill,184,Water,Fairy,2,False,420,50,60,50,160,100,80,80,260
Sudowoodo,185,Rock,,2,False,410,100,30,30,160,70,115,65,250
Politoed,186,Water,,2,False,500,75,90,70,235,90,75,100,265
Hoppip,187,Grass,Flying,2,False,250,35,35,50,120,35,40,55,130
Skiploom,188,Grass,Flying,2,False,340,45,45,80,170,55,50,65,170
Jumpluff,189,Grass,Flying,2,False,460,55,55,110,220,75,70,95,240
Aipom,190,Normal,,2,False,360,70,40,85,195,55,55,55,165
Sunkern,191,Grass,,2,False,180,30,30,30,90,30,30,30,90
Sunflora,192,Grass,,2,False,425,75,105,30,210,75,55,85,215
Yanma,193,Bug,Flying,2,False,390,65,75,95,235,65,45,45,155
Wooper,194,Water,Ground,2,False,210,45,25,15,85,55,45,25,125
Quagsire,195,Water,Ground,2,False,430,85,65,35,185,95,85,65,245
Espeon,196,Psychic,,2,False,525,65,130,110,305,65,60,95,220
Umbreon,197,Dark,,2,False,525,65,60,65,190,95,110,130,335
Murkrow,198,Dark,Flying,2,False,405,85,85,91,261,60,42,42,144
Slowking,199,Water,Psychic,2,False,490,75,100,30,205,95,80,110,285
Misdreavus,200,Ghost,,2,False,435,60,85,85,230,60,60,85,205
Unown,201,Psychic,,2,False,336,72,72,48,192,48,48,48,144
Wobbuffet,202,Psychic,,2,False,405,33,33,33,99,190,58,58,306
Girafarig,203,Normal,Psychic,2,False,455,80,90,85,255,70,65,65,200
Pineco,204,Bug,,2,False,290,65,35,15,115,50,90,35,175
Forretress,205,Bug,Steel,2,False,465,90,60,40,190,75,140,60,275
Dunsparce,206,Normal,,2,False,415,70,65,45,180,100,70,65,235
Gligar,207,Ground,Flying,2,False,430,75,35,85,195,65,105,65,235
Steelix,208,Steel,Ground,2,False,510,85,55,30,170,75,200,65,340
SteelixMega Steelix,208,Steel,Ground,2,False,610,125,55,30,210,75,230,95,400
Snubbull,209,Fairy,,2,False,300,80,40,30,150,60,50,40,150
Granbull,210,Fairy,,2,False,450,120,60,45,225,90,75,60,225
Qwilfish,211,Water,Poison,2,False,430,95,55,85,235,65,75,55,195
Scizor,212,Bug,Steel,2,False,500,130,55,65,250,70,100,80,250
ScizorMega Scizor,212,Bug,Steel,2,False,600,150,65,75,290,70,140,100,310
Shuckle,213,Bug,Rock,2,False,505,10,10,5,25,20,230,230,480
Heracross,214,Bug,Fighting,2,False,500,125,40,85,250,80,75,95,250
HeracrossMega Heracross,214,Bug,Fighting,2,False,600,185,40,75,300,80,115,105,300
Sneasel,215,Dark,Ice,2,False,430,95,35,115,245,55,55,75,185
Teddiursa,216,Normal,,2,False,330,80,50,40,170,60,50,50,160
Ursaring,217,Normal,,2,False,500,130,75,55,260,90,75,75,240
Slugma,218,Fire,,2,False,250,40,70,20,130,40,40,40,120
Magcargo,219,Fire,Rock,2,False,410,50,80,30,160,50,120,80,250
Swinub,220,Ice,Ground,2,False,250,50,30,50,130,50,40,30,120
Piloswine,221,Ice,Ground,2,False,450,100,60,50,210,100,80,60,240
Corsola,222,Water,Rock,2,False,380,55,65,35,155,55,85,85,225
Remoraid,223,Water,,2,False,300,65,65,65,195,35,35,35,105
Octillery,224,Water,,2,False,480,105,105,45,255,75,75,75,225
Delibird,225,Ice,Flying,2,False,330,55,65,75,195,45,45,45,135
Mantine,226,Water,Flying,2,False,465,40,80,70,190,65,70,140,275
Skarmory,227,Steel,Flying,2,False,465,80,40,70,190,65,140,70,275
Houndour,228,Dark,Fire,2,False,330,60,80,65,205,45,30,50,125
Houndoom,229,Dark,Fire,2,False,500,90,110,95,295,75,50,80,205
HoundoomMega Houndoom,229,Dark,Fire,2,False,600,90,140,115,345,75,90,90,255
Kingdra,230,Water,Dragon,2,False,540,95,95,85,275,75,95,95,265
Phanpy,231,Ground,,2,False,330,60,40,40,140,90,60,40,190
Donphan,232,Ground,,2,False,500,120,60,50,230,90,120,60,270
Porygon2,233,Normal,,2,False,515,80,105,60,245,85,90,95,270
Stantler,234,Normal,,2,False,465,95,85,85,265,73,62,65,200
Smeargle,235,Normal,,2,False,250,20,20,75,115,55,35,45,135
Tyrogue,236,Fighting,,2,False,210,35,35,35,105,35,35,35,105
Hitmontop,237,Fighting,,2,False,455,95,35,70,200,50,95,110,255
Smoochum,238,Ice,Psychic,2,False,305,30,85,65,180,45,15,65,125
Elekid,239,Electric,,2,False,360,63,65,95,223,45,37,55,137
Magby,240,Fire,,2,False,365,75,70,83,228,45,37,55,137
Miltank,241,Normal,,2,False,490,80,40,100,220,95,105,70,270
Blissey,242,Normal,,2,False,540,10,75,55,140,255,10,135,400
Raikou,243,Electric,,2,True,580,85,115,115,315,90,75,100,265
Entei,244,Fire,,2,True,580,115,90,100,305,115,85,75,275
Suicune,245,Water,,2,True,580,75,90,85,250,100,115,115,330
Larvitar,246,Rock,Ground,2,False,300,64,45,41,150,50,50,50,150
Pupitar,247,Rock,Ground,2,False,410,84,65,51,200,70,70,70,210
Tyranitar,248,Rock,Dark,2,False,600,134,95,61,290,100,110,100,310
TyranitarMega Tyranitar,248,Rock,Dark,2,False,700,164,95,71,330,100,150,120,370
