Name,#,Type 1,Type 2,Generation,Legendary,Total,Attack,Sp. Atk,Speed,Offensive,HP,Defense,Sp. Def,Defensive
Lugia,249,Psychic,Flying,2,True,680,90,90,110,290,106,130,154,390
Ho-oh,250,Fire,Flying,2,True,680,130,110,90,330,106,90,154,350
Celebi,251,Psychic,Grass,2,False,600,100,100,100,300,100,100,100,300
Treecko,252,Grass,,3,False,310,45,65,70,180,40,35,55,130
Grovyle,253,Grass,,3,False,405,65,85,95,245,50,45,65,160
Sceptile,254,Grass,,3,False,530,85,105,120,310,70,65,85,220
SceptileMega Sceptile,254,Grass,Dragon,3,False,630,110,145,145,400,70,75,85,230
Torchic,255,Fire,,3,False,310,60,70,45,175,45,40,50,135
Combusken,256,Fire,Fighting,3,False,405,85,85,55,225,60,60,60,180
Blaziken,257,Fire,Fighting,3,False,530,120,110,80,310,80,70,70,220
BlazikenMega Blaziken,257,Fire,Fighting,3,False,630,160,130,100,390,80,80,80,240
Mudkip,258,Water,,3,False,310,70,50,40,160,50,50,50,150
Marshtomp,259,Water,Ground,3,False,405,85,60,50,195,70,70,70,210
Swampert,260,Water,Ground,3,False,535,110,85,60,255,100,90,90,280
SwampertMega Swampert,260,Water,Ground,3,False,635,150,95,70,315,100,110,110,320
Poochyena,261,Dark,,3,False,220,55,30,35,120,35,35,30,100
Mightyena,262,Dark,,3,False,420,90,60,70,220,70,70,60,200
Zigzagoon,263,Normal,,3,False,240,30,30,60,120,38,41,41,120
Linoone,264,Normal,,3,False,420,70,50,100,220,78,61,61,200
Wurmple,265,Bug,,3,False,195,45,20,20,85,45,35,30,110
Silcoon,266,Bug,,3,False,205,35,25,15,75,50,55,25,130
Beautifly,267,Bug,Flying,3,False,395,70,100,65,235,60,50,50,160
Cascoon,268,Bug,,3,False,205,35,25,15,75,50,55,25,130
Dustox,269,Bug,Poison,3,False,385,50,50,65,165,60,70,90,220
Lotad,270,Water,Grass,3,False,220,30,40,30,100,40,30,50,120
Lombre,271,Water,Grass,3,False,340,50,60,50,160,60,50,70,180
Ludicolo,272,Water,Grass,3,False,480,70,90,70,230,80,70,100,250
Seedot,273,Grass,,3,False,220,40,30,30,100,40,50,30,120
Nuzleaf,274,Grass,Dark,3,False,340,70,60,60,190,70,40,40,150
Shiftry,275,Grass,Dark,3,False,480,100,90,80,270,90,60,60,210
Taillow,276,Normal,Flying,3,False,270,55,30,85,170,40,30,30,100
Swellow,277,Normal,Flying,3,False,430,85,50,125,260,60,60,50,170
Wingull,278,Water,Flying,3,False,270,30,55,85,170,40,30,30,100
Pelipper,279,Water,Flying,3,False,430,50,85,65,200,60,100,70,230
Ralts,280,Psychic,Fairy,3,False,198,25,45,40,110,28,25,35,88
Kirlia,281,Psychic,Fairy,3,False,278,35,65,50,150,38,35,55,128
Gardevoir,282,Psychic,Fairy,3,False,518,65,125,80,270,68,65,115,248
GardevoirMega Gardevoir,282,Psychic,Fairy,3,False,618,85,165,100,350,68,65,135,268
Surskit,283,Bug,Water,3,False,269,30,50,65,145,40,32,52,124
Masquerain,284,Bug,Flying,3,False,414,60,80,60,200,70,62,82,214
Shroomish,285,Grass,,3,False,295,40,40,35,115,60,60,60,180
Breloom,286,Grass,Fighting,3,False,460,130,60,70,260,60,80,60,200
Slakoth,287,Normal,,3,False,280,60,35,30,125,60,60,35,155
Vigoroth,288,Normal,,3,False,440,80,55,90,225,80,80,55,215
Slaking,289,Normal,,3,False,670,160,95,100,355,150,100,65,315
Nincada,290,Bug,Ground,3,False,266,45,30,40,115,31,90,30,151
Ninjask,291,Bug,Flying,3,False,456,90,50,160,300,61,45,50,156
Shedinja,292,Bug,Ghost,3,False,236,90,30,40,160,1,45,30,76
Whismur,293,Normal,,3,False,240,51,51,28,130,64,23,23,110
Loudred,294,Normal,,3,False,360,71,71,48,190,84,43,43,170
Exploud,295,Normal,,3,False,490,91,91,68,250,104,63,73,240
Makuhita,296,Fighting,,3,False,237,60,20,25,105,72,30,30,132
Hariyama,297,Fighting,,3,False,474,120,40,50,210,144,60,60,264
Azurill,298,Normal,Fairy,3,False,190,20,20,20,60,50,40,40,130
Nosepass,299,Rock,,3,False,375,45,45,30,120,30,135,90,255
Skitty,300,Normal,,3,False,260,45,35,50,130,50,45,35,130
Delcatty,301,Normal,,3,False,380,65,55,70,190,70,65,55,190
Sableye,302,Dark,Ghost,3,False,380,75,65,50,190,50,75,65,190
SableyeMega Sableye,302,Dark,Ghost,3,False,480,85,85,20,190,50,125,115,290
Mawile,303,Steel,Fairy,3,False,380,85,55,50,190,50,85,55,190
MawileMega Mawile,303,Steel,Fairy,3,False,480,105,55,50,210,50,125,95,270
Aron,304,Steel,Rock,3,False,330,70,40,30,140,50,100,40,190
Lairon,305,Steel,Rock,3,False,430,90,50,40,180,60,140,50,250
Aggron,306,Steel,Rock,3,False,530,110,60,50,220,70,180,60,310
AggronMega Aggron,306,Steel,,3,False,630,140,60,50,250,70,230,80,380
Meditite,307,Fighting,Psychic,3,False,280,40,40,60,140,30,55,55,140
Medicham,308,Fighting,Psychic,3,False,410,60,60,80,200,60,75,75,210
MedichamMega Medicham,308,Fighting,Psychic,3,False,510,100,80,100,280,60,85,85,230
Electrike,309,Electric,,3,False,295,45,65,65,175,40,40,40,120
Manectric,310,Electric,,3,False,475,75,105,105,285,70,60,60,190
ManectricMega Manectric,310,Electric,,3,False,575,75,135,135,345,70,80,80,230
Plusle,311,Electric,,3,False,405,50,85,95,230,60,40,75,175
Minun,312,Electric,,3,False,405,40,75,95,210,60,50,85,195
Volbeat,313,Bug,,3,False,400,73,47,85,205,65,55,75,195
Illumise,314,Bug,,3,False,400,47,73,85,205,65,55,75,195
Roselia,315,Grass,Poison,3,False,400,60,100,65,225,50,45,80,175
Gulpin,316,Poison,,3,False,302,43,43,40,126,70,53,53,176
Swalot,317,Poison,,3,False,467,73,73,55,201,100,83,83,266
Carvanha,318,Water,Dark,3,False,305,90,65,65,220,45,20,20,85
Sharpedo,319,Water,Dark,3,False,460,120,95,95,310,70,40,40,150
SharpedoMega Sharpedo,319,Water,Dark,3,False,560,140,110,105,355,70,70,65,205
Wailmer,320,Water,,3,False,400,70,70,60,200,130,35,35,200
Wailord,321,Water,,3,False,500,90,90,60,240,170,45,45,260
Numel,322,Fire,Ground,3,False,305,60,65,35,160,60,40,45,145
Camerupt,323,Fire,Ground,3,False,460,100,105,40,245,70,70,75,215
CameruptMega Camerupt,323,Fire,Ground,3,False,560,120,145,20,285,70,100,105,275
Torkoal,324,Fire,,3,False,470,85,85,20,190,70,140,70,280
Spoink,325,Psychic,,3,False,330,25,70,60,155,60,35,80,175
Grumpig,326,Psychic,,3,False,470,45,90,80,215,80,65,110,255
Spinda,327,Normal,,3,False,360,60,60,60,180,60,60,60,180
Trapinch,328,Ground,,3,False,290,100,45,10,155,45,45,45,135
Vibrava,329,Ground,Dragon,3,False,340,70,50,70,190,50,50,50,150
Flygon,330,Ground,Dragon,3,False,520,100,80,100,280,80,80,80,240
Cacnea,331,Grass,,3,False,335,85,85,35,205,50,40,40,130
Cacturne,332,Grass,Dark,3,False,475,115,115,55,285,70,60,60,190
Swablu,333,Normal,Flying,3,False,310,40,40,50,130,45,60,75,180
Altaria,334,Dragon,Flying,3,False,490,70,70,80,220,75,90,105,270
AltariaMega Altaria,334,Dragon,Fairy,3,False,590,110,110,80,300,75,110,105,290
Zangoose,335,Normal,,3,False,458,115,60,90,265,73,60,60,193
Seviper,336,Poison,,3,False,458,100,100,65,265,73,60,60,193
Lunatone,337,Rock,Psychic,3,False,440,55,95,70,220,70,65,85,220
Solrock,338,Rock,Psychic,3,False,440,95,55,70,220,70,85,65,220
Barboach,339,Water,Ground,3,False,288,48,46,60,154,50,43,41,134
Whiscash,340,Water,Ground,3,False,468,78,76,60,214,110,73,71,254
Corphish,341,Water,,3,False,308,80,50,35,165,43,65,35,143
Crawdaunt,342,Water,Dark,3,False,468,120,90,55,265,63,85,55,203
Baltoy,343,Ground,Psychic,3,False,300,40,40,55,135,40,55,70,165
Claydol,344,Ground,Psychic,3,False,500,70,70,75,215,60,105,120,285
Lileep,345,Rock,Grass,3,False,355,41,61,23,125,66,77,87,230
Cradily,346,Rock,Grass,3,False,495,81,81,43,205,86,97,107,290
Anorith,347,Rock,Bug,3,False,355,95,40,75,210,45,50,50,145
Armaldo,348,Rock,Bug,3,False,495,125,70,45,240,75,100,80,255
Feebas,349,Water,,3,False,200,15,10,80,105,20,20,55,95
Milotic,350,Water,,3,False,540,60,100,81,241,95,79,125,299
Castform,351,Normal,,3,False,420,70,70,70,210,70,70,70,210
Kecleon,352,Normal,,3,False,440,90,60,40,190,60,70,120,250
Shuppet,353,Ghost,,3,False,295,75,63,45,183,44,35,33,112
Banette,354,Ghost,,3,False,455,115,83,65,263,64,65,63,192
BanetteMega Banette,354,Ghost,,3,False,555,165,93,75,333,64,75,83,222
Duskull,355,Ghost,,3,False,295,40,30,25,95,20,90,90,200
Dusclops,356,Ghost,,3,False,455,70,60,25,155,40,130,130,300
Tropius,357,Grass,Flying,3,False,460,68,72,51,191,99,83,87,269
Chimecho,358,Psychic,,3,False,425,50,95,65,210,65,70,80,215
Absol,359,Dark,,3,False,465,130,75,75,280,65,60,60,185
AbsolMega Absol,359,Dark,,3,False,565,150,115,115,380,65,60,60,185
Wynaut,360,Psychic,,3,False,260,23,23,23,69,95,48,48,191
Snorunt,361,Ice,,3,False,300,50,50,50,150,50,50,50,150
Glalie,362,Ice,,3,False,480,80,80,80,240,80,80,80,240
GlalieMega Glalie,362,Ice,,3,False,580,120,120,100,340,80,80,80,240
Spheal,363,Ice,Water,3,False,290,40,55,25,120,70,50,50,170
Sealeo,364,Ice,Water,3,False,410,60,75,45,180,90,70,70,230
Walrein,365,Ice,Water,3,False,530,80,95,65,240,110,90,90,290
Clamperl,366,Water,,3,False,345,64,74,32,170,35,85,55,175
Huntail,367,Water,,3,False,485,104,94,52,250,55,105,75,235
Gorebyss,368,Water,,3,False,485,84,114,52,250,55,105,75,235
Relicanth,369,Water,Rock,3,False,485,90,45,55,190,100,130,65,295
Luvdisc,370,Water,,3,False,330,30,40,97,167,43,55,65,163
Bagon,371,Dragon,,3,False,300,75,40,50,165,45,60,30,135
Shelgon,372,Dragon,,3,False,420,95,60,50,205,65,100,50,215
Salamence,373,Dragon,Flying,3,False,600,135,110,100,345,95,80,80,255
SalamenceMega Salamence,373,Dragon,Flying,3,False,700,145,120,120,385,95,130,90,315
Beldum,374,Steel,Psychic,3,False,300,55,35,30,120,40,80,60,180
Metang,375,Steel,Psychic,3,False,420,75,55,50,180,60,100,80,240
Metagross,376,Steel,Psychic,3,False,600,135,95,70,300,80,130,90,300
MetagrossMega Metagross,376,Steel,Psychic,3,False,700,145,105,110,360,80,150,110,340
Regirock,377,Rock,,3,True,580,100,50,50,200,80,200,100,380
Regice,378,Ice,,3,True,580,50,100,50,200,80,100,200,380
Registeel,379,Steel,,3,True,580,75,75,50,200,80,150,150,380
Latias,380,Dragon,Psychic,3,True,600,80,110,110,300,80,90,130,300
LatiasMega Latias,380,Dragon,Psychic,3,True,700,100,140,110,350,80,120,150,350
Latios,381,Dragon,Psychic,3,True,600,90,130,110,330,80,80,110,270
LatiosMega Latios,381,Dragon,Psychic,3,True,700,130,160,110,400,80,100,120,300
Kyogre,382,Water,,3,True,670,100,150,90,340,100,90,140,330
KyogrePrimal Kyogre,382,Water,,3,True,770,150,180,90,420,100,90,160,350
Groudon,383,Ground,,3,True,670,150,100,90,340,100,140,90,330
GroudonPrimal Groudon,383,Ground,Fire,3,True,770,180,150,90,420,100,160,90,350
Rayquaza,384,Dragon,Flying,3,True,680,150,150,95,395,105,90,90,285
RayquazaMega Rayquaza,384,Dragon,Flying,3,True,780,180,180,115,475,105,100,100,305
Jirachi,385,Steel,Psychic,3,True,600,100,100,100,300,100,100,100,300
DeoxysNormal Forme,386,Psychic,,3,True,600,150,150,150,450,50,50,50,150
DeoxysAttack Forme,386,Psychic,,3,True,600,180,180,150,510,50,20,20,90
DeoxysDefense Forme,386,Psychic,,3,True,600,70,70,90,230,50,160,160,370
DeoxysSpeed Forme,386,Psychic,,3,True,600,95,95,180,370,50,90,90,230
Turtwig,387,Grass,,4,False,318,68,45,31,144,55,64,55,174
Grotle,388,Grass,,4,False,405,89,55,36,180,75,85,65,225
Torterra,389,Grass,Ground,4,False,525,109,75,56,240,95,105,85,285
Chimchar,390,Fire,,4,False,309,58,58,61,177,44,44,44,132
Monferno,391,Fire,Fighting,4,False,405,78,78,81,237,64,52,52,168
Infernape,392,Fire,Fighting,4,False,534,104,104,108,316,76,71,71,218
Piplup,393,Water,,4,False,314,51,61,40,152,53,53,56,162
Prinplup,394,Water,,4,False,405,66,81,50,197,64,68,76,208
Empoleon,395,Water,Steel,4,False,530,86,111,60,257,84,88,101,273
Starly,396,Normal,Flying,4,False,245,55,30,60,145,40,30,30,100
Staravia,397,Normal,Flying,4,False,340,75,40,80,195,55,50,40,145
Staraptor,398,Normal,Flying,4,False,485,120,50,100,270,85,70,60,215
Bidoof,399,Normal,,4,False,250,45,35,31,111,59,40,40,139
Bibarel,400,Normal,Water,4,False,410,85,55,71,211,79,60,60,199
Kricketot,401,Bug,,4,False,194,25,25,25,75,37,41,41,119
Kricketune,402,Bug,,4,False,384,85,55,65,205,77,51,51,179
Shinx,403,Electric,,4,False,263,65,40,45,150,45,34,34,113
Luxio,404,Electric,,4,False,363,85,60,60,205,60,49,49,158
Luxray,405,Electric,,4,False,523,120,95,70,285,80,79,79,238
Budew,406,Grass,Poison,4,False,280,30,50,55,135,40,35,70,145
Roserade,407,Grass,Poison,4,False,515,70,125,90,285,60,65,105,230
Cranidos,408,Rock,,4,False,350,125,30,58,213,67,40,30,137
Rampardos,409,Rock,,4,False,495,165,65,58,288,97,60,50,207
Shieldon,410,Rock,Steel,4,False,350,42,42,30,114,30,118,88,236
Bastiodon,411,Rock,Steel,4,False,495,52,47,30,129,60,168,138,366
Burmy,412,Bug,,4,False,224,29,29,36,94,40,45,45,130
WormadamPlant Cloak,413,Bug,Grass,4,False,424,59,79,36,174,60,85,105,250
WormadamSandy Cloak,413,Bug,Ground,4,False,424,79,59,36,174,60,105,85,250
WormadamTrash Cloak,413,Bug,Steel,4,False,424,69,69,36,174,60,95,95,250
Mothim,414,Bug,Flying,4,False,424,94,94,66,254,70,50,50,170
Combee,415,Bug,Flying,4,False,244,30,30,70,130,30,42,42,114
Vespiquen,416,Bug,Flying,4,False,474,80,80,40,200,70,102,102,274
Pachirisu,417,Electric,,4,False,405,45,45,95,185,60,70,90,220
Buizel,418,Water,,4,False,330,65,60,85,210,55,35,30,120
Floatzel,419,Water,,4,False,495,105,85,115,305,85,55,50,190
Cherubi,420,Grass,,4,False,275,35,62,35,132,45,45,53,143
Cherrim,421,Grass,,4,False,450,60,87,85,232,70,70,78,218
Shellos,422,Water,,4,False,325,48,57,34,139,76,48,62,186
Gastrodon,423,Water,Ground,4,False,475,83,92,39,214,111,68,82,261
Ambipom,424,Normal,,4,False,482,100,60,115,275,75,66,66,207
Drifloon,425,Ghost,Flying,4,False,348,50,60,70,180,90,34,44,168
Drifblim,426,Ghost,Flying,4,False,498,80,90,80,250,150,44,54,248
Buneary,427,Normal,,4,False,350,66,44,85,195,55,44,56,155
Lopunny,428,Normal,,4,False,480,76,54,105,235,65,84,96,245
LopunnyMega Lopunny,428,Normal,Fighting,4,False,580,136,54,135,325,65,94,96,255
Mismagius,429,Ghost,,4,False,495,60,105,105,270,60,60,105,225
Honchkrow,430,Dark,Flying,4,False,505,125,105,71,301,100,52,52,204
Glameow,431,Normal,,4,False,310,55,42,85,182,49,42,37,128
Purugly,432,Normal,,4,False,452,82,64,112,258,71,64,59,194
Chingling,433,Psychic,,4,False,285,30,65,45,140,45,50,50,145
Stunky,434,Poison,Dark,4,False,329,63,41,74,178,63,47,41,151
Skuntank,435,Poison,Dark,4,False,479,93,71,84,248,103,67,61,231
Bronzor,436,Steel,Psychic,4,False,300,24,24,23,71,57,86,86,229
Bronzong,437,Steel,Psychic,4,False,500,89,79,33,201,67,116,116,299
Bonsly,438,Rock,,4,False,290,80,10,10,100,50,95,45,190
Mime Jr.,439,Psychic,Fairy,4,False,310,25,70,60,155,20,45,90,155
Happiny,440,Normal,,4,False,220,5,15,30,50,100,5,65,170
Chatot,441,Normal,Flying,4,False,411,65,92,91,248,76,45,42,163
Spiritomb,442,Ghost,Dark,4,False,485,92,92,35,219,50,108,108,266
Gible,443,Dragon,Ground,4,False,300,70,40,42,152,58,45,45,148
Gabite,444,Dragon,Ground,4,False,410,90,50,82,222,68,65,55,188
Garchomp,445,Dragon,Ground,4,False,600,130,80,102,312,108,95,85,288
GarchompMega Garchomp,445,Dragon,Ground,4,False,700,170,120,92,382,108,115,95,318
Munchlax,446,Normal,,4,False,390,85,40,5,130,135,40,85,260
Riolu,447,Fighting,,4,False,285,70,35,60,165,40,40,40,120
Lucario,448,Fighting,Steel,4,False,525,110,115,90,315,70,70,70,210
LucarioMega Lucario,448,Fighting,Steel,4,False,625,145,140,112,397,70,88,70,228
Hippopotas,449,Ground,,4,False,330,72,38,32,142,68,78,42,188
Hippowdon,450,Ground,,4,False,525,112,68,47,227,108,118,72,298
Skorupi,451,Poison,Bug,4,False,330,50,30,65,145,40,90,55,185
Drapion,452,Poison,Dark,4,False,500,90,60,95,245,70,110,75,255
Croagunk,453,Poison,Fighting,4,False,300,61,61,50,172,48,40,40,128
Toxicroak,454,Poison,Fighting,4,False,490,106,86,85,277,83,65,65,213
Carnivine,455,Grass,,4,False,454,100,90,46,236,74,72,72,218
Finneon,456,Water,,4,False,330,49,49,66,164,49,56,61,166
Lumineon,457,Water,,4,False,460,69,69,91,229,69,76,86,231
Mantyke,458,Water,Flying,4,False,345,20,60,50,130,45,50,120,215
Snover,459,Grass,Ice,4,False,334,62,62,40,164,60,50,60,170
Abomasnow,460,Grass,Ice,4,False,494,92,92,60,244,90,75,85,250
AbomasnowMega Abomasnow,460,Grass,Ice,4,False,594,132,132,30,294,90,105,105,300
Weavile,461,Dark,Ice,4,False,510,120,45,125,290,70,65,85,220
Magnezone,462,Electric,Steel,4,False,535,70,130,60,260,70,115,90,275
Lickilicky,463,Normal,,4,False,515,85,80,50,215,110,95,95,300
Rhyperior,464,Ground,Rock,4,False,535,140,55,40,235,115,130,55,300
Tangrowth,465,Grass,,4,False,535,100,110,50,260,100,125,50,275
Electivire,466,Electric,,4,False,540,123,95,95,313,75,67,85,227
Magmortar,467,Fire,,4,False,540,95,125,83,303,75,67,95,237
Togekiss,468,Fairy,Flying,4,False,545,50,120,80,250,85,95,115,295
Yanmega,469,Bug,Flying,4,False,515,76,116,95,287,86,86,56,228
Leafeon,470,Grass,,4,False,525,110,60,95,265,65,130,65,260
Glaceon,471,Ice,,4,False,525,60,130,65,255,65,110,95,270
Gliscor,472,Ground,Flying,4,False,510,95,45,95,235,75,125,75,275
Mamoswine,473,Ice,Ground,4,False,530,130,70,80,280,110,80,60,250
Porygon-Z,474,Normal,,4,False,535,80,135,90,305,85,70,75,230
Gallade,475,Psychic,Fighting,4,False,518,125,65,80,270,68,65,115,248
GalladeMega Gallade,475,Psychic,Fighting,4,False,618,165,65,110,340,68,95,115,278
Probopass,476,Rock,Steel,4,False,525,55,75,40,170,60,145,150,355
Dusknoir,477,Ghost,,4,False,525,100,65,45,210,45,135,135,315
Froslass,478,Ice,Ghost,4,False,480,80,80,110,270,70,70,70,210
Rotom,479,Electric,Ghost,4,False,440,50,95,91,236,50,77,77,204
RotomHeat Rotom,479,Electric,Fire,4,False,520,65,105,86,256,50,107,107,264
RotomWash Rotom,479,Electric,Water,4,False,520,65,105,86,256,50,107,107,264
