Name,#,Type 1,Type 2,Generation,Legendary,Total,Attack,Sp. Atk,Speed,Offensive,HP,Defense,Sp. Def,Defensive
RotomFrost Rotom,479,Electric,Ice,4,False,520,65,105,86,256,50,107,107,264
RotomFan Rotom,479,Electric,Flying,4,False,520,65,105,86,256,50,107,107,264
RotomMow Rotom,479,Electric,Grass,4,False,520,65,105,86,256,50,107,107,264
Uxie,480,Psychic,,4,True,580,75,75,95,245,75,130,130,335
Mesprit,481,Psychic,,4,True,580,105,105,80,290,80,105,105,290
Azelf,482,Psychic,,4,True,580,125,125,115,365,75,70,70,215
Dialga,483,Steel,Dragon,4,True,680,120,150,90,360,100,120,100,320
Palkia,484,Water,Dragon,4,True,680,120,150,100,370,90,100,120,310
Heatran,485,Fire,Steel,4,True,600,90,130,77,297,91,106,106,303
Regigigas,486,Normal,,4,True,670,160,80,100,340,110,110,110,330
GiratinaAltered Forme,487,Ghost,Dragon,4,True,680,100,100,90,290,150,120,120,390
GiratinaOrigin Forme,487,Ghost,Dragon,4,True,680,120,120,90,330,150,100,100,350
Cresselia,488,Psychic,,4,False,600,70,75,85,230,120,120,130,370
Phione,489,Water,,4,False,480,80,80,80,240,80,80,80,240
Manaphy,490,Water,,4,False,600,100,100,100,300,100,100,100,300
Darkrai,491,Dark,,4,True,600,90,135,125,350,70,90,90,250
ShayminLand Forme,492,Grass,,4,True,600,100,100,100,300,100,100,100,300
ShayminSky Forme,492,Grass,Flying,4,True,600,103,120,127,350,100,75,75,250
Arceus,493,Normal,,4,True,720,120,120,120,360,120,120,120,360
Victini,494,Psychic,Fire,5,True,600,100,100,100,300,100,100,100,300
Snivy,495,Grass,,5,False,308,45,45,63,153,45,55,55,155
Servine,496,Grass,,5,False,413,60,60,83,203,60,75,75,210
Serperior,497,Grass,,5,False,528,75,75,113,263,75,95,95,265
Tepig,498,Fire,,5,False,308,63,45,45,153,65,45,45,155
Pignite,499,Fire,Fighting,5,False,418,93,70,55,218,90,55,55,200
Emboar,500,Fire,Fighting,5,False,528,123,100,65,288,110,65,65,240
Oshawott,501,Water,,5,False,308,55,63,45,163,55,45,45,145
Dewott,502,Water,,5,False,413,75,83,60,218,75,60,60,195
Samurott,503,Water,,5,False,528,100,108,70,278,95,85,70,250
Patrat,504,Normal,,5,False,255,55,35,42,132,45,39,39,123
Watchog,505,Normal,,5,False,420,85,60,77,222,60,69,69,198
Lillipup,506,Normal,,5,False,275,60,25,55,140,45,45,45,135
Herdier,507,Normal,,5,False,370,80,35,60,175,65,65,65,195
Stoutland,508,Normal,,5,False,500,110,45,80,235,85,90,90,265
Purrloin,509,Dark,,5,False,281,50,50,66,166,41,37,37,115
Liepard,510,Dark,,5,False,446,88,88,106,282,64,50,50,164
Pansage,511,Grass,,5,False,316,53,53,64,170,50,48,48,146
Simisage,512,Grass,,5,False,498,98,98,101,297,75,63,63,201
Pansear,513,Fire,,5,False,316,53,53,64,170,50,48,48,146
Simisear,514,Fire,,5,False,498,98,98,101,297,75,63,63,201
Panpour,515,Water,,5,False,316,53,53,64,170,50,48,48,146
Simipour,516,Water,,5,False,498,98,98,101,297,75,63,63,201
Munna,517,Psychic,,5,False,292,25,67,24,116,76,45,55,176
Musharna,518,Psychic,,5,False,487,55,107,29,191,116,85,95,296
Pidove,519,Normal,Flying,5,False,264,55,36,43,134,50,50,30,130
Tranquill,520,Normal,Flying,5,False,358,77,50,65,192,62,62,42,166
Unfezant,521,Normal,Flying,5,False,488,115,65,93,273,80,80,55,215
Blitzle,522,Electric,,5,False,295,60,50,76,186,45,32,32,109
Zebstrika,523,Electric,,5,False,497,100,80,116,296,75,63,63,201
Roggenrola,524,Rock,,5,False,280,75,25,15,115,55,85,25,165
Boldore,525,Rock,,5,False,390,105,50,20,175,70,105,40,215
Gigalith,526,Rock,,5,False,515,135,60,25,220,85,130,80,295
Woobat,527,Psychic,Flying,5,False,313,45,55,72,172,55,43,43,141
Swoobat,528,Psychic,Flying,5,False,425,57,77,114,248,67,55,55,177
Drilbur,529,Ground,,5,False,328,85,30,68,183,60,40,45,145
Excadrill,530,Ground,Steel,5,False,508,135,50,88,273,110,60,65,235
Audino,531,Normal,,5,False,445,60,60,50,170,103,86,86,275
AudinoMega Audino,531,Normal,Fairy,5,False,545,60,80,50,190,103,126,126,355
Timburr,532,Fighting,,5,False,305,80,25,35,140,75,55,35,165
Gurdurr,533,Fighting,,5,False,405,105,40,40,185,85,85,50,220
Conkeldurr,534,Fighting,,5,False,505,140,55,45,240,105,95,65,265
Tympole,535,Water,,5,False,294,50,50,64,164,50,40,40,130
Palpitoad,536,Water,Ground,5,False,384,65,65,69,199,75,55,55,185
Seismitoad,537,Water,Ground,5,False,509,95,85,74,254,105,75,75,255
Throh,538,Fighting,,5,False,465,100,30,45,175,120,85,85,290
Sawk,539,Fighting,,5,False,465,125,30,85,240,75,75,75,225
Sewaddle,540,Bug,Grass,5,False,310,53,40,42,135,45,70,60,175
Swadloon,541,Bug,Grass,5,False,380,63,50,42,155,55,90,80,225
Leavanny,542,Bug,Grass,5,False,500,103,70,92,265,75,80,80,235
Venipede,543,Bug,Poison,5,False,260,45,30,57,132,30,59,39,128
Whirlipede,544,Bug,Poison,5,False,360,55,40,47,142,40,99,79,218
Scolipede,545,Bug,Poison,5,False,485,100,55,112,267,60,89,69,218
Cottonee,546,Grass,Fairy,5,False,280,27,37,66,130,40,60,50,150
Whimsicott,547,Grass,Fairy,5,False,480,67,77,116,260,60,85,75,220
Petilil,548,Grass,,5,False,280,35,70,30,135,45,50,50,145
Lilligant,549,Grass,,5,False,480,60,110,90,260,70,75,75,220
Basculin,550,Water,,5,False,460,92,80,98,270,70,65,55,190
Sandile,551,Ground,Dark,5,False,292,72,35,65,172,50,35,35,120
Krokorok,552,Ground,Dark,5,False,351,82,45,74,201,60,45,45,150
Krookodile,553,Ground,Dark,5,False,519,117,65,92,274,95,80,70,245
Darumaka,554,Fire,,5,False,315,90,15,50,155,70,45,45,160
DarmanitanStandard Mode,555,Fire,,5,False,480,140,30,95,265,105,55,55,215
DarmanitanZen Mode,555,Fire,Psychic,5,False,540,30,140,55,225,105,105,105,315
Maractus,556,Grass,,5,False,461,86,106,60,252,75,67,67,209
Dwebble,557,Bug,Rock,5,False,325,65,35,55,155,50,85,35,170
Crustle,558,Bug,Rock,5,False,475,95,65,45,205,70,125,75,270
Scraggy,559,Dark,Fighting,5,False,348,75,35,48,158,50,70,70,190
Scrafty,560,Dark,Fighting,5,False,488,90,45,58,193,65,115,115,295
Sigilyph,561,Psychic,Flying,5,False,490,58,103,97,258,72,80,80,232
Yamask,562,Ghost,,5,False,303,30,55,30,115,38,85,65,188
Cofagrigus,563,Ghost,,5,False,483,50,95,30,175,58,145,105,308
Tirtouga,564,Water,Rock,5,False,355,78,53,22,153,54,103,45,202
Carracosta,565,Water,Rock,5,False,495,108,83,32,223,74,133,65,272
Archen,566,Rock,Flying,5,False,401,112,74,70,256,55,45,45,145
Archeops,567,Rock,Flying,5,False,567,140,112,110,362,75,65,65,205
Trubbish,568,Poison,,5,False,329,50,40,65,155,50,62,62,174
Garbodor,569,Poison,,5,False,474,95,60,75,230,80,82,82,244
Zorua,570,Dark,,5,False,330,65,80,65,210,40,40,40,120
Zoroark,571,Dark,,5,False,510,105,120,105,330,60,60,60,180
Minccino,572,Normal,,5,False,300,50,40,75,165,55,40,40,135
Cinccino,573,Normal,,5,False,470,95,65,115,275,75,60,60,195
Gothita,574,Psychic,,5,False,290,30,55,45,130,45,50,65,160
Gothorita,575,Psychic,,5,False,390,45,75,55,175,60,70,85,215
Gothitelle,576,Psychic,,5,False,490,55,95,65,215,70,95,110,275
Solosis,577,Psychic,,5,False,290,30,105,20,155,45,40,50,135
Duosion,578,Psychic,,5,False,370,40,125,30,195,65,50,60,175
Reuniclus,579,Psychic,,5,False,490,65,125,30,220,110,75,85,270
Ducklett,580,Water,Flying,5,False,305,44,44,55,143,62,50,50,162
Swanna,581,Water,Flying,5,False,473,87,87,98,272,75,63,63,201
Vanillite,582,Ice,,5,False,305,50,65,44,159,36,50,60,146
Vanillish,583,Ice,,5,False,395,65,80,59,204,51,65,75,191
Vanilluxe,584,Ice,,5,False,535,95,110,79,284,71,85,95,251
Deerling,585,Normal,Grass,5,False,335,60,40,75,175,60,50,50,160
Sawsbuck,586,Normal,Grass,5,False,475,100,60,95,255,80,70,70,220
Emolga,587,Electric,Flying,5,False,428,75,75,103,253,55,60,60,175
Karrablast,588,Bug,,5,False,315,75,40,60,175,50,45,45,140
Escavalier,589,Bug,Steel,5,False,495,135,60,20,215,70,105,105,280
Foongus,590,Grass,Poison,5,False,294,55,55,15,125,69,45,55,169
Amoonguss,591,Grass,Poison,5,False,464,85,85,30,200,114,70,80,264
Frillish,592,Water,Ghost,5,False,335,40,65,40,145,55,50,85,190
Jellicent,593,Water,Ghost,5,False,480,60,85,60,205,100,70,105,275
Alomomola,594,Water,,5,False,470,75,40,65,180,165,80,45,290
Joltik,595,Bug,Electric,5,False,319,47,57,65,169,50,50,50,150
Galvantula,596,Bug,Electric,5,False,472,77,97,108,282,70,60,60,190
Ferroseed,597,Grass,Steel,5,False,305,50,24,10,84,44,91,86,221
Ferrothorn,598,Grass,Steel,5,False,489,94,54,20,168,74,131,116,321
Klink,599,Steel,,5,False,300,55,45,30,130,40,70,60,170
Klang,600,Steel,,5,False,440,80,70,50,200,60,95,85,240
Klinklang,601,Steel,,5,False,520,100,70,90,260,60,115,85,260
Tynamo,602,Electric,,5,False,275,55,45,60,160,35,40,40,115
Eelektrik,603,Electric,,5,False,405,85,75,40,200,65,70,70,205
Eelektross,604,Electric,,5,False,515,115,105,50,270,85,80,80,245
Elgyem,605,Psychic,,5,False,335,55,85,30,170,55,55,55,165
Beheeyem,606,Psychic,,5,False,485,75,125,40,240,75,75,95,245
Litwick,607,Ghost,Fire,5,False,275,30,65,20,115,50,55,55,160
Lampent,608,Ghost,Fire,5,False,370,40,95,55,190,60,60,60,180
Chandelure,609,Ghost,Fire,5,False,520,55,145,80,280,60,90,90,240
Axew,610,Dragon,,5,False,320,87,30,57,174,46,60,40,146
Fraxure,611,Dragon,,5,False,410,117,40,67,224,66,70,50,186
Haxorus,612,Dragon,,5,False,540,147,60,97,304,76,90,70,236
Cubchoo,613,Ice,,5,False,305,70,60,40,170,55,40,40,135
Beartic,614,Ice,,5,False,485,110,70,50,230,95,80,80,255
Cryogonal,615,Ice,,5,False,485,50,95,105,250,70,30,135,235
Shelmet,616,Bug,,5,False,305,40,40,25,105,50,85,65,200
Accelgor,617,Bug,,5,False,495,70,100,145,315,80,40,60,180
Stunfisk,618,Ground,Electric,5,False,471,66,81,32,179,109,84,99,292
Mienfoo,619,Fighting,,5,False,350,85,55,65,205,45,50,50,145
Mienshao,620,Fighting,,5,False,510,125,95,105,325,65,60,60,185
Druddigon,621,Dragon,,5,False,485,120,60,48,228,77,90,90,257
Golett,622,Ground,Ghost,5,False,303,74,35,35,144,59,50,50,159
Golurk,623,Ground,Ghost,5,False,483,124,55,55,234,89,80,80,249
Pawniard,624,Dark,Steel,5,False,340,85,40,60,185,45,70,40,155
Bisharp,625,Dark,Steel,5,False,490,125,60,70,255,65,100,70,235
Bouffalant,626,Normal,,5,False,490,110,40,55,205,95,95,95,285
Rufflet,627,Normal,Flying,5,False,350,83,37,60,180,70,50,50,170
Braviary,628,Normal,Flying,5,False,510,123,57,80,260,100,75,75,250
Vullaby,629,Dark,Flying,5,False,370,55,45,60,160,70,75,65,210
Mandibuzz,630,Dark,Flying,5,False,510,65,55,80,200,110,105,95,310
Heatmor,631,Fire,,5,False,484,97,105,65,267,85,66,66,217
Durant,632,Bug,Steel,5,False,484,109,48,109,266,58,112,48,218
Deino,633,Dark,Dragon,5,False,300,65,45,38,148,52,50,50,152
Zweilous,634,Dark,Dragon,5,False,420,85,65,58,208,72,70,70,212
Hydreigon,635,Dark,Dragon,5,False,600,105,125,98,328,92,90,90,272
Larvesta,636,Bug,Fire,5,False,360,85,50,60,195,55,55,55,165
Volcarona,637,Bug,Fire,5,False,550,60,135,100,295,85,65,105,255
Cobalion,638,Steel,Fighting,5,True,580,90,90,108,288,91,129,72,292
Terrakion,639,Rock,Fighting,5,True,580,129,72,108,309,91,90,90,271
Virizion,640,Grass,Fighting,5,True,580,90,90,108,288,91,72,129,292
TornadusIncarnate Forme,641,Flying,,5,True,580,115,125,111,351,79,70,80,229
TornadusTherian Forme,641,Flying,,5,True,580,100,110,121,331,79,80,90,249
ThundurusIncarnate Forme,642,Electric,Flying,5,True,580,115,125,111,351,79,70,80,229
ThundurusTherian Forme,642,Electric,Flying,5,True,580,105,145,101,351,79,70,80,229
Reshiram,643,Dragon,Fire,5,True,680,120,150,90,360,100,100,120,320
Zekrom,644,Dragon,Electric,5,True,680,150,120,90,360,100,120,100,320
LandorusIncarnate Forme,645,Ground,Flying,5,True,600,125,115,101,341,89,90,80,259
LandorusTherian Forme,645,Ground,Flying,5,True,600,145,105,91,341,89,90,80,259
Kyurem,646,Dragon,Ice,5,True,660,130,130,95,355,125,90,90,305
KyuremBlack Kyurem,646,Dragon,Ice,5,True,700,170,120,95,385,125,100,90,315
KyuremWhite Kyurem,646,Dragon,Ice,5,True,700,120,170,95,385,125,90,100,315
KeldeoOrdinary Forme,647,Water,Fighting,5,False,580,72,129,108,309,91,90,90,271
KeldeoResolute Forme,647,Water,Fighting,5,False,580,72,129,108,309,91,90,90,271
MeloettaAria Forme,648,Normal,Psychic,5,False,600,77,128,90,295,100,77,128,305
MeloettaPirouette Forme,648,Normal,Fighting,5,False,600,128,77,128,333,100,90,77,267
Genesect,649,Bug,Steel,5,False,600,120,120,99,339,71,95,95,261
Chespin,650,Grass,,6,False,313,61,48,38,147,56,65,45,166
Quilladin,651,Grass,,6,False,405,78,56,57,191,61,95,58,214
Chesnaught,652,Grass,Fighting,6,False,530,107,74,64,245,88,122,75,285
Fennekin,653,Fire,,6,False,307,45,62,60,167,40,40,60,140
Braixen,654,Fire,,6,False,409,59,90,73,222,59,58,70,187
Delphox,655,Fire,Psychic,6,False,534,69,114,104,287,75,72,100,247
Froakie,656,Water,,6,False,314,56,62,71,189,41,40,44,125
Frogadier,657,Water,,6,False,405,63,83,97,243,54,52,56,162
Greninja,658,Water,Dark,6,False,530,95,103,122,320,72,67,71,210
Bunnelby,659,Normal,,6,False,237,36,32,57,125,38,38,36,112
Diggersby,660,Normal,Ground,6,False,423,56,50,78,184,85,77,77,239
Fletchling,661,Normal,Flying,6,False,278,50,40,62,152,45,43,38,126
Fletchinder,662,Fire,Flying,6,False,382,73,56,84,213,62,55,52,169
Talonflame,663,Fire,Flying,6,False,499,81,74,126,281,78,71,69,218
Scatterbug,664,Bug,,6,False,200,35,27,35,97,38,40,25,103
Spewpa,665,Bug,,6,False,213,22,27,29,78,45,60,30,135
Vivillon,666,Bug,Flying,6,False,411,52,90,89,231,80,50,50,180
Litleo,667,Fire,Normal,6,False,369,50,73,72,195,62,58,54,174
Pyroar,668,Fire,Normal,6,False,507,68,109,106,283,86,72,66,224
Flabébé,669,Fairy,,6,False,303,38,61,42,141,44,39,79,162
Floette,670,Fairy,,6,False,371,45,75,52,172,54,47,98,199
Florges,671,Fairy,,6,False,552,65,112,75,252,78,68,154,300
Skiddo,672,Grass,,6,False,350,65,62,52,179,66,48,57,171
Gogoat,673,Grass,,6,False,531,100,97,68,265,123,62,81,266
Pancham,674,Fighting,,6,False,348,82,46,43,171,67,62,48,177
Pangoro,675,Fighting,Dark,6,False,495,124,69,58,251,95,78,71,244
Furfrou,676,Normal,,6,False,472,80,65,102,247,75,60,90,225
Espurr,677,Psychic,,6,False,355,48,63,68,179,62,54,60,176
MeowsticMale,678,Psychic,,6,False,466,48,83,104,235,74,76,81,231
MeowsticFemale,678,Psychic,,6,False,466,48,83,104,235,74,76,81,231
Honedge,679,Steel,Ghost,6,False,325,80,35,28,143,45,100,37,182
Doublade,680,Steel,Ghost,6,False,448,110,45,35,190,59,150,49,258
AegislashBlade Forme,681,Steel,Ghost,6,False,520,150,150,60,360,60,50,50,160
AegislashShield Forme,681,Steel,Ghost,6,False,520,50,50,60,160,60,150,150,360
Spritzee,682,Fairy,,6,False,341,52,63,23,138,78,60,65,203
Aromatisse,683,Fairy,,6,False,462,72,99,29,200,101,72,89,262
Swirlix,684,Fairy,,6,False,341,48,59,49,156,62,66,57,185
Slurpuff,685,Fairy,,6,False,480,80,85,72,237,82,86,75,243
Inkay,686,Dark,Psychic,6,False,288,54,37,45,136,53,53,46,152
Malamar,687,Dark,Psychic,6,False,482,92,68,73,233,86,88,75,249
Binacle,688,Rock,Water,6,False,306,52,39,50,141,42,67,56,165
Barbaracle,689,Rock,Water,6,False,500,105,54,68,227,72,115,86,273
Skrelp,690,Poison,Water,6,False,320,60,60,30,150,50,60,60,170
Dragalge,691,Poison,Dragon,6,False,494,75,97,44,216,65,90,123,278
Clauncher,692,Water,,6,False,330,53,58,44,155,50,62,63,175
Clawitzer,693,Water,,6,False,500,73,120,59,252,71,88,89,248
Helioptile,694,Electric,Normal,6,False,289,38,61,70,169,44,33,43,120
Heliolisk,695,Electric,Normal,6,False,481,55,109,109,273,62,52,94,208
Tyrunt,696,Rock,Dragon,6,False,362,89,45,48,182,58,77,45,180
Tyrantrum,697,Rock,Dragon,6,False,521,121,69,71,261,82,119,59,260
Amaura,698,Rock,Ice,6,False,362,59,67,46,172,77,50,63,190
Aurorus,699,Rock,Ice,6,False,521,77,99,58,234,123,72,92,287
Sylveon,700,Fairy,,6,False,525,65,110,60,235,95,65,130,290
Hawlucha,701,Fighting,Flying,6,False,500,92,74,118,284,78,75,63,216
Dedenne,702,Electric,Fairy,6,False,431,58,81,101,240,67,57,67,191
Carbink,703,Rock,Fairy,6,False,500,50,50,50,150,50,150,150,350
Goomy,704,Dragon,,6,False,300,50,55,40,145,45,35,75,155
Sliggoo,705,Dragon,,6,False,452,75,83,60,218,68,53,113,234
Goodra,706,Dragon,,6,False,600,100,110,80,290,90,70,150,310
Klefki,707,Steel,Fairy,6,False,470,80,80,75,235,57,91,87,235
Phantump,708,Ghost,Grass,6,False,309,70,50,38,158,43,48,60,151
Trevenant,709,Ghost,Grass,6,False,474,110,65,56,231,85,76,82,243
PumpkabooAverage Size,710,Ghost,Grass,6,False,335,66,44,51,161,49,70,55,174
PumpkabooSmall Size,710,Ghost,Grass,6,False,335,66,44,56,166,44,70,55,169
PumpkabooLarge Size,710,Ghost,Grass,6,False,335,66,44,46,156,54,70,55,179
PumpkabooSuper Size,710,Ghost,Grass,6,False,335,66,44,41,151,59,70,55,184
GourgeistAverage Size,711,Ghost,Grass,6,False,494,90,58,84,232,65,122,75,262
GourgeistSmall Size,711,Ghost,Grass,6,False,494,85,58,99,242,55,122,75,252
GourgeistLarge Size,711,Ghost,Grass,6,False,494,95,58,69,222,75,122,75,272
GourgeistSuper Size,711,Ghost,Grass,6,False,494,100,58,54,212,85,122,75,282
Bergmite,712,Ice,,6,False,304,69,32,28,129,55,85,35,175
Avalugg,713,Ice,,6,False,514,117,44,28,189,95,184,46,325
Noibat,714,Flying,Dragon,6,False,245,30,45,55,130,40,35,40,115
Noivern,715,Flying,Dragon,6,False,535,70,97,123,290,85,80,80,245
Xerneas,716,Fairy,,6,True,680,131,131,99,361,126,95,98,319
Yveltal,717,Dark,Flying,6,True,680,131,131,99,361,126,95,98,319
Zygarde50% Forme,718,Dragon,Ground,6,True,600,100,81,95,276,108,121,95,324
Diancie,719,Rock,Fairy,6,True,600,100,100,50,250,50,150,150,350
DiancieMega Diancie,719,Rock,Fairy,6,True,700,160,160,110,430,50,110,110,270
HoopaHoopa Confined,720,Psychic,Ghost,6,True,600,110,150,70,330,80,60,130,270
HoopaHoopa Unbound,720,Psychic,Dark,6,True,680,160,170,80,410,80,60,130,270
Volcanion,721,Fire,Water,6,True,600,110,130,70,310,80,120,90,290
